Net counts

Spectrum                                      Si     P    Ar    Ni     Zn     Ga    Rh
20230628_CVD_2546_60s_20x20ptsdet_2_18_19 251328 30153    74   369    728 122516  7536
20230628_CVD_2546_60s_20x20ptsdet_2_18_2  250068 29818   104   451    699 121501  7539
20230628_CVD_2546_60s_20x20ptsdet_2_18_3  250522 29422   126   380    530 121207  7397
20230628_CVD_2546_60s_20x20ptsdet_2_18_4  248800 30044   101   454    741 121503  7275
20230628_CVD_2546_60s_20x20ptsdet_2_18_5  249147 30263   105   485    701 121485  7416
20230628_CVD_2546_60s_20x20ptsdet_2_18_6  250621 30097   117   463    582 121800  7796
20230628_CVD_2546_60s_20x20ptsdet_2_18_7  249638 29890   125   462    485 121698  7647
20230628_CVD_2546_60s_20x20ptsdet_2_18_8  250305 29705    73   361    551 121698  7692
20230628_CVD_2546_60s_20x20ptsdet_2_18_9  249645 30100    83   426    516 121957  7766
20230628_CVD_2546_60s_20x20ptsdet_2_19_0  250397 30392    87   321    716 121613  7986
20230628_CVD_2546_60s_20x20ptsdet_2_19_1  250078 29955    47   502    566 122268  7889
20230628_CVD_2546_60s_20x20ptsdet_2_19_10 250448 29703   110   437    784 121712  7490
20230628_CVD_2546_60s_20x20ptsdet_2_19_11 249845 30101    26   423    705 122212  7681
20230628_CVD_2546_60s_20x20ptsdet_2_19_12 251221 30025    59   456    689 122537  7945
20230628_CVD_2546_60s_20x20ptsdet_2_19_13 251140 30084    69   568    698 122681  7737
20230628_CVD_2546_60s_20x20ptsdet_2_19_14 250905 30279   101   463    653 121820  7387
20230628_CVD_2546_60s_20x20ptsdet_2_19_15 248370 29355    93   435    606 121099  7504
20230628_CVD_2546_60s_20x20ptsdet_2_19_16 249479 29659   102   293    694 121552  7687
20230628_CVD_2546_60s_20x20ptsdet_2_19_17 248747 30209   106   495    501 121206  7319
20230628_CVD_2546_60s_20x20ptsdet_2_19_18 249629 29982   126   416    761 121421  7674
20230628_CVD_2546_60s_20x20ptsdet_2_19_19 249356 29805    82   499    639 121367  7568
20230628_CVD_2546_60s_20x20ptsdet_2_19_2  250322 29929    66   294    707 122184  7864
20230628_CVD_2546_60s_20x20ptsdet_2_19_3  249671 30205    67   386    634 121692  7641
20230628_CVD_2546_60s_20x20ptsdet_2_19_4  250101 30059    86   502    691 121561  7523
20230628_CVD_2546_60s_20x20ptsdet_2_19_5  250197 30028    95   396    751 122020  7508
20230628_CVD_2546_60s_20x20ptsdet_2_19_6  250580 29853    98   363    565 120977  7730
20230628_CVD_2546_60s_20x20ptsdet_2_19_7  250313 29807    26   419    720 122006  7401
20230628_CVD_2546_60s_20x20ptsdet_2_19_8  251462 30272    39   347    615 122383  7557
20230628_CVD_2546_60s_20x20ptsdet_2_19_9  249787 29988   119   377    540 122439  7933
20230628_CVD_2546_60s_20x20ptsdet_2_1_0   251144 30119    55   405    477 121713  7263
20230628_CVD_2546_60s_20x20ptsdet_2_1_1   250374 30178   115   433    715 121774  7924
20230628_CVD_2546_60s_20x20ptsdet_2_1_10  250027 29555    81   309    657 121135  7449
20230628_CVD_2546_60s_20x20ptsdet_2_1_11  249170 29774   119   407    497 120977  7322
20230628_CVD_2546_60s_20x20ptsdet_2_1_12  249462 29814    53   394    697 121235  7782
20230628_CVD_2546_60s_20x20ptsdet_2_1_13  249079 29861    43   405    662 120576  7554
20230628_CVD_2546_60s_20x20ptsdet_2_1_14  249274 29812    97   443    487 121016  7465
20230628_CVD_2546_60s_20x20ptsdet_2_1_15  248969 29953    76   463    653 121214  7390
20230628_CVD_2546_60s_20x20ptsdet_2_1_16  249581 29836   113   372    669 120989  7527
20230628_CVD_2546_60s_20x20ptsdet_2_1_17  250720 29614     1   362    818 120970  7652
20230628_CVD_2546_60s_20x20ptsdet_2_1_18  250575 29950    90   394    633 121075  7603
20230628_CVD_2546_60s_20x20ptsdet_2_1_19  249817 29691    22   344    703 121178  7496
20230628_CVD_2546_60s_20x20ptsdet_2_1_2   250975 30037    90   416    584 121543  7777
20230628_CVD_2546_60s_20x20ptsdet_2_1_3   250496 29845   107   375    765 122068  7598
20230628_CVD_2546_60s_20x20ptsdet_2_1_4   250636 29942    40   461    636 121896  7419
20230628_CVD_2546_60s_20x20ptsdet_2_1_5   250308 29841    74   439    598 121496  7313
20230628_CVD_2546_60s_20x20ptsdet_2_1_6   250013 29975   139   360    687 121953  7618
20230628_CVD_2546_60s_20x20ptsdet_2_1_7   250277 30154    32   444    686 121676  7538
20230628_CVD_2546_60s_20x20ptsdet_2_1_8   248999 29597    76   294    688 121643  7815
20230628_CVD_2546_60s_20x20ptsdet_2_1_9   248961 29912    84   522    835 121342  7658
20230628_CVD_2546_60s_20x20ptsdet_2_2_0   249514 29859    40   300    701 120551  7290
20230628_CVD_2546_60s_20x20ptsdet_2_2_1   248680 29687    79   486    602 120794  7943
20230628_CVD_2546_60s_20x20ptsdet_2_2_10  249992 29813    76   484    676 120673  7440
20230628_CVD_2546_60s_20x20ptsdet_2_2_11  249536 30034   112   379    679 121238  7831
20230628_CVD_2546_60s_20x20ptsdet_2_2_12  248835 30076    54   414    627 121537  7503
20230628_CVD_2546_60s_20x20ptsdet_2_2_13  249203 30048    94   398    578 121405  7631
20230628_CVD_2546_60s_20x20ptsdet_2_2_14  249102 29587   108   423    630 120969  7543
20230628_CVD_2546_60s_20x20ptsdet_2_2_15  249293 29837   114   331    598 121281  7804
20230628_CVD_2546_60s_20x20ptsdet_2_2_16  250152 29714   110   329    644 121238  7410
20230628_CVD_2546_60s_20x20ptsdet_2_2_17  249271 29937    64   260    697 121359  7491
20230628_CVD_2546_60s_20x20ptsdet_2_2_18  249194 29881   102   401    710 121096  7421
20230628_CVD_2546_60s_20x20ptsdet_2_2_19  249512 29899    85   486    671 121507  7605
20230628_CVD_2546_60s_20x20ptsdet_2_2_2   249560 29724    19   431    616 120616  7557
20230628_CVD_2546_60s_20x20ptsdet_2_2_3   249921 29975   102   463    738 121401  7107
20230628_CVD_2546_60s_20x20ptsdet_2_2_4   248954 29922   127   393    591 121302  7324
20230628_CVD_2546_60s_20x20ptsdet_2_2_5   249270 30051   182   364    602 121082  7701
20230628_CVD_2546_60s_20x20ptsdet_2_2_6   248911 30014    42   382    669 121186  7667
20230628_CVD_2546_60s_20x20ptsdet_2_2_7   250404 29884    96   332    557 121311  7730
20230628_CVD_2546_60s_20x20ptsdet_2_2_8   249065 29805    60   325    590 121717  7576
20230628_CVD_2546_60s_20x20ptsdet_2_2_9   249218 30106   101   380    727 120917  7561
20230628_CVD_2546_60s_20x20ptsdet_2_3_0   250273 29960    98   409    617 121288  7404
20230628_CVD_2546_60s_20x20ptsdet_2_3_1   249095 29945    61   334    586 121030  7414
20230628_CVD_2546_60s_20x20ptsdet_2_3_10  249233 29653   103   408    669 121591  7505
20230628_CVD_2546_60s_20x20ptsdet_2_3_11  248817 29808    85   391    690 120295  7473
20230628_CVD_2546_60s_20x20ptsdet_2_3_12  249087 29681    15   438    587 120437  7601
20230628_CVD_2546_60s_20x20ptsdet_2_3_13  249683 29688    54   396    547 121152  7378
20230628_CVD_2546_60s_20x20ptsdet_2_3_14  250112 30047   128   384    697 121524  7788
20230628_CVD_2546_60s_20x20ptsdet_2_3_15  249799 30057   101   378    678 121938  7702
20230628_CVD_2546_60s_20x20ptsdet_2_3_16  248590 30024    86   458    692 121408  7451
20230628_CVD_2546_60s_20x20ptsdet_2_3_17  248625 30011   111   425    547 120384  7663
20230628_CVD_2546_60s_20x20ptsdet_2_3_18  247987 29675   130   408    513 120718  7651
20230628_CVD_2546_60s_20x20ptsdet_2_3_19  248790 29675    33   404    635 120612  7251
20230628_CVD_2546_60s_20x20ptsdet_2_3_2   249406 29769    95   486    670 120950  7624
20230628_CVD_2546_60s_20x20ptsdet_2_3_3   249308 29716    61   437    616 120413  7304
20230628_CVD_2546_60s_20x20ptsdet_2_3_4   249786 30218    27   431    653 120707  7381
20230628_CVD_2546_60s_20x20ptsdet_2_3_5   248972 29700    88   341    692 121833  7300
20230628_CVD_2546_60s_20x20ptsdet_2_3_6   249076 29809    85   411    626 120903  7299
20230628_CVD_2546_60s_20x20ptsdet_2_3_7   249112 29583   199   299    597 120231  7585
20230628_CVD_2546_60s_20x20ptsdet_2_3_8   248974 30098    65   467    554 121556  7447
20230628_CVD_2546_60s_20x20ptsdet_2_3_9   249597 29990    97   441    653 120793  7365
20230628_CVD_2546_60s_20x20ptsdet_2_4_0   248114 29730   120   309    794 120741  7163
20230628_CVD_2546_60s_20x20ptsdet_2_4_1   248276 30021    38   402    564 120861  7483
20230628_CVD_2546_60s_20x20ptsdet_2_4_10  250571 29899   108   426    518 121419  7895
20230628_CVD_2546_60s_20x20ptsdet_2_4_11  250885 30081    66   533    719 121884  7438
20230628_CVD_2546_60s_20x20ptsdet_2_4_12  250065 29838    21   451    698 121702  7498
20230628_CVD_2546_60s_20x20ptsdet_2_4_13  250273 29924    78   297    521 121521  7675
20230628_CVD_2546_60s_20x20ptsdet_2_4_14  250829 29923    85   508    626 121431  7267
20230628_CVD_2546_60s_20x20ptsdet_2_4_15  249796 30035   127   367    647 121286  7412
20230628_CVD_2546_60s_20x20ptsdet_2_4_16  249005 29662    30   331    465 121517  7845
20230628_CVD_2546_60s_20x20ptsdet_2_4_17  249515 29941    92   456    519 121520  7880
20230628_CVD_2546_60s_20x20ptsdet_2_4_18  249383 29870    89   427    631 120898  7360
20230628_CVD_2546_60s_20x20ptsdet_2_4_19  248735 29864    30   351    626 120291  7258
20230628_CVD_2546_60s_20x20ptsdet_2_4_2   249563 29684    78   350    661 120741  7627
20230628_CVD_2546_60s_20x20ptsdet_2_4_3   249685 30035    75   422    605 121115  7534
20230628_CVD_2546_60s_20x20ptsdet_2_4_4   250085 29811    45   314    560 121501  7213
20230628_CVD_2546_60s_20x20ptsdet_2_4_5   250303 29949   113   481    491 121377  7466
20230628_CVD_2546_60s_20x20ptsdet_2_4_6   250343 30572    74   353    732 121646  7553
20230628_CVD_2546_60s_20x20ptsdet_2_4_7   250557 29874    67   351    500 121718  7861
20230628_CVD_2546_60s_20x20ptsdet_2_4_8   249997 30240    72   363    684 121728  7532
20230628_CVD_2546_60s_20x20ptsdet_2_4_9   250699 29651    51   398    671 120984  7692
20230628_CVD_2546_60s_20x20ptsdet_2_5_0   249755 30184    94   422    532 120426  7775
20230628_CVD_2546_60s_20x20ptsdet_2_5_1   249138 29739    65   397    612 120469  7495
20230628_CVD_2546_60s_20x20ptsdet_2_5_10  249434 29575    82   429    632 120481  7546
20230628_CVD_2546_60s_20x20ptsdet_2_5_11  249155 29857    45   376    650 120689  7531
20230628_CVD_2546_60s_20x20ptsdet_2_5_12  248815 29538   112   436    797 121116  7657
20230628_CVD_2546_60s_20x20ptsdet_2_5_13  248909 29588   105   328    569 120737  7255
20230628_CVD_2546_60s_20x20ptsdet_2_5_14  248031 29594    60   427    649 121226  7918
20230628_CVD_2546_60s_20x20ptsdet_2_5_15  248303 29787   135   484    507 121105  7176
20230628_CVD_2546_60s_20x20ptsdet_2_5_16  249240 29915    98   294    488 120603  7508
20230628_CVD_2546_60s_20x20ptsdet_2_5_17  248862 29602    47   395    779 121212  7613
20230628_CVD_2546_60s_20x20ptsdet_2_5_18  247562 29518    45   415    568 120653  7356
20230628_CVD_2546_60s_20x20ptsdet_2_5_19  248984 29618   103   415    623 119998  7618
20230628_CVD_2546_60s_20x20ptsdet_2_5_2   249558 29429    84   370    597 120294  7632
20230628_CVD_2546_60s_20x20ptsdet_2_5_3   248433 29855    74   355    603 120312  7662
20230628_CVD_2546_60s_20x20ptsdet_2_5_4   247811 30004    80   385    592 120981  7877
20230628_CVD_2546_60s_20x20ptsdet_2_5_5   248748 29849   165   348    533 120896  7308
20230628_CVD_2546_60s_20x20ptsdet_2_5_6   249078 29830   110   360    680 121226  7307
20230628_CVD_2546_60s_20x20ptsdet_2_5_7   248641 29997    39   455    667 121239  7615
20230628_CVD_2546_60s_20x20ptsdet_2_5_8   248600 29809    54   404    600 121273  7631
20230628_CVD_2546_60s_20x20ptsdet_2_5_9   249225 29603   100   424    634 120884  7350
20230628_CVD_2546_60s_20x20ptsdet_2_6_0   249062 30095    24   409    519 120939  7572
20230628_CVD_2546_60s_20x20ptsdet_2_6_1   248795 29925    72   325    547 120825  7490
20230628_CVD_2546_60s_20x20ptsdet_2_6_10  249300 29908    74   336    549 121144  7616
20230628_CVD_2546_60s_20x20ptsdet_2_6_11  248233 29937    75   494    649 120793  7493
20230628_CVD_2546_60s_20x20ptsdet_2_6_12  248357 29878    81   415    551 120588  7287
20230628_CVD_2546_60s_20x20ptsdet_2_6_13  249084 29813    93   413    615 121685  7192
20230628_CVD_2546_60s_20x20ptsdet_2_6_14  248029 29694    65   508    560 120567  7617
20230628_CVD_2546_60s_20x20ptsdet_2_6_15  249368 29848   106   483    696 121539  7662
20230628_CVD_2546_60s_20x20ptsdet_2_6_16  249200 29685    65   308    570 120567  6858
20230628_CVD_2546_60s_20x20ptsdet_2_6_17  249132 29942    72   381    564 120781  7653
20230628_CVD_2546_60s_20x20ptsdet_2_6_18  247963 29681    68   271    615 120784  7609
20230628_CVD_2546_60s_20x20ptsdet_2_6_19  248501 29851    89   394    526 121254  7623
20230628_CVD_2546_60s_20x20ptsdet_2_6_2   248375 29502    98   335    453 120694  7439
20230628_CVD_2546_60s_20x20ptsdet_2_6_3   249334 29609   133   324    612 120679  7525
20230628_CVD_2546_60s_20x20ptsdet_2_6_4   247940 29791    55   339    712 121333  7472
20230628_CVD_2546_60s_20x20ptsdet_2_6_5   249199 29743    39   404    505 120721  7792
20230628_CVD_2546_60s_20x20ptsdet_2_6_6   249691 30021    47   303    607 120435  7572
20230628_CVD_2546_60s_20x20ptsdet_2_6_7   248954 29894   120   332    720 120433  7646
20230628_CVD_2546_60s_20x20ptsdet_2_6_8   248360 29592     9   400    686 120499  7567
20230628_CVD_2546_60s_20x20ptsdet_2_6_9   247771 29781   172   424    673 120828  7553
20230628_CVD_2546_60s_20x20ptsdet_2_7_0   248365 29762    60   389    616 120320  7657
20230628_CVD_2546_60s_20x20ptsdet_2_7_1   248781 29674   103   364    582 121198  7538
20230628_CVD_2546_60s_20x20ptsdet_2_7_10  248561 29823    95   506    670 120169  7171
20230628_CVD_2546_60s_20x20ptsdet_2_7_11  247953 30042    64   466    633 120695  7393
20230628_CVD_2546_60s_20x20ptsdet_2_7_12  248279 29399    77   315    611 120739  7289
20230628_CVD_2546_60s_20x20ptsdet_2_7_13  248896 29713    93   334    665 120417  7228
20230628_CVD_2546_60s_20x20ptsdet_2_7_14  248515 29625    64   501    556 121187  7796
20230628_CVD_2546_60s_20x20ptsdet_2_7_15  248235 29839    29   338    547 120634  7536
20230628_CVD_2546_60s_20x20ptsdet_2_7_16  248586 29880    64   364    665 121584  7571
20230628_CVD_2546_60s_20x20ptsdet_2_7_17  248346 29669    42   367    515 120977  7592
20230628_CVD_2546_60s_20x20ptsdet_2_7_18  248321 29776   108   393    633 120698  7884
20230628_CVD_2546_60s_20x20ptsdet_2_7_19  248948 29669    94   319    663 120884  7689
20230628_CVD_2546_60s_20x20ptsdet_2_7_2   248474 29507   157   371    586 120533  7488
20230628_CVD_2546_60s_20x20ptsdet_2_7_3   246530 29527    56   508    627 119932  7743
20230628_CVD_2546_60s_20x20ptsdet_2_7_4   246070 29759    42   442    650 119670  7886
20230628_CVD_2546_60s_20x20ptsdet_2_7_5   247923 29648    48   432    621 120861  7518
20230628_CVD_2546_60s_20x20ptsdet_2_7_6   249501 29793    95   346    771 121345  7487
20230628_CVD_2546_60s_20x20ptsdet_2_7_7   248235 29848   127   321    638 120632  7182
20230628_CVD_2546_60s_20x20ptsdet_2_7_8   249488 29805    20   393    708 121677  7524
20230628_CVD_2546_60s_20x20ptsdet_2_7_9   248936 30031   128   459    632 121353  7529
20230628_CVD_2546_60s_20x20ptsdet_2_8_0   248770 29756    90   461    586 121100  7694
20230628_CVD_2546_60s_20x20ptsdet_2_8_1   248426 29967   116   302    691 120603  7751
20230628_CVD_2546_60s_20x20ptsdet_2_8_10  248064 30076   111   429    700 121173  7456
20230628_CVD_2546_60s_20x20ptsdet_2_8_11  248738 29954    50   350    634 120887  7750
20230628_CVD_2546_60s_20x20ptsdet_2_8_12  248043 29362    32   302    584 121038  7353
20230628_CVD_2546_60s_20x20ptsdet_2_8_13  249257 30153    87   355    569 121001  7627
20230628_CVD_2546_60s_20x20ptsdet_2_8_14  249216 29663    41   467    573 121091  7511
20230628_CVD_2546_60s_20x20ptsdet_2_8_15  248531 29885    24   421    643 121083  7636
20230628_CVD_2546_60s_20x20ptsdet_2_8_16  248463 29769   149   496    771 119955  7757
20230628_CVD_2546_60s_20x20ptsdet_2_8_17  247289 29773    63   398    581 120898  7179
20230628_CVD_2546_60s_20x20ptsdet_2_8_18  248238 29669    52   452    657 120862  7610
20230628_CVD_2546_60s_20x20ptsdet_2_8_19  248354 29622    36   389    735 120635  7222
20230628_CVD_2546_60s_20x20ptsdet_2_8_2   248257 29609    32   319    600 121174  7400
20230628_CVD_2546_60s_20x20ptsdet_2_8_3   247727 29618    78   479    618 121193  7300
20230628_CVD_2546_60s_20x20ptsdet_2_8_4   248465 29566    67   455    796 121249  7465
20230628_CVD_2546_60s_20x20ptsdet_2_8_5   248888 29971   139   543    640 121199  7639
20230628_CVD_2546_60s_20x20ptsdet_2_8_6   248297 30002    97   402    661 121356  7682
20230628_CVD_2546_60s_20x20ptsdet_2_8_7   248439 29882   104   372    725 120928  7477
20230628_CVD_2546_60s_20x20ptsdet_2_8_8   249258 29432    77   413    624 121008  7499
20230628_CVD_2546_60s_20x20ptsdet_2_8_9   248650 29819   133   399    553 121244  7755
20230628_CVD_2546_60s_20x20ptsdet_2_9_0   248046 30121   106   381    612 120579  7548
20230628_CVD_2546_60s_20x20ptsdet_2_9_1   248736 29812    73   277    710 121416  7614
20230628_CVD_2546_60s_20x20ptsdet_2_9_10  247660 29550    47   423    555 120452  7334
20230628_CVD_2546_60s_20x20ptsdet_2_9_11  248500 29526   112   442    636 121606  7573
20230628_CVD_2546_60s_20x20ptsdet_2_9_12  248345 29708   113   354    440 120588  7650
20230628_CVD_2546_60s_20x20ptsdet_2_9_13  247090 29386   103   266    657 121147  7420
20230628_CVD_2546_60s_20x20ptsdet_2_9_14  248514 29592    73   355    449 120508  7350
20230628_CVD_2546_60s_20x20ptsdet_2_9_15  247570 29669    64   348    644 120514  7370
20230628_CVD_2546_60s_20x20ptsdet_2_9_16  247009 29232    75   355    698 120314  7670
20230628_CVD_2546_60s_20x20ptsdet_2_9_17  247901 29628    77   414    616 119983  7510
20230628_CVD_2546_60s_20x20ptsdet_2_9_18  247417 29551   136   347    597 120328  7418
20230628_CVD_2546_60s_20x20ptsdet_2_9_19  246970 29695   121   435    542 120801  7813
20230628_CVD_2546_60s_20x20ptsdet_2_9_2   248909 29539    91   494    577 120723  7841
20230628_CVD_2546_60s_20x20ptsdet_2_9_3   247832 29741    36   473    671 120857  7791
20230628_CVD_2546_60s_20x20ptsdet_2_9_4   248501 29401    38   505    603 120750  7938
20230628_CVD_2546_60s_20x20ptsdet_2_9_5   247948 29808    71   480    781 121247  7521
20230628_CVD_2546_60s_20x20ptsdet_2_9_6   248174 29482   123   385    674 120541  7851
20230628_CVD_2546_60s_20x20ptsdet_2_9_7   249164 29633   112   524    597 120490  7702
20230628_CVD_2546_60s_20x20ptsdet_2_9_8   249004 29586    80   452    545 119990  7739
20230628_CVD_2546_60s_20x20ptsdet_2_9_9   247005 29776    75   261    590 120616  7756
--------------------------------------------------------------------------------------
Mean value:                               242390 29719    78   292    316 117113  8407
Std. Abw.:                                  6790   247    35   122    317   4086   880
Std. Abw. rel. [%]:                         2.80  0.83 44.83 41.66 100.18   3.49 10.47
Conf. interval:                              240     9     1     4     11    144    31
