"row";"column";"Si_Ka";"Si_Kb";"P_Ka";"P_Kb";"Ni_Ka";"Ni_Kb";"Ga_Ka";"Ga_Kb";"Ga_L1";"Ga_L2";"Ga_L3";"Rh_L1";"Rh_L2";"Rh_L3";"s(Si_Ka)";"s(Si_Kb)";"s(P_Ka)";"s(P_Kb)";"s(Ni_Ka)";"s(Ni_Kb)";"s(Ga_Ka)";"s(Ga_Kb)";"s(Ga_L1)";"s(Ga_L2)";"s(Ga_L3)";"s(Rh_L1)";"s(Rh_L2)";"s(Rh_L3)";"chisq"
100;0;181305;9311.83;36116.2;2536.16;1367.61;273.175;138384;18824.4;1.44865;1506.32;2879.78;117.91;278.566;524.723;491.556;220.673;197.509;65.8003;49.6238;43.1925;388.227;152.833;32.484;131.865;135.751;23.3642;25.0961;27.9037;3.16851
100;1;870.977;790.958;709.512;502.784;97.4543;51.2843;6.47386;5.83057;804.528;562.041;591.318;21.7711;43.9524;100.509;93.2209;79.4746;56.6926;52.7036;42.3044;48.272;57.7122;70.1222;48.6839;189.895;212.308;29.7981;26.6665;24.3209;2.74783
101;0;177335;9053.15;36428.3;2438.66;1304.01;420.846;141938;19457.4;4.50754;1465.76;2989.05;145.619;177.859;565.114;495.987;218.884;199.036;65.2632;48.4595;44.3444;397.972;154.036;31.7903;133.88;138.095;26.0512;25.3235;30.5287;3.3041
101;1;869.036;802.345;748.717;582.435;63.4738;24.1721;17.9468;9.13878;785.588;558.283;587.016;39.6712;73.8837;163.549;91.1742;74.4294;59.9707;50.995;40.3489;46.8809;56.3125;68.0089;46.6077;140.375;164.998;31.9711;29.6176;28.4425;2.76444
102;0;175660;9267.65;37344.9;2509.12;1451.94;355.412;144773;19571.8;1.212;1399.57;3189.82;96.5739;206.634;376.024;482.822;217.98;200.655;65.7624;49.6342;42.7528;397.159;154.314;31.6688;136.274;141.357;23.1677;23.3396;25.1696;3.4907
102;1;866.578;793.947;721.399;526.381;108.019;51.4351;12.9152;5.72454;782.344;567.706;601.282;28.3527;50.6149;115.686;92.0843;77.5784;57.5365;52.2782;41.4538;47.2012;56.6051;69.0477;46.8847;149.778;173.691;28.6732;26.0934;24.1675;2.7636
103;0;174981;9289.07;37287.6;2670.36;1377.72;288.75;145924;19666;2.1482;1832.63;2874.85;0.265695;255.156;495.99;478.047;218.715;200.327;67.6412;49.3545;42.9819;397.144;154.986;33.8264;138.286;140.766;18.3792;22.9794;27.0673;3.16103
103;1;859.525;789.983;713.546;508.3;53.8839;29.3013;5.00674;6.89086;807.397;584.275;613.841;37.3266;65.9613;121.951;93.6109;77.0242;58.3049;47.8829;40.9644;48.376;57.8172;69.5541;47.763;171.132;191.272;30.3395;27.6328;25.9428;2.7507
104;0;172710;9008.23;37399.8;2508.5;1296.27;304.994;146915;19678.7;11.4357;1710.65;3003.01;102.81;251.175;446.333;485.374;216.386;201.328;65.5135;48.3745;42.8802;403.37;155.441;30.4001;136.025;140.106;22.8463;23.9483;26.2377;3.77862
104;1;791.52;728.09;658.672;467.52;127.708;68.3776;3.35694;7.07587;762.98;549.349;574.747;40.138;51.2679;102.124;72.5591;59.4765;44.5101;41.5368;42.1868;47.7267;56.8041;69.1024;39.0498;163.228;178.787;31.0786;27.2444;24.1711;2.58876
105;0;172476;8941.56;37747.1;2611.18;1458.14;416.47;148619;20509.4;42.8817;1551.6;3005.96;81.3822;233.753;407.965;482.573;218.505;202.399;66.8693;49.6798;43.1776;404.602;157.461;31.7137;135.987;140.121;22.3749;24.2123;26.1837;3.81121
105;1;848.771;770.681;685.54;470.789;68.5037;26.9888;22.1534;2.86223;800.474;570.929;598.557;29.238;61.804;103.681;88.8244;72.0018;53.3736;42.6934;40.346;46.3194;56.4927;68.7788;47.048;168.934;190.327;30.4118;27.502;24.9297;2.68169
106;0;171991;9453.43;37698.9;2706.02;1348.41;249.185;149003;20093.7;79.0765;1535.98;3096.98;109.658;288.131;387.38;485.808;217.051;202.413;67.4888;48.7168;41.8952;406.62;155.475;30.8466;134.156;139.09;23.0364;25.3189;25.2683;3.60172
106;1;812.127;750.926;684.593;492.854;95.3037;42.0835;17.0429;7.70802;804.263;580.802;608.393;21.2706;46.4748;102.341;87.7839;75.3225;54.7141;50.1441;42.1242;48.1973;56.6859;68.2341;48.0749;158.057;184.741;30.9276;27.3242;24.8773;2.60851
107;0;171370;8839.09;37600.6;2530.93;1308.93;447.967;149082;20371.2;51.0341;1579.27;3024.17;40.5928;263.618;482.404;466.995;222.294;199.737;66.08;48.2656;44.2682;398.763;155.325;26.3915;135.039;140.14;21.9417;24.3324;26.9575;3.24375
107;1;828.617;754.128;676.794;478.535;58.7683;16.4106;28.2645;7.69846;811.274;588.959;620.119;27.644;48.756;104.769;75.5345;62.869;44.7742;39.3803;40.6908;47.7064;57.5829;67.7792;39.0509;173.134;185.518;30.5005;26.7501;23.768;2.74273
108;0;170172;8529.6;37813.6;2741.35;1266.5;371.235;149802;20366.1;41.0099;1446.88;3119.69;78.1745;203.67;338.372;494.583;214.67;204.006;68.4189;48.1492;44.1675;414.944;157.107;30.2481;134.449;139.855;21.6771;22.8515;24.3787;3.46199
108;1;872.78;793.569;723.814;538.112;67.5316;45.8191;5.05635;4.36078;822.336;576.578;606.266;27.7512;50.3991;115.094;94.6493;68.9953;57.365;47.2077;41.1504;48.6073;57.119;67.6185;47.6093;146.878;172.424;29.5843;26.5894;24.6812;2.77246
109;0;171189;8539.08;38427.4;2628.46;1322.2;261.108;150591;20831.5;29.5334;1906.77;2890.35;76.6371;191.114;352.899;486.729;213.542;204.499;66.9775;49.0235;43.0797;411.144;157.172;30.4043;138.333;141.821;21.8833;23.1004;24.9382;3.44172
109;1;834.894;762.35;693.154;499.917;68.1143;41.6346;17.5044;5.36689;752.242;506.519;531.365;21.5158;61.5237;119.531;96.5791;80.2098;61.4086;47.7356;41.0279;47.5367;55.8441;66.0092;52.6062;164.358;182.579;29.9612;27.2203;25.9805;2.57826
110;0;177719;9222.27;36947;2698.4;1396.26;302.119;142775;19663.1;2.35332;1822.43;2651.44;76.0977;246.718;428.774;478.035;221.851;199.41;67.7215;49.9693;42.9936;390.122;154.876;33.2731;136.203;138.496;22.9905;24.5653;26.4814;3.38432
110;1;830.674;759.951;684.864;484.783;75.824;41.7835;8.74304;4.2957;836.481;610.294;643.133;22.0433;51.7476;101.943;86.3048;73.0524;51.8035;46.6012;41.2533;47.9765;57.1353;70.4081;46.6713;167.561;189.144;30.7866;27.1947;24.6424;2.78583
111;0;172458;9018.96;37671.1;2653.88;1382.27;280.565;148049;20275.1;60.6171;1678.48;3018.04;108.091;282.482;476.269;499.243;217.098;203.282;66.898;49.4458;43.247;411.107;155.359;29.0955;134.17;138.592;23.0498;24.5212;26.484;3.19388
111;1;837.58;755.994;692.029;501.284;67.1431;29.6339;16.4622;6.23328;751.98;510.145;539.797;42.4782;40.6456;101.92;96.0772;79.1351;60.5372;48.9233;41.1107;47.6753;56.5107;66.7341;49.132;165.219;187.059;31.9819;27.7463;24.8919;2.43257
112;0;170574;8828.05;37911.9;2786.78;1375.57;366.074;149932;20592.1;37.5316;1540.58;3180.28;39.4234;242.127;409.191;485.039;214.121;203.18;68.4896;48.8973;43.1016;409.931;156.124;31.4354;135.253;139.922;20.2856;23.3597;26.0238;3.63037
112;1;822.664;748.223;664.11;452.397;77.6562;36.6814;15.3472;8.50993;775.428;552.797;579.864;26.3823;62.9896;104.611;88.4078;75.1369;53.0061;48.7521;41.1748;47.8312;56.4976;66.4863;46.8035;158.957;182.559;29.6077;26.974;24.8569;2.56423
113;0;168149;9039.25;38655;2727.11;1356.41;320.478;151681;20732.1;22.6751;1912.06;3018.43;84.8603;232.18;399.188;454.866;217.31;202.401;68.0928;48.8673;43.1038;400.393;156.795;25.356;137.799;141.397;21.5694;23.8986;25.7584;3.17173
113;1;789.857;727.516;659.282;466.611;77.2718;32.1302;17.5157;1.71703;720.005;512.936;536.94;33.3531;53.5998;98.0624;92.1786;76.9811;58.4705;45.7832;40.1862;46.6472;55.531;65.831;48.9604;166.603;183.205;30.2209;26.956;24.8333;2.41028
114;0;168359;8942.67;38422.7;2588.51;1336.41;400.104;151538;20439.1;1.35294;1452.34;3215.21;70.7873;223.62;411.45;480.613;213.325;204.384;67.2534;48.4042;43.7743;412.197;155.945;29.5437;134.67;140.204;21.8589;23.6891;26.7941;3.32736
114;1;818.482;757.011;693.115;504.931;67.9235;29.6418;11.3345;3.74423;737.21;534.548;563.355;24.5708;74.2568;130.937;81.8037;66.685;52.5994;45.086;40.3266;47.6131;56.4891;66.054;41.7178;156.249;177.312;29.7769;27.6791;25.7959;2.58689
115;0;166926;8581.73;38620.1;2706.62;1421.82;343.765;152591;20577.5;25.145;1635.46;3085.86;58.1452;202.522;440.864;467.96;213.072;204.188;68.1425;49.3808;43.1245;408.218;156.568;32.7572;137.126;141.241;20.2406;22.4308;26.1161;3.63719
115;1;797.142;730.287;654.53;451.512;90.1227;39.4533;19.6984;8.65661;771.127;551.714;578.34;31.0416;68.5295;109.427;87.2803;71.8273;53.6529;42.5353;41.1963;47.508;56.7525;66.4451;47.8887;175.494;195.272;29.438;27.0473;25.3891;2.51733
116;0;165615;8835.86;38590.4;2727.14;1281.4;415.291;153951;20841.1;67.2631;1775.11;3121.3;63.3793;239.01;408.246;481.721;216.703;205.725;68.5318;47.9147;43.555;418.506;157.677;29.1099;137.823;141.987;21.7138;23.5875;25.5259;3.44034
116;1;764.442;708.615;650.95;469.184;89.5758;33.5222;12.1894;4.12321;721.824;511.211;537.022;13.5302;42.2515;91.4863;79.4279;66.7923;49.343;41.3756;41.4288;47.1982;55.9829;65.7584;43.2082;164.208;180.88;29.4982;25.7876;23.4873;2.40711
117;0;167288;9479.7;38879.6;2797.29;1396.05;346.835;153728;20390.8;66.563;1495.8;3114.7;89.4861;174.948;400.149;475.617;216.609;205.234;67.8249;49.1983;42.9564;413.533;156.879;29.5634;133.655;138.765;22.2419;22.8301;26.0867;3.1555
117;1;800.23;726.35;649.159;443.844;86.3689;27.6485;8.0987;3.81045;802.353;548.856;568.178;36.3567;45.9315;87.6998;86.9337;71.3774;55.6992;43.6929;41.3893;46.9863;56.1369;66.3794;49.0788;164.08;184.262;30.1981;26.1618;23.5769;2.53019
118;0;166562;9075.18;38655.1;2737.85;1269.25;233.182;154651;21025.7;82.799;2036.53;2841.32;36.9577;178.731;413.009;488.933;214.366;205.593;68.0014;48.6091;42.4278;422.169;158.961;29.1521;137.532;140.113;21.9591;22.6778;26.4468;3.08908
118;1;800.382;736.352;668.607;475.325;66.7925;36.2264;4.65149;3.53053;737.663;525.013;552.107;52.1604;71.1987;118.6;71.1789;59.6144;47.6295;40.9002;40.9955;47.7114;56.1497;65.9235;39.2755;132.795;146.743;31.7343;28.088;25.3322;2.53876
119;0;167107;8669.22;38888.8;2720.9;1385.57;177.141;154883;21331.7;33.7041;1472.27;3410.45;76.9542;220.248;381.45;460.412;214.345;204.201;68.3749;50.0261;42.5606;406.03;158.488;28.5196;138.04;143.869;22.1432;23.9296;25.5095;3.27759
119;1;815.177;747.668;675.153;471.878;54.4505;27.1695;13.324;3.90078;750.182;534.104;558.548;44.0546;45.0465;94.0588;90.4523;73.6914;56.3342;43.4229;41.0814;48.0829;56.9279;66.5826;48.4512;168.341;187.147;31.2263;26.8781;24.0771;2.5132
120;0;174154;8849.94;38044.4;2592.88;1461.96;390.921;147587;20154.2;15.1362;1869.63;2894.28;70.1007;254.281;367.713;490.179;215.629;203.382;66.965;50.0682;43.4024;406.598;156.627;31.6196;138.638;141.521;22.3858;24.5805;25.8281;3.57016
120;1;848.679;773.563;695.811;494.983;89.2368;44.6844;8.64973;3.67044;800.387;572.221;601.301;40.2056;64.3321;116.673;90.9634;75.0338;56.8735;48.9894;41.6691;47.6736;57.725;70.3988;48.4875;181.003;202.052;31.0654;28.1204;26.5914;2.74027
121;0;170073;8874.97;38151.8;2802.5;1406.71;380.113;151313;20387.5;0.792406;1710.73;3130.45;96.3208;233.321;419.15;476.886;216.113;203.411;68.8357;49.6063;43.7948;408.768;156.622;30.9464;137.671;141.591;23.2165;24.3748;26.3616;3.39311
121;1;819.777;750.661;676.452;474.624;92.8723;24.4091;20.0494;2.77505;767.15;539.159;565.714;41.9129;71.3859;119.037;82.4265;69.456;48.8817;44.2787;41.3088;47.4935;56.8224;66.5964;42.1299;141.409;163.192;28.9756;26.8669;24.8319;2.59022
122;0;167659;8710.48;39049.2;2676.49;1487.08;274.476;154334;20869.7;103.679;1724.61;3022.76;68.0373;253.546;364.766;487.935;214.006;206.641;67.8068;50.0836;42.6177;419.898;157.947;29.5195;137.973;141.989;21.8831;24.3718;25.4581;3.36013
122;1;827.686;744.024;675.102;482.346;58.2967;21.3915;11.7434;7.19618;820.54;553.24;579.748;30.3177;57.1245;111.604;80.9802;69.0197;51.1594;41.5774;37.9085;44.1735;52.8592;61.395;46.7822;151.915;169.192;27.6314;24.3551;23.1164;2.57811
123;0;167464;9172.24;38964.8;2708.82;1418.68;220.385;154061;21029.4;69.0395;1713.69;3034.94;57.2195;258.396;463.423;477.37;216.805;205.073;68.5912;49.9143;42.025;412.914;157.734;28.455;134.573;138.797;20.9654;23.9571;26.9095;3.4099
123;1;783.029;727.548;668.014;482.042;70.6009;33.6647;10.7148;3.70217;746.749;527.048;549.9;44.7343;66.8792;118.689;88.7758;75.7498;57.3339;49.9609;41.1658;47.9489;56.575;66.1588;48.7228;146.693;171.638;30.2421;27.522;25.6493;2.40797
124;0;165651;8613.27;39061.8;2686.9;1327.07;312.309;155836;21228.7;91.6598;1792.21;3089.74;58.6367;216.723;441.945;492.804;213.535;207.502;67.3801;48.8304;43.7117;425.864;158.34;29.1984;135.525;139.89;20.3535;22.5666;25.9408;3.37652
124;1;796.958;738.464;673.572;479.922;91.8256;59.3693;24.7826;4.50004;695.238;503.169;529.824;20.232;54.2565;100.63;94.6622;78.4062;59.4154;49.8813;41.6469;48.2529;56.1711;65.5173;48.7315;129.408;161.261;28.1149;25.7459;23.9512;2.45898
125;0;166373;8704.94;39245.1;2894.22;1370.05;380.054;157012;21344.4;41.3152;1773.37;3032.99;45.6949;204.609;395.041;452.31;210.89;204.139;69.3454;49.161;43.522;407.671;158.891;25.2525;133.945;138.35;21.2066;22.8275;25.6389;3.51388
125;1;817.69;732.001;673.868;487.643;90.8009;51.6706;15.9476;9.7082;768.215;508.73;543.657;37.3432;45.9736;97.6425;86.1988;72.9642;54.1132;46.1189;39.8023;45.3385;53.5386;62.7819;46.5699;149.159;171.737;29.1592;25.2889;23.253;2.29759
126;0;165358;9058.38;39005.4;2686.69;1379.22;379.657;156204;21143.1;45.1563;1517.42;3202.75;132.929;190.331;468.725;463.446;216.406;204.808;68.2517;49.1557;43.054;410.379;159.062;30.2371;136.836;141.477;22.0387;22.2791;26.1978;3.62851
126;1;817.806;749.382;681.283;490.455;97.1777;28.629;42.4002;6.07749;748.314;528.305;554.156;17.7847;41.0557;98.4478;88.4355;67.0697;57.3467;43.8228;41.6624;46.924;56.6736;66.0758;46.7798;148.792;172.181;28.1495;25.099;23.0041;2.5506
127;0;164109;9167.68;39666.2;2704.69;1298.3;348.268;157588;21573.9;5.16619;1621.48;3224.4;105.944;200.257;404.73;462.063;215.354;208.12;67.9769;48.5194;43.2668;414.325;158.957;27.8906;135.654;140.794;22.8924;23.2035;25.854;3.49856
127;1;813.949;751.355;685.674;495.203;103.515;40.3641;17.1322;2.59303;717.679;516.513;544.54;24.0719;43.1249;98.3312;92.4264;79.8947;58.8026;54.3161;41.4272;47.4632;56.0659;65.5072;48.3291;160.673;186.396;29.8211;26.3894;23.6879;2.50312
128;0;165717;8374.34;39442.3;2626.53;1438.18;375.517;157474;21299.5;0.674556;1529.29;3169.63;79.948;192.436;420.678;453.601;213.512;205.305;68.2048;49.9146;44.773;406.009;158.433;30.0323;138.822;143.607;22.198;23.5431;26.5443;3.45679
128;1;810.773;740.333;670.975;477.294;83.4724;45.6641;14.6688;4.91104;744.972;507.525;526.554;32.2447;63.0335;115.095;94.3684;68.5987;59.2336;40.9151;41.0791;47.3824;56.1523;65.9103;49.4239;137.723;167.73;28.8056;26.4137;25.2364;2.39353
129;0;165502;8647.94;39191.7;2863.36;1364.98;382.511;158193;21510;55.8139;1737.05;3040.45;21.8431;253.476;389.7;451.473;213.75;204.193;69.2402;49.1837;43.8791;404.967;160.919;26.2616;136.936;141.082;20.2122;23.6343;25.6953;3.45093
129;1;825.767;749.179;674.146;476.793;94.1234;67.2632;43.5724;11.4289;797.722;553.391;576.935;33.1504;51.7696;105.309;88.2448;76.3019;55.4401;48.0498;41.2467;48.3152;56.5618;65.9628;48.8267;145.741;170.436;30.0951;26.8811;24.2385;2.59162
130;0;171612;9214.86;37711.9;2570.6;1480.12;303.678;147238;19849.3;101.909;1843.8;2831.83;76.2021;159.982;425.806;495.978;215.612;202.987;66.2081;49.9814;42.8279;410.612;156.205;30.8988;135.241;138.419;22.0273;22.324;26.6788;3.23043
130;1;844.044;766.577;681.089;465.945;66.5538;8.96798;7.36691;7.82387;833.845;592.128;619.995;28.2575;64.5717;106.042;88.2447;70.6467;51.3698;43.3018;40.5863;47.1375;58.1275;70.4935;45.9471;175.688;196.303;30.6697;27.719;25.4704;2.73141
131;0;169695;8627.22;39002.2;2669.09;1383.9;419.857;153297;20895.4;40.3604;1781.36;2973.4;84.9175;234.712;391.764;481.557;212.076;205.634;67.899;48.9836;43.7534;412.079;157.793;29.9365;136.62;140.133;22.779;24.4191;25.8179;3.92489
131;1;805.562;741.121;671.693;477.869;83.499;24.3913;26.9655;18.4607;705.983;514.287;542.725;32.2618;52.666;108.209;78.7475;60.3593;48.7711;39.4027;40.3451;46.7139;55.3821;65.956;41.3557;144.512;166.003;29.8496;26.6304;23.6576;2.58439
132;0;166931;8596.62;39325.4;2724.1;1342.18;265.222;154446;21393.8;68.9015;1825.35;3116.24;74.0436;196.415;393.584;482.782;195.345;206.467;68.0159;48.8431;42.5861;416.605;158.471;29.5872;136.423;140.55;20.5925;22.3723;25.3641;3.50646
132;1;797.339;735.919;672.601;485.647;84.0334;17.8745;19.4943;9.76933;728.523;514.72;537.555;22.814;59.1365;110.472;91.1753;73.2995;58.2627;45.4695;41.0729;47.2176;56.0486;64.8674;48.903;142.163;163.985;28.6557;26.2399;24.7832;2.43163
133;0;165689;8923.8;39159.9;2831.41;1474.84;384.765;155919;21282.6;34.8846;1720.35;3070.62;64.1542;205.914;371.569;483.645;214.205;206.907;69.201;49.8796;43.2862;422.155;158.848;29.1592;135.67;139.809;21.45;22.9904;25.1373;3.5701
133;1;833.198;753.8;690.31;501.857;100.498;26.8246;32.9099;8.44586;783.261;525.177;555.007;33.3196;57.8408;118.036;79.5388;70.5222;47.6214;47.8717;41.1017;46.7663;55.7153;65.5869;44.2907;145.454;162.696;30.262;27.4347;24.934;2.49056
134;0;164379;8915.16;39253.4;2967.25;1474.5;573.831;157359;21587.2;59.7804;1634.86;3159.58;80.3728;244.466;375.448;460.823;213.378;205.627;70.5383;49.6967;45.376;412.277;159.159;29.797;138.047;142.128;19.9383;22.96;24.7477;3.64412
134;1;805.337;742.155;677.035;485.834;104.032;60.8113;27.1944;5.24546;754.185;523.237;546.209;29.3117;70.0827;119.635;79.8887;65.869;48.9599;45.1558;41.2684;46.8482;56.1987;65.8541;41.6585;167.989;182.014;28.2794;26.3146;24.8511;2.46038
135;0;164736;8687.3;39528.2;2662.26;1351.79;260.218;156942;21791.2;48.1947;1726.4;3043.25;26.7762;256.559;397.927;454.295;215.236;205.709;68.1871;49.1241;43.798;406.695;159.856;31.6545;139.745;143.076;20.4305;24.0112;25.9063;3.56139
135;1;816.884;738.905;659.879;457.75;69.3056;27.3715;35.6668;7.72711;809.973;552.263;573.448;39.0008;61.7686;104.355;85.4112;73.801;51.2929;47.0792;41.4742;48.0515;56.8605;66.2504;47.6165;143.811;167.945;29.0111;26.4485;23.9079;2.57298
136;0;163749;8713.86;39842.5;2691.93;1209.44;485.375;159250;21362.9;24.8684;2072.96;2772.35;59.2362;210.405;470.199;452.949;212.928;205.448;68.3898;47.2985;44.4634;407.548;159.229;25.5393;138.034;140.238;20.5687;22.9173;27.2817;3.42899
136;1;807.549;742.385;671.419;479.94;84.3424;35.2573;8.35634;10.6381;710.525;515.685;544.298;29.6201;62.9693;115.917;94.7667;69.6928;58.5594;43.4605;41.7195;47.8126;56.3987;66.2498;46.6603;148.037;171.692;28.5866;26.3682;25.1127;2.51494
137;0;164127;8418.91;39650.3;2728.48;1383.06;349.577;159605;21514.4;88.6101;1613.7;3340.23;80.7002;204.253;427.089;446.874;210.197;204.748;68.0613;48.8872;43.6511;406.02;161.725;26.9734;137.465;142.653;21.7555;23.412;26.314;3.64348
137;1;811.118;738.591;664.924;462.473;72.8717;43.8407;36.9388;6.71374;745.681;501.118;517.567;49.3535;57.8812;100.661;86.1327;65.6156;53.7298;41.049;40.6816;47.5639;56.9253;65.2953;45.8292;132.874;156.146;31.1437;27.3253;24.6784;2.41967
138;0;164473;8754.88;39727.1;2762.68;1401.26;384.299;158772;21862.7;11.0708;1862.27;3153.05;112.56;232.387;381.58;476.773;213.358;208.105;68.9088;50.0401;44.3629;423.448;159.925;29.8056;140.872;144.558;21.298;22.7939;24.7133;3.5045
138;1;802.053;741.541;672.683;480.947;71.8358;26.5597;24.5215;12.2628;713.841;519.694;546.39;10.5378;58.5612;113.297;83.5546;69.6287;52.7996;45.1225;41.1591;47.6868;56.5717;65.6333;47.4969;131.086;153.883;26.7955;24.8623;23.6626;2.57244
139;0;163988;8737.37;40106.6;2811.23;1480.63;304.602;158703;21726.7;16.9049;1846.63;3085.79;36.6836;247.59;436.213;467.453;213.598;208.341;69.4584;49.8251;42.4979;419.274;160.784;29.0051;137.865;141.311;19.2312;22.965;25.7797;3.83223
139;1;766.543;708.519;647.513;463.083;100.106;59.268;14.7286;7.64737;705.943;494.38;518.531;20.6341;50.8508;102.743;90.8869;79.209;59.2768;49.5272;41.1224;47.8363;56.2083;65.4405;50.9224;180.225;197.711;27.8443;25.3955;23.7097;2.38108
140;0;169655;8894.57;38352.1;2653.83;1454.67;361.579;151101;20725.1;43.3439;1515.09;3134.55;56.7815;206.199;377.854;487.629;216.8;204.723;67.3695;49.8783;43.4765;413.353;158.849;31.1818;136.479;141.468;21.9183;23.1595;25.5088;3.63597
140;1;832.126;772.128;707.264;516.692;94.2942;32.3128;8.3403;3.52053;783.468;573.569;604.38;32.2222;62.8106;119.307;88.161;74.3192;57.0569;47.3247;40.9138;47.3631;58.1407;71.4175;46.2113;175.224;198.818;30.5206;27.8113;25.5912;2.68111
141;0;167279;8666.82;39282.8;2682.71;1467.52;246.055;154406;21073.9;45.5553;1885.85;3003.91;130.628;229.91;453.261;453.47;212.731;203.669;67.8559;50.137;42.1363;400.553;161.256;25.0651;137.201;140.91;23.1252;24.2263;26.8059;3.63354
141;1;833.253;761.814;692.568;498.343;106.779;80.8975;19.9828;3.66725;744.961;512.927;535.605;16.2946;55.1912;108.348;79.7093;64.9991;46.6155;43.4061;41.8359;49.1821;56.4948;66.2065;40.9645;161.55;179.257;29.3785;26.4959;24.112;2.49915
142;0;165181;8914.94;39100.8;2754.88;1400.53;310.113;156454;21220.4;27.4975;1762.57;3243.46;42.0144;216.449;365.632;471.911;214.002;206.048;68.894;49.77;43.349;417.131;158.345;29.2079;139.429;144.158;21.9351;24.2111;25.7771;3.25809
142;1;801.303;741.232;678.61;489.862;87.9072;75.5135;35.1327;8.91439;728.661;510.678;533.432;48.7048;62.954;119.938;79.1643;71.2895;49.7693;48.0846;41.4513;48.5116;56.1315;65.7585;45.6297;153.688;168.251;31.7277;28.2096;25.6464;2.46512
143;0;164979;8824.44;39624.5;2861.28;1461.86;394.658;158456;21497.6;77.026;1564.18;3394.7;34.9308;241.238;439.783;479.217;214.863;208.115;69.5381;50.3605;44.3963;423.014;159.884;29.5521;137.568;143.437;21.2486;24.0289;26.7576;3.27496
143;1;762.138;691.838;617.818;424.24;77.577;48.1931;21.8201;12.8535;738.127;514.694;537.508;34.536;55.6777;93.3706;71.4005;57.6173;42.7186;35.7089;42.0502;47.7702;55.9463;66.3279;39.885;137.153;154.788;30.2667;26.692;23.751;2.38348
144;0;164821;9143.93;39369.3;2768.17;1422.56;403.758;158064;21456.6;93.2259;1724.12;3263.46;25.7794;269.429;424.711;484.353;215.384;207.567;68.4775;49.6297;43.8828;426.46;159.565;29.5958;137.286;142.091;20.8368;24.3944;26.6048;3.58603
144;1;808.556;742.37;675.895;484.905;107.231;53.2638;6.14536;4.01756;764.015;535.925;561.145;23.1765;59.6084;113.316;89.9838;69.6607;56.8183;44.3321;41.462;47.1826;55.9096;66.2143;48.0615;146.128;168.157;29.6806;27.0237;25.3479;2.49148
145;0;163332;8258.68;39714.1;2897.84;1382.29;360.826;160470;21409.6;1.22437;1707.83;2978.36;21.9908;272.391;394.788;469.012;211.455;207.69;70.4033;49.3459;43.2966;422.898;160.019;30.3329;136.647;140.289;19.0513;24.0339;25.2953;3.44245
145;1;833.375;764.838;696.538;505.736;87.3639;51.1965;6.59879;12.3221;732.677;520.213;546.409;25.321;59.2895;120.609;94.1555;72.4235;59.4648;48.8617;41.3627;47.7464;56.1363;66.4473;48.1539;135.458;160.891;28.011;26.1793;24.8947;2.55787
146;0;163358;8847.1;39756.6;2762.67;1436.84;410.251;159226;21551.8;42.7764;1467.83;3345.07;62.5288;262.384;409.949;480.417;213.309;208.76;68.0276;49.5242;43.8881;428.002;160.352;28.9862;133.968;140.273;21.8349;24.3203;25.953;3.71043
146;1;765.613;699.407;626.088;428.999;116.333;48.2811;18.6021;8.1821;712.753;502.574;525.908;52.8454;70.3555;109.321;89.448;75.0201;55.5574;47.0351;42.5347;47.6692;56.4213;66.2788;49.4813;130.614;158.789;30.8719;27.8151;25.6932;2.43221
147;0;162168;8983.77;39513.3;2856.65;1422.93;270.245;161424;21924.7;70.5284;1693.58;3105.17;45.1663;200.172;379.72;479.147;214.53;208.495;69.6683;49.8194;41.9458;431.564;160.702;29.2064;136.001;140.982;20.749;23.1061;25.5339;3.41731
147;1;776.902;722.64;666.772;486.853;94.0377;48.2152;29.3884;14.8145;729.131;506.348;528.645;24.5018;63.7957;122.025;88.8694;68.5061;57.2863;46.9934;41.7188;47.7248;55.9686;63.7341;47.3446;131.483;158.26;29.9601;27.4717;25.8981;2.40403
148;0;163076;8878.1;40189.7;2717.99;1526.78;283.868;160125;21846.1;1.55566;1523.6;3310.41;83.8439;195.327;386.687;451.98;214.916;207.286;68.7151;50.9252;44.0161;410.98;160.772;29.3827;138.822;143.608;22.5462;23.393;25.867;4.12988
148;1;764.884;698.032;629.4;438.682;74.6099;37.9591;17.3667;10.5829;699.084;480.833;500.98;39.3312;54.8544;98.5692;93.619;82.5173;59.6822;51.8406;40.7248;46.909;54.9741;64.4722;52.3048;131.196;157.241;30.3331;26.8428;24.6804;2.36671
149;0;162971;8799.25;40048.5;2869.2;1322.57;425.659;161087;22061.6;33.483;1706.08;3144.57;39.4069;229.72;364.042;474.388;212.687;209.046;70.1032;48.527;43.9391;427.336;161.633;30.6968;136.962;141.318;22.1376;24.6986;25.9561;3.63326
149;1;794.628;734.004;665.461;467.921;98.8034;34.2375;35.1732;11.6749;726.46;516.334;540.594;47.6423;69.248;113.651;87.236;70.109;53.2121;42.1904;41.2754;47.3062;56.675;66.0145;44.9018;158.971;177.025;30.7906;27.7162;25.3329;2.41375
150;0;170155;9030.47;38558.9;2875.48;1490.73;394.134;152256;20674.1;2.16376;1565.27;3246.44;113.428;199.671;399.373;471.861;216.182;207.011;69.5275;50.9182;44.7724;406.643;158.585;31.4525;136.53;141.435;23.1994;23.5142;25.8837;3.50059
