Net counts

Spectrum                                    Si     P    Ar    Ni     Zn     Ga    Rh
20230531_CVD_3076_60s_10x10ptsdet_1_9_6 141759 47541    75   988      0 210496  7934
20230531_CVD_3076_60s_10x10ptsdet_1_9_7 142124 47814    98   935      0 210681  8292
20230531_CVD_3076_60s_10x10ptsdet_1_9_8 142344 47719    91   977     49 209803  8414
20230531_CVD_3076_60s_10x10ptsdet_1_9_9 142346 47838    87  1026      0 210042  8341
20230531_CVD_3076_60s_10x10ptsdet_2_0_0 151434 48189   139  2364      0 214257 10049
20230531_CVD_3076_60s_10x10ptsdet_2_0_1 151911 47672    78  2311    103 215185  9865
20230531_CVD_3076_60s_10x10ptsdet_2_0_2 149808 47672    41  2126      0 212435 10055
20230531_CVD_3076_60s_10x10ptsdet_2_0_3 150802 47686    92  2441     42 212522  9925
20230531_CVD_3076_60s_10x10ptsdet_2_0_4 150707 48094    76  2314      0 211998  9923
20230531_CVD_3076_60s_10x10ptsdet_2_0_5 151432 47593    25  2276      0 213304  9575
20230531_CVD_3076_60s_10x10ptsdet_2_0_6 151955 47855    82  2205      0 211875  9774
20230531_CVD_3076_60s_10x10ptsdet_2_0_7 151122 47277    95  2294      0 212421  9612
20230531_CVD_3076_60s_10x10ptsdet_2_0_8 151429 47635   128  2203      0 212611  9696
20230531_CVD_3076_60s_10x10ptsdet_2_0_9 151759 47596    86  2279      0 213347 10033
20230531_CVD_3076_60s_10x10ptsdet_2_1_0 150638 48084    49  2187      0 213627  9312
20230531_CVD_3076_60s_10x10ptsdet_2_1_1 151247 47916   144  2235      0 214250  9008
20230531_CVD_3076_60s_10x10ptsdet_2_1_2 151742 47933   132  2392     41 214458  9609
20230531_CVD_3076_60s_10x10ptsdet_2_1_3 151450 48207   106  2241      0 213353  9473
20230531_CVD_3076_60s_10x10ptsdet_2_1_4 151753 48085   114  2385     28 214554  9427
20230531_CVD_3076_60s_10x10ptsdet_2_1_5 152301 47728    41  2281      0 212917  9459
20230531_CVD_3076_60s_10x10ptsdet_2_1_6 151127 47490   112  2284      0 212253  9334
20230531_CVD_3076_60s_10x10ptsdet_2_1_7 152282 47508    84  2426      0 213526  9291
20230531_CVD_3076_60s_10x10ptsdet_2_1_8 151778 47943    93  2432      0 212282  9431
20230531_CVD_3076_60s_10x10ptsdet_2_1_9 150609 47183    37  2263      0 211275  9244
20230531_CVD_3076_60s_10x10ptsdet_2_2_0 151159 48187   104  2369      0 214439  9456
20230531_CVD_3076_60s_10x10ptsdet_2_2_1 150883 47781    58  2209      0 215019  9191
20230531_CVD_3076_60s_10x10ptsdet_2_2_2 151568 48180    80  2263      0 214977  8949
20230531_CVD_3076_60s_10x10ptsdet_2_2_3 151879 48130    79  2414     86 214425  9329
20230531_CVD_3076_60s_10x10ptsdet_2_2_4 151292 47792    86  2113     11 214150  9178
20230531_CVD_3076_60s_10x10ptsdet_2_2_5 151350 47641    69  2417      0 214452  9363
20230531_CVD_3076_60s_10x10ptsdet_2_2_6 151259 48261   137  2180      0 214493  9077
20230531_CVD_3076_60s_10x10ptsdet_2_2_7 152040 48106    89  2302      0 214133  9094
20230531_CVD_3076_60s_10x10ptsdet_2_2_8 151787 47917    60  2303     16 213254  9294
20230531_CVD_3076_60s_10x10ptsdet_2_2_9 151866 47793   104  2089      0 211650  8924
20230531_CVD_3076_60s_10x10ptsdet_2_3_0 150760 48368    93  2277      9 213569  9243
20230531_CVD_3076_60s_10x10ptsdet_2_3_1 151553 47805    90  2216      0 214445  9043
20230531_CVD_3076_60s_10x10ptsdet_2_3_2 151415 48103   108  2327    103 214634  9447
20230531_CVD_3076_60s_10x10ptsdet_2_3_3 150820 47859    13  2188      0 214470  9357
20230531_CVD_3076_60s_10x10ptsdet_2_3_4 151753 48140   105  2132      0 214687  9167
20230531_CVD_3076_60s_10x10ptsdet_2_3_5 151781 48317    51  2359     91 214304  9266
20230531_CVD_3076_60s_10x10ptsdet_2_3_6 152222 48035   106  2249      0 213715  9174
20230531_CVD_3076_60s_10x10ptsdet_2_3_7 152639 48189   103  2238      0 214696  9160
20230531_CVD_3076_60s_10x10ptsdet_2_3_8 152755 48022     7  2316      0 214247  9396
20230531_CVD_3076_60s_10x10ptsdet_2_3_9 152939 47586   100  2327      0 213534  9244
20230531_CVD_3076_60s_10x10ptsdet_2_4_0 151715 48021   147  2258     90 214312  9472
20230531_CVD_3076_60s_10x10ptsdet_2_4_1 151232 48315   131  2363     49 215190  9659
20230531_CVD_3076_60s_10x10ptsdet_2_4_2 151605 48126   125  2341     64 215186  9126
20230531_CVD_3076_60s_10x10ptsdet_2_4_3 151871 48206   117  2110      0 214632  9450
20230531_CVD_3076_60s_10x10ptsdet_2_4_4 150842 47602    67  2399      0 214720  9008
20230531_CVD_3076_60s_10x10ptsdet_2_4_5 151795 48134    64  2260      0 214464  8959
20230531_CVD_3076_60s_10x10ptsdet_2_4_6 151831 48032    54  2444     41 214137  9383
20230531_CVD_3076_60s_10x10ptsdet_2_4_7 153383 47969    57  2281     98 214322  9274
20230531_CVD_3076_60s_10x10ptsdet_2_4_8 152389 48082   130  2454      0 214111  9526
20230531_CVD_3076_60s_10x10ptsdet_2_4_9 152675 47653   100  2298      0 213941  9136
20230531_CVD_3076_60s_10x10ptsdet_2_5_0 150970 48160     0  2327      0 214705  9367
20230531_CVD_3076_60s_10x10ptsdet_2_5_1 152205 47959    31  2153      0 214872  9309
20230531_CVD_3076_60s_10x10ptsdet_2_5_2 151212 48064    81  2316      0 215369  8791
20230531_CVD_3076_60s_10x10ptsdet_2_5_3 151193 48247   139  2213      0 214031  9031
20230531_CVD_3076_60s_10x10ptsdet_2_5_4 151691 48122    94  2300      0 213762  9573
20230531_CVD_3076_60s_10x10ptsdet_2_5_5 151630 48157    67  2322      0 213525  9296
20230531_CVD_3076_60s_10x10ptsdet_2_5_6 152376 48432    94  2338      0 214445  9004
20230531_CVD_3076_60s_10x10ptsdet_2_5_7 152320 48240    33  2350      0 213665  9083
20230531_CVD_3076_60s_10x10ptsdet_2_5_8 151151 47621    82  2224      0 212801  9116
20230531_CVD_3076_60s_10x10ptsdet_2_5_9 151888 47599    57  2228      0 213437  9069
20230531_CVD_3076_60s_10x10ptsdet_2_6_0 150435 48032    67  2427      0 214402  9504
20230531_CVD_3076_60s_10x10ptsdet_2_6_1 150829 48292   124  2442      0 214457  9096
20230531_CVD_3076_60s_10x10ptsdet_2_6_2 151275 48223   177  2357     38 214002  9420
20230531_CVD_3076_60s_10x10ptsdet_2_6_3 150880 47857    98  2212      0 215164  9003
20230531_CVD_3076_60s_10x10ptsdet_2_6_4 151532 48172    85  2178      0 213978  9066
20230531_CVD_3076_60s_10x10ptsdet_2_6_5 150655 47919    74  2186     15 213703  9090
20230531_CVD_3076_60s_10x10ptsdet_2_6_6 150872 47211    54  2280      0 213986  9084
20230531_CVD_3076_60s_10x10ptsdet_2_6_7 152002 48304   107  2348     26 213441  9037
20230531_CVD_3076_60s_10x10ptsdet_2_6_8 151523 48243   101  2158      0 213534  9155
20230531_CVD_3076_60s_10x10ptsdet_2_6_9 151604 48267    90  2222      0 214581  8706
20230531_CVD_3076_60s_10x10ptsdet_2_7_0 150749 48381    84  2454    108 213859 10158
20230531_CVD_3076_60s_10x10ptsdet_2_7_1 150975 48020   108  2429      0 211873  8699
20230531_CVD_3076_60s_10x10ptsdet_2_7_2 151518 48181    78  2225      0 214090  9206
20230531_CVD_3076_60s_10x10ptsdet_2_7_3 152212 48222   102  2311      0 215290  9054
20230531_CVD_3076_60s_10x10ptsdet_2_7_4 151375 48639   135  2315      1 214493  8721
20230531_CVD_3076_60s_10x10ptsdet_2_7_5 151206 48399   103  2400      0 213818  9221
20230531_CVD_3076_60s_10x10ptsdet_2_7_6 152006 48195    76  2342     61 213647  9194
20230531_CVD_3076_60s_10x10ptsdet_2_7_7 151101 48276   111  2364      0 213308  8749
20230531_CVD_3076_60s_10x10ptsdet_2_7_8 151662 48367   115  2353      0 213999  8971
20230531_CVD_3076_60s_10x10ptsdet_2_7_9 151256 47981   117  2386      5 214135  9179
20230531_CVD_3076_60s_10x10ptsdet_2_8_0 151379 48311   111  2522      0 214127  9519
20230531_CVD_3076_60s_10x10ptsdet_2_8_1 151543 47895   106  2314      0 215120  9320
20230531_CVD_3076_60s_10x10ptsdet_2_8_2 149902 48264   118  2512      0 214818  9085
20230531_CVD_3076_60s_10x10ptsdet_2_8_3 150858 48188    92  2394    102 214777  9035
20230531_CVD_3076_60s_10x10ptsdet_2_8_4 150976 48200   109  2264      0 214017  9070
20230531_CVD_3076_60s_10x10ptsdet_2_8_5 150821 48260    97  2224      0 214773  9041
20230531_CVD_3076_60s_10x10ptsdet_2_8_6 151694 48047    93  2293     26 213492  9081
20230531_CVD_3076_60s_10x10ptsdet_2_8_7 150981 48145    56  2444      0 215519  9480
20230531_CVD_3076_60s_10x10ptsdet_2_8_8 151220 48086    80  2374      0 213837  9141
20230531_CVD_3076_60s_10x10ptsdet_2_8_9 151650 48606    67  2344      0 213954  9067
20230531_CVD_3076_60s_10x10ptsdet_2_9_0 150796 48360    93  2444     56 214789  9641
20230531_CVD_3076_60s_10x10ptsdet_2_9_1 150343 48258   103  2315      0 213752  8933
20230531_CVD_3076_60s_10x10ptsdet_2_9_2 150435 47972    74  2324      0 213983  8699
20230531_CVD_3076_60s_10x10ptsdet_2_9_3 149964 47875   103  2292      0 215396  9072
