"row";"column";"Si_Ka";"Si_Kb";"P_Ka";"P_Kb";"Ni_Ka";"Ni_Kb";"Ga_Ka";"Ga_Kb";"Ga_L1";"Ga_L2";"Ga_L3";"Rh_L1";"Rh_L2";"Rh_L3";"s(Si_Ka)";"s(Si_Kb)";"s(P_Ka)";"s(P_Kb)";"s(Ni_Ka)";"s(Ni_Kb)";"s(Ga_Ka)";"s(Ga_Kb)";"s(Ga_L1)";"s(Ga_L2)";"s(Ga_L3)";"s(Rh_L1)";"s(Rh_L2)";"s(Rh_L3)";"chisq"
168;0;379192;15708.3;4756.19;328.65;937.023;310.384;14676.3;1937.28;66.3158;212.099;470.702;52.763;224.972;380.36;700.784;274.829;73.6929;27.6097;45.3336;43.0009;132.157;74.9466;31.4732;74.1755;74.3381;22.9065;23.4153;24.6545;2.12644
169;0;378670;15923.4;4824.12;312.882;944.226;330.338;14672.7;1952.88;74.6793;335.919;389.498;87.7469;159.508;407.75;753.731;274.927;73.8923;26.9604;45.3923;42.6995;131.707;74.823;34.2838;73.3322;72.8832;23.446;21.4352;25.2574;2.23834
170;0;378745;15628.9;4591.19;339.018;943.975;408.789;14737.2;2073.24;61.7939;311.007;444.386;117.059;190.586;368.629;744.397;274.184;72.6163;27.9715;45.2944;43.8729;132.263;75.5571;36.8067;76.3635;76.2137;23.9093;22.752;24.764;2.15555
171;0;378782;16390.8;4706.79;390.076;948.485;392.371;14703.5;2082.3;2.50786;433.202;232.727;124.605;181.008;404.276;722.926;276.538;73.3389;28.5394;45.2105;43.8723;132.045;74.722;33.0617;75.9524;73.8815;23.2439;22.2804;25.3736;2.11092
172;0;377488;15754.3;4646.47;299.061;906.599;425.44;14385.2;2049.73;95.1054;311.868;421.813;99.6964;184.716;378.493;765.778;271.311;72.4807;25.9625;44.8815;44.3203;130.926;74.1582;33.2376;75.3841;75.4205;23.114;22.2233;24.575;2.00652
173;0;378825;15802;4756.27;242.852;1029.76;438.632;14696.6;2081.84;3.18747;298.31;436.185;104.166;195.587;373.268;735.043;275.03;73.6354;25.6124;45.9716;43.7894;131.897;75.9713;36.472;76.1473;75.45;24.525;23.3964;24.7346;2.19034
174;0;377985;15970.5;4671.03;309.894;1025.01;418.675;14736.5;1941.09;9.30229;288.934;435.676;16.0466;260.919;344.466;700.82;275.635;72.9738;27.3652;46.0129;43.7801;131.881;74.1984;30.2821;73.8722;74.2497;21.9912;23.8819;24.1905;2.28987
175;0;377853;16156.8;4764.53;323.919;913.011;336.901;14453.4;2303.1;46.2723;295.554;414.937;58.2596;244.592;369.953;735.757;277.263;73.8299;27.3901;44.8985;43.2964;132.278;76.4568;37.4593;75.7094;74.4863;21.6377;23.502;24.989;2.23857
176;0;379035;15733.5;4615.29;316.624;1039.53;450.34;14646.5;1938.95;19.1395;254.055;394.75;124.611;216.309;362.627;749.607;273.013;72.6321;27.4994;45.7548;43.5642;130.259;74.3422;34.5396;73.8;73.6983;23.4992;22.7021;24.1728;2.17211
177;0;378120;16028.1;4634.18;281.838;890.652;476.841;14359.3;2103.31;23.8035;233.463;516.23;79.7292;178.9;353.398;740.013;274.516;72.6776;26.1936;44.5648;44.7753;131.176;74.7337;35.3354;74.3564;74.181;24.155;22.7518;25.1346;2.13678
