"row";"column";"Si_Ka";"Si_Kb";"P_Ka";"P_Kb";"Ni_Ka";"Ni_Kb";"Ga_Ka";"Ga_Kb";"Ga_L1";"Ga_L2";"Ga_L3";"Rh_L1";"Rh_L2";"Rh_L3";"s(Si_Ka)";"s(Si_Kb)";"s(P_Ka)";"s(P_Kb)";"s(Ni_Ka)";"s(Ni_Kb)";"s(Ga_Ka)";"s(Ga_Kb)";"s(Ga_L1)";"s(Ga_L2)";"s(Ga_L3)";"s(Rh_L1)";"s(Rh_L2)";"s(Rh_L3)";"chisq"
99;0;337877;14525.8;7204.31;571.081;1068.39;406.702;21694.8;2909.37;2.71796;225.277;626.642;41.7069;254.006;345.85;652.923;262.357;89.3826;32.0199;45.3574;42.728;156.037;80.3743;33.0195;76.1148;77.0464;20.1505;22.6141;23.3933;2.41643
99;1;849.774;747.405;649.453;445.891;123.63;112.925;9.43589;24.6409;845.312;540.88;554.437;28.1419;64.0553;108.045;77.0329;62.6113;43.6508;37.7865;39.3909;45.8549;52.0845;63.4259;43.6018;162.883;176.925;16.8683;18.7484;19.1499;2.78563
100;0;353142;15012.5;7286.65;439.833;1088.45;585.944;22152;2864.68;7.43136;510.866;510.305;111.392;178.362;372.452;705.57;272.179;89.7685;30.8216;45.1679;44.6129;157.62;83.3338;36.7225;82.4863;80.9908;23.0785;22.6412;24.5824;2.72616
100;1;915.561;794.735;667.984;415.303;120.345;74.7137;5.56672;13.233;945.579;612.079;625.129;25.8152;41.0455;80.4837;91.3287;72.8979;50.3263;41.8952;41.481;46.8359;54.4834;70.1267;52.5629;182.735;206.906;28.9209;25.2151;22.8629;2.88578
101;0;353321;15173.6;7364.15;457.926;1137.59;570.713;22183;2994.83;77.8186;235.803;725.131;108.365;256.694;367.251;666.208;276.292;89.8468;30.8409;45.724;44.0915;156.384;82.2484;29.0479;78.7011;80.5087;23.3607;23.9915;24.4529;2.47845
101;1;895.602;787.266;679.708;450.647;128.44;90.1124;5.35024;17.9609;928.599;602.701;619.468;34.1837;69.5013;111.652;79.8779;66.0132;46.2114;39.664;41.6628;46.9687;53.8336;68.9261;46.6308;163.158;182.377;28.0701;25.8064;24.5523;2.93185
102;0;349646;14343.1;7169.95;464.616;1056.22;376.221;21893.2;2803.36;18.7318;366.321;685.918;46.7649;221.902;443.032;677.989;265.147;88.7864;30.9136;45.3155;42.5143;159.481;81.1847;32.8917;80.7059;81.5391;21.5697;22.6881;26.1815;2.248
102;1;894.208;781.298;663.626;424.274;111.788;56.4714;1.52038;11.1208;880.188;584.903;607.663;45.8712;56.756;98.919;84.3828;66.9799;44.8809;38.3228;41.8788;46.7081;54.3338;68.4178;44.4752;170.391;186.449;31.4373;27.3895;24.4176;2.84616
103;0;352089;14676.9;7198.6;513.151;977.648;502.712;22143.2;3296.42;19.0291;444.626;539.747;117.582;210.3;368.407;710.315;266.531;88.9365;31.2641;44.3094;44.0596;156.877;83.1963;36.6703;80.8798;80.3765;24.4317;23.6167;24.823;2.5133
103;1;986.749;842.668;710.287;440.216;146.619;93.4361;3.36624;26.2295;991.75;626.092;650.465;27.6598;50.1576;89.5177;85.8074;68.4872;47.8108;36.981;39.4319;43.1869;48.5459;60.1407;50.9904;170.363;188.831;25.7241;22.5145;21.0527;3.09249
104;0;350982;15050.3;7095.38;423.644;1105.08;477.671;21761.4;3185.45;23.1188;456.66;607.349;83.9798;221.06;418.134;718.331;268.575;88.2407;29.7679;45.2148;43.1192;155.881;82.629;34.7272;82.1851;82.3337;22.3032;22.8314;25.2697;2.51027
104;1;920.257;801.07;674.451;424.243;134.573;106.408;1.72928;10.5625;957.85;649.005;671.971;34.2865;43.5215;78.258;86.758;69.647;49.3697;41.7728;40.7592;46.8201;54.0484;68.5086;52.0656;166.149;190.135;29.9652;26.0777;23.0558;3.02745
105;0;350598;15203.6;7107.83;523.811;1037.72;431.25;21428.7;3089.3;59.2859;426.316;624.087;146.304;196.77;426.037;714.112;269.272;88.4846;31.547;45.029;43.044;155.166;81.8292;33.3349;81.2274;81.1022;24.0857;22.1037;24.8805;2.10107
105;1;913.469;793.863;673.973;412.905;124.698;95.6295;2.02025;4.63284;861.039;566.676;596.784;12.6907;34.8456;66.1362;96.9225;77.1897;52.5672;43.9013;41.2176;46.8997;52.8178;65.8669;51.2701;148.947;176.558;27.3294;23.825;21.3277;2.72107
106;0;350990;15424.7;6869.16;503.348;1101.95;484.539;21799.2;3088.25;3.22737;441.605;555.094;65.3957;226.208;360.987;711.67;271.317;87.1522;31.5214;45.127;42.6565;155.828;82.5092;35.7382;82.1912;81.8315;21.6837;22.756;24.5674;2.643
106;1;943.015;821.951;694.111;440.725;101.701;71.8807;6.53248;13.7184;945.467;624.18;642.286;36.9919;61.4051;100.248;95.5777;70.5806;51.5824;39.9998;40.875;46.6362;53.8308;68.4912;51.0298;166.861;188.849;29.7391;26.5849;24.46;3.02489
107;0;350995;14823.9;6940.51;480.952;1070.87;401.809;21989.4;2999.14;60.7941;432.052;669.562;125.444;153.054;332.075;687.726;262.745;87.5893;31.4013;44.6759;41.9702;156.866;82.2892;33.7884;81.9788;82.0952;23.802;21.8207;23.9548;2.51001
107;1;904.742;784.97;665.507;425.055;121.895;67.842;1.99824;11.0129;942.954;609.202;623.098;28.1498;41.5239;84.687;92.0615;69.0213;50.1381;39.1755;41.7192;47.0466;54.7079;68.9088;52.358;146.77;174.567;29.6003;25.6137;22.9604;2.85245
108;0;350615;15066.9;7116.15;540.372;1021.01;302.25;21703.6;3013.62;22.3061;345.83;629.115;85.9243;225.104;363.459;706.232;269.991;88.9087;32.1564;45.0588;41.2464;155.882;82.0544;35.8159;82.6033;82.9502;23.4186;23.6192;24.5631;2.19962
108;1;938.802;822.988;695.954;433.922;83.7026;63.1638;1.96982;9.9718;908.194;602.482;620.762;53.846;63.4972;92.2553;88.8108;71.3386;48.5068;39.1936;40.5607;46.907;54.0744;68.0139;48.3085;157.539;176.568;30.2259;26.6096;24.0467;2.99393
109;0;351178;14919.4;7144.91;440.921;976.975;451.905;21716.1;2878.14;2.96868;333.732;649.914;87.8834;181.859;303.197;679.959;269.375;88.8099;30.7236;43.7795;42.7285;155.975;82.1422;30.8224;82.0828;83.229;22.8917;23.2087;25.0937;2.69615
109;1;907.202;798.043;682.531;441.19;123.816;88.7825;1.73412;8.85203;902.275;613.129;637.206;51.4484;71.7183;109.199;89.7355;64.9276;51.3557;39.8947;41.8237;47.489;54.7279;68.4445;50.3718;151.124;175.039;29.3764;26.6811;24.7495;2.96817
110;0;349558;15353.9;7128.9;440.475;1096.2;418.729;22149.9;2937.57;0.186138;462.225;594.748;101.716;228.005;361.799;655.461;278.875;88.2569;29.6059;45.545;42.4139;156.565;82.379;30.1153;84.5751;84.237;24.3103;23.7627;24.5023;2.6451
110;1;937.971;809.63;678.956;425.446;123.897;97.2842;8.3336;11.574;983.656;637.818;656.182;39.5776;52.2986;84.8215;89.4034;72.0058;49.7393;42.3497;42.1092;48.0416;54.1368;68.5025;52.2511;184.788;206.531;29.8645;26.0534;23.6222;3.03435
111;0;350866;14759.4;7118.93;487.104;1044.08;414.185;21990.3;3019.21;42.5519;240.183;828.778;74.8215;211.927;336.351;707.15;269.319;88.6218;31.1262;44.7714;42.3969;156.146;81.4943;35.2727;78.8015;80.5885;22.5757;22.8494;24.3433;2.61627
111;1;896.195;782.56;672.051;442.649;90.1741;51.0566;4.05542;12.4856;900.349;571.406;583.125;54.6423;51.5809;99.6116;92.4611;72.9192;52.8063;41.7203;40.7021;46.2994;53.5842;65.6294;53.5805;165.157;185.436;30.7965;26.5408;24.0304;2.82266
112;0;350688;15485.5;7033.95;503.256;1165.55;439.94;21794.9;2962.1;63.1168;347.638;639.966;91.9548;186.206;353.199;710.787;270.352;88.0503;31.0292;45.9497;42.1683;155.889;80.4582;35.1727;80.1587;80.6232;22.1496;21.5038;23.7331;2.40539
112;1;917.362;786.359;662.517;407.469;115.166;67.2038;1.52084;13.7256;947.292;583.742;600.149;13.9433;36.3471;65.0347;92.9663;74.2493;50.56;41.7978;40.526;45.392;52.0778;63.2674;53.8164;180.62;203.805;27.1889;23.6352;21.3055;2.69666
113;0;349944;14973.9;7271.35;519.89;1031.72;441.077;21817.1;2864.48;64.7873;249.397;704.161;130.763;186.523;394.633;712.653;267.318;89.3819;31.361;44.569;42.8087;155.877;79.642;35.112;77.1043;78.6789;23.413;21.8352;24.5211;2.39062
113;1;894.819;774.004;647.336;394.53;120.728;94.2855;2.0385;11.7321;904.722;568.628;580.048;19.3749;44.3585;72.2927;92.0891;71.7104;50.5976;37.8268;41.6424;47.1708;53.3446;65.2163;52.8703;156.165;180.113;27.2952;24.1392;21.8942;2.81583
114;0;352186;14784.7;7242.78;544.175;952.087;422.418;22075.1;3317.6;42.7957;378.841;640.653;89.9481;239.413;425.012;721.848;265.405;89.1168;31.5312;44.218;42.8925;156.447;80.6465;33.3574;78.9363;79.828;21.6876;22.3634;24.8117;2.46888
114;1;875.111;771.96;662.112;426.656;150.231;116.829;29.4765;14.0467;853.713;565.609;581.631;33.3391;45.1523;75.0252;75.827;62.9509;42.0332;36.3281;42.2579;47.7782;53.6052;64.4081;43.879;167.136;184.275;27.0766;23.9371;21.1959;2.69507
115;0;348995;14929.8;6883.39;487.644;921.382;404.082;21432;2915.17;1.40783;283.92;706.332;43.9491;202.672;342.385;711.205;268.312;87.2878;31.4329;43.2796;42.3002;154.889;79.875;34.5148;80.0943;81.3207;21.6211;22.7577;24.6922;2.30772
115;1;882.467;774.407;661.766;419.36;75.1609;26.8309;0.641047;8.85307;844.221;527.107;540.162;43.6413;63.3438;97.821;82.2696;66.5612;43.9783;41.5336;39.898;45.7103;53.7987;65.2187;43.2962;159.423;174.171;28.5983;25.8142;23.3756;2.68704
116;0;349512;14619.3;7132.04;450.211;991.756;412.679;21984.8;3013.27;56.75;492.414;462.55;100.43;183.497;389.057;717.926;263.253;88.1709;29.4447;44.1327;42.415;157.015;80.782;32.9572;77.3043;76.3162;23.4293;21.7956;24.5041;2.26892
116;1;873.441;760.208;641.286;397.938;127.648;131.425;40.0502;15.0499;862.164;555.303;569.651;46.9048;48.2148;75.5261;87.565;71.3161;48.8818;40.4447;41.8455;48.5632;53.5782;64.7335;49.5979;173.497;193.384;29.315;25.3819;22.505;2.72597
117;0;349143;14844.5;7124.41;513.381;946.143;352.799;21741.8;2939.58;12.7204;459.865;507.72;118.265;166.185;359.686;729.91;266.207;88.4103;31.4077;43.74;41.6155;155.38;80.3407;31.9248;77.4799;77.0214;23.6997;22.0657;24.3288;2.34685
117;1;891.309;787.273;678.821;445.313;117.471;85.8996;0.965848;24.1071;840.889;554.149;573.557;23.6175;39.7086;79.3157;86.3407;71.0371;48.5996;42.5148;40.3436;46.1746;52.6603;65.9148;45.8831;166.265;187.745;27.4726;24.2667;21.633;2.72149
118;0;352057;14665.9;7310.87;508.459;1031.82;497.061;22000.1;2913.34;76.384;456.841;575.203;76.861;179.564;297.119;718.473;264.999;89.4366;31.1147;44.4737;43.0229;156.441;80.1678;33.5545;80.8161;80.4945;22.7743;22.0875;23.255;2.45026
118;1;914.366;777.761;648.82;390.541;125.995;81.3346;4.20109;20.3946;916.096;566.044;585.68;53.4222;65.664;104.909;86.5837;71.3193;46.9517;39.9533;41.3095;46.5004;53.5144;65.7084;48.6311;141.53;162.985;29.6232;26.8962;23.9266;2.83216
119;0;352627;14564.5;7275.3;548.603;1034.59;471.571;21785.8;3043.69;12.4313;443.591;510.849;96.4131;190.384;398.568;711.153;265.691;89.3833;31.6932;44.9834;43.2509;156.436;81.2371;34.7826;79.4041;78.6725;22.7825;21.5716;24.4902;2.41283
119;1;879.135;771.604;657.687;417.26;125.413;62.2647;1.63592;11.9299;867.922;572.009;586.69;42.7801;56.5202;87.2829;76.1707;66.2461;42.6513;41.9806;41.0835;46.5745;54.2681;66.1135;40.9414;144.01;157.62;30.0053;26.4716;23.6656;2.73098
120;0;350654;14872.8;7183.8;525.057;1008.24;474.164;21994.9;3050.25;38.1978;345.898;670.149;70.9149;214.042;422.734;717.961;268.565;88.9915;31.9385;44.18;43.2004;156.877;82.925;34.9672;81.1268;81.7299;21.8056;22.7072;25.465;2.4394
120;1;923.735;803.028;680.599;427.937;110.418;82.6098;2.64304;14.8845;909.646;559.832;575.092;21.0929;37.9381;73.4165;96.7812;75.286;53.6626;43.5552;41.4625;46.9771;53.9931;68.1809;54.1417;144.162;168.837;29.0002;25.1641;22.5205;2.8975
121;0;351063;15217.1;7037.87;525.166;1063.2;433.033;21829.6;2999.37;29.1045;446.104;613.553;89.8928;195.873;358.873;672.099;267.255;88.0365;31.8864;44.9406;43.0438;155.911;80.2777;31.2905;80.393;80.5043;22.1044;22.0947;23.9416;2.32324
121;1;908.532;792.334;666.076;413.625;153.479;97.0007;0.558553;9.39663;881.144;575.949;592.572;19.7723;45.9607;86.2697;81.2261;68.3964;45.1047;40.9781;41.589;47.0707;53.803;65.7929;44.6768;144.995;162.324;28.2462;24.8994;22.4897;2.84909
122;0;353355;14889.8;7227.63;513.658;1001.48;482.503;22242.7;2859.37;14.2537;375.986;684.962;14.4365;274.347;370.454;708.385;267.825;89.0691;31.3883;44.0577;43.1467;157.439;79.796;35.0679;80.4629;80.3315;20.179;23.2626;24.4132;2.41408
122;1;1004;750.17;686.963;451.333;146.858;77.3262;2.28647;17.6653;1019.06;491.51;570.172;52.3268;39.8785;94.2578;96.053;71.8816;52.0068;40.5752;39.4837;41.7929;48.0145;57.7562;57.9877;159.688;182.804;27.5252;23.9128;22.1986;2.47858
123;0;352383;15150.8;7161.24;484.086;1041.13;421.734;21970.8;2779.8;14.6923;384.284;605.641;91.1005;205.197;428.124;709.407;265.805;88.5974;30.7171;44.5911;42.3658;156.17;79.8462;34.3689;80.4556;80.0601;21.6355;21.8592;25.3335;2.49329
123;1;893.011;686.027;630.835;426.035;138.292;108.693;4.08193;28.3542;883.289;430.66;503.253;15.0782;24.1411;71.8465;120.391;85.0276;63.0158;48.0205;45.8249;51.1807;56.2456;68.6586;66.0035;173.735;207.925;31.0876;27.9666;25.1336;2.68863
124;0;352661;14976;7233.46;514.137;1073.23;416.972;21897.5;3033.86;29.6483;321.36;558.33;61.5259;178.491;390.838;708.055;267.8;89.2772;31.2111;45.1908;42.6719;157.338;80.1491;33.75;74.1604;74.2285;21.7078;21.5629;24.8786;2.38413
124;1;877.275;765.769;647.287;401.315;135.705;79.1355;13.7157;16.7637;850.581;547.94;563.179;41.4491;46.0598;75.2226;92.3484;74.5781;51.7117;41.9328;42.1856;46.7754;53.2736;64.7287;51.6578;170.425;194.448;29.5728;25.4936;22.7779;2.70812
125;0;353390;15285.4;7168.73;470.767;1052.78;464.207;22036.5;3041.71;2.18251;367.525;640.4;63.865;206.702;357.643;707.5;268.14;88.8592;30.7104;44.4859;42.5572;156.609;81.3192;34.8574;80.4393;80.8101;21.0168;21.7883;23.9326;2.48679
125;1;889.133;779.115;660.713;413.129;116.744;74.8868;3.04463;20.8856;844.816;540.248;552.532;20.7771;48.6139;81.7762;95.2846;78.2633;53.3885;46.0337;41.5503;46.5921;53.2747;65.0385;52.6238;138.729;163.178;27.4312;24.6047;22.4982;2.69586
126;0;352312;15519;7280.31;404.783;1004.35;403.962;21684.4;3196.78;48.2181;346.536;619.112;42.8896;223.603;414.733;720.215;267.919;89.2021;29.5552;44.3034;42.2618;155.569;80.9432;33.0482;77.1099;77.2782;18.3084;20.9352;24.4281;2.62904
126;1;879.313;766.935;643.557;396.533;87.3523;45.633;2.6533;21.1037;865.717;568.032;582.935;19.7873;49.5973;87.2929;89.2794;76.8123;49.0331;42.1527;40.4108;46.0039;53.7988;65.7783;52.5672;144.77;166.985;26.5015;24.1153;22.2635;2.7186
127;0;353431;15351.8;7269.91;554.792;1051.48;432.347;22140.7;3077.92;11.5171;380.486;574.383;82.6721;235.107;393.296;687.17;271.193;89.3421;31.7878;44.9097;42.5405;157.086;80.4715;31.502;77.3091;77.4486;21.9323;22.8536;24.5432;2.51017
127;1;929.099;806.816;702.457;462.784;155.236;108.955;1.61415;14.1879;874.574;540.367;560.026;26.1985;50.7656;88.5371;96.2215;79.1337;56.3133;43.6869;41.6909;45.8813;51.1237;61.5277;56.175;151.742;173.335;26.0459;23.6329;22.019;2.65879
128;0;353293;15020.5;7127.46;489.431;1026.64;465.145;21967.6;2877.38;46.8685;366.231;562.51;73.3214;239.339;337.095;705.642;267.69;88.3488;30.9244;44.4049;42.9789;155.57;79.589;33.2671;77.6735;77.8591;21.8872;22.9514;23.6974;2.34244
128;1;927.646;809.13;689.711;437.338;85.3648;68.0736;12.3037;15.1097;894.284;543.091;553.278;61.7247;61.0973;98.6361;96.7347;77.4182;54.3851;45.5546;40.3179;46.6565;53.4526;65.2577;55.2689;160.225;179.645;29.9011;26.2907;23.8494;2.76996
129;0;352042;15510.4;7128.14;515.687;996.168;483.675;21986;3327.74;75.3215;448.849;584.987;88.6673;175.702;365.649;661.397;270.94;88.329;31.1491;43.825;42.8695;158.303;81.9538;27.2663;77.1952;77.3288;22.4819;20.7267;23.5283;2.49689
129;1;896.828;786.139;677.182;446.123;112.934;78.9344;1.26902;11.7916;864.135;546.139;557.287;39.1705;53.3602;93.9102;93.8633;75.2242;55.1123;42.2134;41.131;46.818;53.4872;64.3352;53.84;158.989;177.671;24.1704;22.5431;21.3816;2.80338
130;0;352256;15002.2;7158.44;479.736;1097.97;471.642;22167.3;3013.65;9.0079;345.087;630.405;93.503;234.347;380.215;706.869;265.362;88.5775;30.6256;45.3507;42.9517;156.883;81.7434;32.6034;80.6677;81.416;22.8965;23.2138;24.2645;2.50124
130;1;937.185;814.866;696.979;459.456;101.6;63.5796;0.660918;8.27839;948.142;607.818;626.683;30.501;38.0863;78.2761;85.5119;69.0766;48.2512;40.3433;41.5356;46.7092;54.0745;68.4688;48.9463;171.911;189.842;29.5416;25.4307;22.4759;2.95252
131;0;351348;14697.7;7301.11;494.22;969.383;500.089;22068.4;3219.66;7.49589;450.006;528.797;126.793;227.86;382.166;736.388;270.937;89.5861;31.3627;43.9675;43.2824;155.076;80.8757;33.9789;79.2802;78.6117;23.8092;23.7142;24.9797;2.67964
131;1;1018.33;755.371;685.771;459.509;142.496;77.0222;6.40236;10.4848;1027.4;499.066;579.644;37.4656;49.99;104.872;120.004;85.9402;61.9971;47.9944;44.3431;47.6244;54.3519;66.0704;70.01;182.826;218.612;30.8797;28.8715;26.884;2.49928
132;0;353041;15071.7;7250.31;500.154;1055.99;474.725;22412.3;3151.5;30.9036;524.168;519.776;62.5639;175.25;393.795;703.79;270.128;89.2572;30.669;45.1742;43.4969;157.959;81.2119;36.1071;81.5824;80.0353;21.7787;20.9584;24.4832;2.57341
132;1;899.085;781.572;664.754;420.97;123.573;93.7727;8.38861;12.9137;885.34;529.144;537.322;20.3537;45.0228;77.8453;99.5095;77.577;56.2911;41.0521;41.9513;47.5416;53.4732;65.3109;57.7206;156.013;173.606;25.4172;23.0288;21.412;2.74907
133;0;352572;14982.2;7125.05;412.391;1056.14;449.636;22198;3302.17;24.9122;404.871;608.22;73.3121;182.98;344.176;664.439;278.177;88.3003;29.4892;45.2059;42.9905;156.526;80.9051;29.684;77.8662;77.7998;22.0277;21.9775;24.1163;2.41393
133;1;881.947;775.011;670.661;443.107;126.146;111.208;15.0656;11.8695;872.996;546.009;558.458;32.9858;60.0518;97.8206;87.909;67.8317;51.2685;38.6487;41.7433;47.9652;53.3028;64.0044;50.871;153.487;172.9;27.4048;25.0229;23.2857;2.72884
134;0;352597;14784;7435.98;455.162;1052.08;475.622;22211.1;2983.86;33;371.932;596.216;44.1381;208.185;395.496;712.092;266.9;90.1461;30.1874;44.4632;42.952;156.811;80.0885;34.6969;78.0071;77.7965;21.436;22.3755;24.6075;2.67073
134;1;907.948;789.337;660.417;399.19;137.354;106.616;10.2547;16.8922;888.785;563.346;574.075;47.6001;54.3312;85.8264;93.8758;72.8252;51.4511;38.4205;41.4313;47.3286;53.4475;64.1963;53.081;148.089;173.295;27.3011;24.4397;22.3387;2.77421
135;0;353431;14379.4;7140.34;475.737;1088.56;396.444;21929.3;2905.93;41.8461;336.761;671.087;75.9156;218.351;380.313;722.11;264.364;88.8343;30.8818;45.2552;42.3365;156.26;80.0779;33.4613;78.2014;78.7212;21.8613;22.4799;24.5054;2.48694
135;1;887.61;773.093;652.486;402.948;127.862;102.319;1.68883;14.4358;862.082;544.613;557.72;24.6629;46.8851;77.4192;93.8579;64.4862;52.9816;37.1073;41.0586;47.1623;53.3408;65.1581;51.7719;142.412;168.219;27.0089;24.1058;22.0179;2.75396
136;0;352511;14880.7;7222.49;446.018;1052.37;363.54;21648.6;2797.9;0.958445;361.676;624.543;88.8475;259.619;419.934;684.503;268.695;88.8032;30.0527;45.1838;42.3276;155.358;79.3925;26.8968;76.4561;77.5429;21.3952;23.2205;25.0476;2.27445
136;1;892.22;781.637;666.311;427.57;113.002;85.3487;3.37108;12.1637;855.729;553.559;567.774;10.6184;29.4869;63.276;93.5654;73.3714;52.6388;42.8876;41.473;47.3246;53.7352;65.488;50.0792;141.799;166.101;27.9354;24.0153;21.2377;2.72754
137;0;353301;15745.6;7205.75;463.446;1044.54;393.67;22128;2850.98;41.932;462.868;582.561;105.562;251.896;359.693;741.861;272.427;88.8202;30.3772;44.6287;42.3529;156.599;79.855;30.0865;77.6133;77.7195;23.1618;23.7771;24.1148;2.42374
137;1;848.465;751.987;645.072;417.408;132.944;108.314;9.19818;19.1137;766.579;524.976;549.269;35.6596;50.3396;93.2988;95.0721;74.5022;54.6443;40.2165;42.0583;47.7066;53.0497;64.8969;50.1045;166.192;187.614;28.804;25.5117;23.3799;2.65527
138;0;353956;15029.3;7175.85;471.98;1039.66;360.41;21819.3;2936.77;6.91862;325.545;641.874;80.5593;264.67;371.215;694.519;267.538;88.7652;30.3769;44.5441;42.0778;156.258;80.0565;36.7966;79.5054;79.2335;22.0625;23.7269;24.387;2.63546
138;1;923.565;805.876;688.062;440.074;99.5483;49.2433;1.60959;16.3467;902.718;552.702;556.521;31.9818;66.8748;98.4915;79.3003;68.0001;44.8118;40.1411;40.6591;46.1711;53.9101;65.4223;44.0892;156.007;169.985;22.8087;22.3024;21.1007;2.73547
139;0;353132;15080.7;7285.32;427.577;1095.5;511.361;21930.8;3033.8;43.3447;472.837;520.129;136.375;183.439;364.346;712.879;268.311;89.3945;30.0568;44.7569;43.4197;156.193;80.6222;34.2744;78.1429;77.0282;23.7841;22.5245;24.3222;2.53691
139;1;892.116;779.302;665.197;429.409;84.1245;38.4544;5.31251;12.0534;873.885;554.111;564.144;29.0329;62.6879;100.425;88.5546;74.0232;50.6693;39.943;39.7975;45.5233;53.0248;65.377;53.6669;164.711;175.263;28.1014;25.651;23.8863;2.71093
140;0;351149;15296.9;6995.2;493.185;992.766;566.489;21994.6;3210.65;3.82965;366.53;683.433;102.777;240.306;446.402;691.789;270.123;87.9553;31.0899;44.3838;44.4897;156.969;83.163;37.0696;81.835;81.3544;23.1395;23.3299;25.8021;2.55065
140;1;918.635;801.768;679.117;433.692;126.609;95.9778;3.7813;15.2644;943.793;633.298;655.567;11.86;42.8602;88.566;79.8107;66.539;48.8348;40.3549;41.549;47.4415;54.6563;68.4136;44.684;190.212;206.216;26.6907;23.9608;21.951;3.00259
141;0;351497;14839.9;7456.73;440.16;977.988;364.61;22019.6;3208.67;50.7168;363.163;620.071;110.287;228.888;465.551;659.854;265.728;89.8628;29.4892;44.0088;41.7254;155.711;83.7208;27.6472;79.3805;79.9378;22.9101;22.9342;25.7758;2.54113
141;1;873.905;753.111;619.135;354.972;96.2659;59.0342;2.58276;9.53768;898.444;572.416;584.702;27.2441;43.2067;63.448;75.3118;64.2437;41.488;36.2008;40.9199;47.8964;53.6077;65.6646;41.9369;148.404;161.97;27.5704;24.0684;21.2453;2.79256
142;0;351639;14638.6;7291.2;465.668;1186.8;477.654;21755.8;2908.77;16.3001;279.666;759.298;122.353;209.928;386.407;702.823;269.601;89.3555;30.2402;45.7905;42.5109;155.663;80.4242;35.91;79.0093;80.2274;23.2005;22.6969;24.5823;3.31808
142;1;899.261;784.824;668.236;421.529;143.46;86.2577;4.22679;16.3324;883.707;546.865;552.219;32.8668;37.495;69.617;95.2632;77.5816;54.3782;43.7701;41.7002;46.5119;53.3531;65.3585;54.7897;147.317;170.08;27.6839;24.0428;21.3939;2.70544
143;0;351826;15430;7136.39;509.872;1007.71;458.968;22360.9;3295.01;31.8204;344.241;667.021;110.75;168.656;381.212;708.856;271.345;88.5762;30.8202;44.329;42.7478;157.429;81.7598;34.3602;78.6492;79.0876;22.2079;21.4624;24.3897;2.71341
143;1;891.719;777.473;656.286;402.883;103.881;75.2555;3.57266;23.776;865.15;541.979;550.604;37.3221;46.7977;71.6642;96.8538;78.0175;53.7548;44.4579;41.0389;46.7209;53.2397;64.8786;54.7155;160.294;183.51;27.5579;24.2092;21.7363;2.73026
144;0;352591;14998.5;7179.8;520.127;966.737;524.096;21764.6;3191.31;9.94929;442.38;528.965;106.39;243.783;344.296;713.41;270.493;88.9086;31.7201;43.3347;42.6528;155.771;81.0515;34.5395;77.0507;76.6422;23.2543;23.6666;24.0057;2.50446
144;1;886.887;782.61;673.99;435.729;98.4623;36.5694;2.86454;13.7591;826.737;519.256;531.63;45.4551;57.129;95.2243;98.6067;67.5546;57.1725;39.7401;40.5899;45.0869;53.0906;64.3458;52.924;136.143;164.644;27.5278;24.8139;23.1171;2.60245
145;0;352754;14960.5;7422.11;544.056;1039.04;314.772;21926.6;3133.25;24.2243;299.138;712.241;117.88;216.603;349.857;713.23;266.827;90.032;31.3205;44.8379;41.0464;156.42;80.6282;33.3468;78.184;79.6306;22.8412;22.4328;23.3929;2.41674
145;1;880.454;773.581;658.002;411.008;82.0127;63.2146;1.47787;13.3377;823.917;524.553;537.109;21.4563;43.7036;72.5226;81.1319;67.2818;43.4744;41.115;40.0714;46.6315;53.8351;65.0026;44.1153;150.816;164.322;27.6078;24.286;21.6223;2.64803
146;0;353746;15363.6;7333.65;457.053;946.703;514.614;22212;2781.92;30.2608;401.449;648.851;94.2456;257.001;347.784;700.126;271.735;89.3593;29.5752;44.0481;43.5883;157.356;80.8036;34.9893;79.6041;79.361;20.518;22.2163;23.0247;2.53558
146;1;879.815;770.335;645.924;387.455;149.347;111.18;2.92588;30.4327;802.521;511.488;521.621;17.4617;48.3354;76.5607;99.3214;78.1899;55.9535;40.1261;43.0123;47.876;53.3432;65.9066;54.6819;158.535;179.221;25.9412;23.5356;21.7906;2.57275
147;0;351345;15000.7;7251.92;499.091;971.152;517.587;22028.5;2906.79;12.2292;240.748;672.904;120.364;193.315;323.564;705.688;268.927;89.0612;30.518;43.7556;43.3596;156.679;80.107;32.6064;74.3549;75.9455;23.9325;22.271;23.1142;2.48916
147;1;863.678;762.448;651.652;416.808;132.398;92.0236;2.94435;18.2398;786.975;523.027;542.71;31.0448;34.1888;64.2995;95.7836;75.5466;54.7612;42.024;41.5513;46.5328;53.089;65.0261;51.5901;139.882;164.342;29.0955;24.9156;21.7785;2.64665
148;0;351832;15148.7;7199.63;463.521;947.151;469.526;22160.4;3248.36;75.0741;324.679;707.219;89.3358;160.118;390.443;720.145;267.859;88.584;29.5554;43.7279;42.8302;156.626;81.7673;33.5839;78.4712;79.3564;22.5504;21.7446;24.6948;2.39063
148;1;911.154;779.682;656.754;397.824;153.824;110.903;2.81321;11.7993;893.314;546.813;560.682;38.1073;49.9963;78.4164;91.1239;71.6907;49.8426;39.4628;41.6391;45.9928;50.9663;62.9235;51.913;150.959;174.68;28.107;24.7381;22.293;2.59238
