Net counts

Spectrum                                      Si     P    Ar   Ni      Zn     Ga   Rh
20230711_CVD_2546_60s_20x20ptsdet_2_18_18 232258 27789    84  786       0 106395 2319
20230711_CVD_2546_60s_20x20ptsdet_2_18_19 231437 27581    99  692       0 105502 2044
20230711_CVD_2546_60s_20x20ptsdet_2_18_2  234064 27644   101  667       0 106077 2191
20230711_CVD_2546_60s_20x20ptsdet_2_18_3  233602 27885   117  769       0 106583 2403
20230711_CVD_2546_60s_20x20ptsdet_2_18_4  235026 27985    88  719       0 105763 2422
20230711_CVD_2546_60s_20x20ptsdet_2_18_5  234074 27782    93  777       0 107174 2324
20230711_CVD_2546_60s_20x20ptsdet_2_18_6  233636 27987    67  676       0 106833 2254
20230711_CVD_2546_60s_20x20ptsdet_2_18_7  230328 27764   147  812       0 105278 2297
20230711_CVD_2546_60s_20x20ptsdet_2_18_8  231672 27459    87  748       0 105467 2330
20230711_CVD_2546_60s_20x20ptsdet_2_18_9  232873 27725   107  758       0 107078 2290
20230711_CVD_2546_60s_20x20ptsdet_2_19_0  231490 27357   163  735       0 105381 2210
20230711_CVD_2546_60s_20x20ptsdet_2_19_1  234379 28205    85  829      11 106520 2264
20230711_CVD_2546_60s_20x20ptsdet_2_19_10 232529 27462   101  772       0 106657 2352
20230711_CVD_2546_60s_20x20ptsdet_2_19_11 231427 27497    69  792       0 106142 2293
20230711_CVD_2546_60s_20x20ptsdet_2_19_12 232357 27579   136  691       0 106626 2515
20230711_CVD_2546_60s_20x20ptsdet_2_19_13 231393 27744   124  716       0 106409 2400
20230711_CVD_2546_60s_20x20ptsdet_2_19_14 232107 27812    95  756       0 106025 2241
20230711_CVD_2546_60s_20x20ptsdet_2_19_15 231384 27713   144  715       0 106194 2401
20230711_CVD_2546_60s_20x20ptsdet_2_19_16 231421 28025   100  789       0 106283 2225
20230711_CVD_2546_60s_20x20ptsdet_2_19_17 230942 27711   128  654       0 105255 2409
20230711_CVD_2546_60s_20x20ptsdet_2_19_18 231524 27789   201  696       0 105821 2320
20230711_CVD_2546_60s_20x20ptsdet_2_19_19 231098 27504   111  667       0 105070 2244
20230711_CVD_2546_60s_20x20ptsdet_2_19_2  234765 27784   123  683       0 107505 2455
20230711_CVD_2546_60s_20x20ptsdet_2_19_3  234065 27715   129  736       0 106644 2421
20230711_CVD_2546_60s_20x20ptsdet_2_19_4  234339 27847    92  586       0 106717 2253
20230711_CVD_2546_60s_20x20ptsdet_2_19_5  232722 28276   128  797       0 106207 2252
20230711_CVD_2546_60s_20x20ptsdet_2_19_6  233035 27875   105  694       0 106870 2469
20230711_CVD_2546_60s_20x20ptsdet_2_19_7  233395 27925    92  683       0 106426 2438
20230711_CVD_2546_60s_20x20ptsdet_2_19_8  232538 27980    71  696       0 106575 2426
20230711_CVD_2546_60s_20x20ptsdet_2_19_9  232120 27377    92  624       0 105522 2169
20230711_CVD_2546_60s_20x20ptsdet_2_1_0   233512 28309   111  688       0 105648 2182
20230711_CVD_2546_60s_20x20ptsdet_2_1_1   230536 27817    94  702       0 104380 2249
20230711_CVD_2546_60s_20x20ptsdet_2_1_10  229807 27486   110  717       0 105088 2168
20230711_CVD_2546_60s_20x20ptsdet_2_1_11  229825 27702   107  747       0 104623 2301
20230711_CVD_2546_60s_20x20ptsdet_2_1_12  229399 27763   101  694       0 103988 2319
20230711_CVD_2546_60s_20x20ptsdet_2_1_13  230236 27453   101  765       0 104294 2152
20230711_CVD_2546_60s_20x20ptsdet_2_1_14  230282 27694   138  799       0 104070 2326
20230711_CVD_2546_60s_20x20ptsdet_2_1_15  229778 27478    49  713       0 105023 2140
20230711_CVD_2546_60s_20x20ptsdet_2_1_16  230014 27114   139  717       0 104032 2182
20230711_CVD_2546_60s_20x20ptsdet_2_1_17  228015 27243    30  680       0 103648 2344
20230711_CVD_2546_60s_20x20ptsdet_2_1_18  228314 27289   141  757       0 103920 2103
20230711_CVD_2546_60s_20x20ptsdet_2_1_19  226210 27044    62  707       0 103218 2172
20230711_CVD_2546_60s_20x20ptsdet_2_1_2   231066 28078    85  808       0 105040 2309
20230711_CVD_2546_60s_20x20ptsdet_2_1_3   232650 27999   128  729       0 105331 2333
20230711_CVD_2546_60s_20x20ptsdet_2_1_4   231904 27924   163  860       0 105764 2408
20230711_CVD_2546_60s_20x20ptsdet_2_1_5   232101 27950   141  731       0 105570 2296
20230711_CVD_2546_60s_20x20ptsdet_2_1_6   232161 28005   104  745       0 105412 2304
20230711_CVD_2546_60s_20x20ptsdet_2_1_7   231291 27695   111  794       0 104690 2184
20230711_CVD_2546_60s_20x20ptsdet_2_1_8   232186 28059   134  763       0 105912 2358
20230711_CVD_2546_60s_20x20ptsdet_2_1_9   231843 27789   125  753       0 104994 2251
20230711_CVD_2546_60s_20x20ptsdet_2_2_0   230688 27945   101  633       0 104534 2337
20230711_CVD_2546_60s_20x20ptsdet_2_2_1   231244 27630    89  749       0 105162 2183
20230711_CVD_2546_60s_20x20ptsdet_2_2_10  234197 27874    76  790       0 106133 2217
20230711_CVD_2546_60s_20x20ptsdet_2_2_11  234747 28344    72  732       0 107327 2405
20230711_CVD_2546_60s_20x20ptsdet_2_2_12  236071 28583    59  822       0 107950 2403
20230711_CVD_2546_60s_20x20ptsdet_2_2_13  236173 28341   142  741       0 107426 2290
20230711_CVD_2546_60s_20x20ptsdet_2_2_14  235706 28306   128  810       0 107656 2385
20230711_CVD_2546_60s_20x20ptsdet_2_2_15  235534 28152   146  887       0 108162 2352
20230711_CVD_2546_60s_20x20ptsdet_2_2_16  236047 28460   104  734       0 108524 2443
20230711_CVD_2546_60s_20x20ptsdet_2_2_17  235010 28287   112  847       0 106793 2472
20230711_CVD_2546_60s_20x20ptsdet_2_2_18  234916 28064    12  774       0 107189 2252
20230711_CVD_2546_60s_20x20ptsdet_2_2_19  234738 28106   105  828       0 106712 2369
20230711_CVD_2546_60s_20x20ptsdet_2_2_2   230941 27677    61  714       0 104353 2304
20230711_CVD_2546_60s_20x20ptsdet_2_2_3   230947 27205    98  822       0 104737 2232
20230711_CVD_2546_60s_20x20ptsdet_2_2_4   231149 27439   110  699       0 104662 2230
20230711_CVD_2546_60s_20x20ptsdet_2_2_5   232266 27626    93  741       0 105615 2274
20230711_CVD_2546_60s_20x20ptsdet_2_2_6   230218 27794   115  716       0 105216 2237
20230711_CVD_2546_60s_20x20ptsdet_2_2_7   229397 27320    54  700       0 104136 2242
20230711_CVD_2546_60s_20x20ptsdet_2_2_8   230266 27806    60  811       0 104244 2182
20230711_CVD_2546_60s_20x20ptsdet_2_2_9   230866 27580    43  775       0 104393 2363
20230711_CVD_2546_60s_20x20ptsdet_2_3_0   234590 27908   153  797       0 106916 2363
20230711_CVD_2546_60s_20x20ptsdet_2_3_1   234653 28103   147  758       0 107357 2305
20230711_CVD_2546_60s_20x20ptsdet_2_3_10  234619 28195   133  734       0 106744 2256
20230711_CVD_2546_60s_20x20ptsdet_2_3_11  233950 28002   102  708       0 107507 2225
20230711_CVD_2546_60s_20x20ptsdet_2_3_12  234264 28103   137  630       0 106603 2312
20230711_CVD_2546_60s_20x20ptsdet_2_3_13  233236 28091    79  662       0 107379 2324
20230711_CVD_2546_60s_20x20ptsdet_2_3_14  234842 27790   109  834       0 107773 2424
20230711_CVD_2546_60s_20x20ptsdet_2_3_15  233996 27701    71  872       0 107627 2372
20230711_CVD_2546_60s_20x20ptsdet_2_3_16  234278 28097    85  734       0 107258 2323
20230711_CVD_2546_60s_20x20ptsdet_2_3_17  235459 28454   160  726       0 108282 2321
20230711_CVD_2546_60s_20x20ptsdet_2_3_18  233425 28042   104  648       0 107988 2438
20230711_CVD_2546_60s_20x20ptsdet_2_3_19  233972 27929    48  745       0 107171 2237
20230711_CVD_2546_60s_20x20ptsdet_2_3_2   234595 28094   127  683       0 106764 2347
20230711_CVD_2546_60s_20x20ptsdet_2_3_3   234547 28057    73  868       0 107631 2427
20230711_CVD_2546_60s_20x20ptsdet_2_3_4   235114 27825   123  640       0 107157 2347
20230711_CVD_2546_60s_20x20ptsdet_2_3_5   233130 28248   112  799       0 107104 2468
20230711_CVD_2546_60s_20x20ptsdet_2_3_6   233659 27890   115  779       0 106422 2347
20230711_CVD_2546_60s_20x20ptsdet_2_3_7   234346 28150    83  733       0 106911 2182
20230711_CVD_2546_60s_20x20ptsdet_2_3_8   234089 27803   108  828       0 106660 2295
20230711_CVD_2546_60s_20x20ptsdet_2_3_9   234048 28454    94  747       0 106976 2416
20230711_CVD_2546_60s_20x20ptsdet_2_4_0   234138 27857    92  771       0 107150 2237
20230711_CVD_2546_60s_20x20ptsdet_2_4_1   233730 27922    55  797       0 106730 2275
20230711_CVD_2546_60s_20x20ptsdet_2_4_10  235702 28538   156  720       0 107211 2325
20230711_CVD_2546_60s_20x20ptsdet_2_4_11  236730 28575    45  741       0 107984 2403
20230711_CVD_2546_60s_20x20ptsdet_2_4_12  236009 28420    51  760       0 107662 2346
20230711_CVD_2546_60s_20x20ptsdet_2_4_13  237631 28041    69  802       0 108759 2356
20230711_CVD_2546_60s_20x20ptsdet_2_4_14  235441 28109   169  727       0 108586 2316
20230711_CVD_2546_60s_20x20ptsdet_2_4_15  235047 28346   104  744       0 107706 2362
20230711_CVD_2546_60s_20x20ptsdet_2_4_16  232469 27668    81  772       0 106791 2322
20230711_CVD_2546_60s_20x20ptsdet_2_4_17  233238 27967   125  863       0 106840 2273
20230711_CVD_2546_60s_20x20ptsdet_2_4_18  231673 27844   121  808       0 105461 2407
20230711_CVD_2546_60s_20x20ptsdet_2_4_19  232877 27654   152  771       0 106531 2482
20230711_CVD_2546_60s_20x20ptsdet_2_4_2   233710 27842    56  625       0 106950 2499
20230711_CVD_2546_60s_20x20ptsdet_2_4_3   233946 27952    86  783       0 106645 2243
20230711_CVD_2546_60s_20x20ptsdet_2_4_4   233396 28033    41  692       0 106842 2301
20230711_CVD_2546_60s_20x20ptsdet_2_4_5   231881 27509    95  819       0 105384 2222
20230711_CVD_2546_60s_20x20ptsdet_2_4_6   231305 27523    79  762       0 106263 2217
20230711_CVD_2546_60s_20x20ptsdet_2_4_7   234440 28289    80  741       0 107207 2322
20230711_CVD_2546_60s_20x20ptsdet_2_4_8   237113 28380    70  714       0 108312 2353
20230711_CVD_2546_60s_20x20ptsdet_2_4_9   235985 27965    80  745       0 108276 2437
20230711_CVD_2546_60s_20x20ptsdet_2_5_0   233396 27661    31  737       0 106652 2128
20230711_CVD_2546_60s_20x20ptsdet_2_5_1   231022 27796    80  749       0 105651 2296
20230711_CVD_2546_60s_20x20ptsdet_2_5_10  233483 27871   100  792       0 107614 2319
20230711_CVD_2546_60s_20x20ptsdet_2_5_11  234285 28010    89  678       0 106611 2291
20230711_CVD_2546_60s_20x20ptsdet_2_5_12  234983 28278    95  649       0 107629 2244
20230711_CVD_2546_60s_20x20ptsdet_2_5_13  233963 28249   121  846       0 106914 2340
20230711_CVD_2546_60s_20x20ptsdet_2_5_14  236091 28620   124  751       0 107006 2439
20230711_CVD_2546_60s_20x20ptsdet_2_5_15  235468 28100   111  700       0 106812 2350
20230711_CVD_2546_60s_20x20ptsdet_2_5_16  233464 27655   136  621       0 107106 2269
20230711_CVD_2546_60s_20x20ptsdet_2_5_17  234387 28084   131  689       0 107225 2250
20230711_CVD_2546_60s_20x20ptsdet_2_5_18  233105 27893   124  727       0 106396 2345
20230711_CVD_2546_60s_20x20ptsdet_2_5_19  232894 28160    66  636       0 106045 2373
20230711_CVD_2546_60s_20x20ptsdet_2_5_2   229839 27344    38  797       0 105018 2372
20230711_CVD_2546_60s_20x20ptsdet_2_5_3   230610 27500   103  721       0 104934 2243
20230711_CVD_2546_60s_20x20ptsdet_2_5_4   230342 28088   149  697       0 105963 2324
20230711_CVD_2546_60s_20x20ptsdet_2_5_5   229723 27780   106  636       0 104808 2298
20230711_CVD_2546_60s_20x20ptsdet_2_5_6   229894 27461   130  792       0 105006 2248
20230711_CVD_2546_60s_20x20ptsdet_2_5_7   232691 27471   137  724       0 106720 2442
20230711_CVD_2546_60s_20x20ptsdet_2_5_8   234881 28225   140  793       0 107748 2344
20230711_CVD_2546_60s_20x20ptsdet_2_5_9   234738 28574    88  699       0 106949 2398
20230711_CVD_2546_60s_20x20ptsdet_2_6_0   233491 27789   113  728       0 106054 2447
20230711_CVD_2546_60s_20x20ptsdet_2_6_1   232937 27530   164  672       0 106333 2247
20230711_CVD_2546_60s_20x20ptsdet_2_6_10  233643 27753    58  778       0 106435 2252
20230711_CVD_2546_60s_20x20ptsdet_2_6_11  232408 28056   110  747       0 107353 2387
20230711_CVD_2546_60s_20x20ptsdet_2_6_12  229380 27635    92  763       0 105291 2277
20230711_CVD_2546_60s_20x20ptsdet_2_6_13  230569 27757   112  729       0 104580 2245
20230711_CVD_2546_60s_20x20ptsdet_2_6_14  229973 27581   109  703       0 105232 2303
20230711_CVD_2546_60s_20x20ptsdet_2_6_15  233106 28176    66  678       0 106515 2193
20230711_CVD_2546_60s_20x20ptsdet_2_6_16  233733 27970    96  801       0 106645 2317
20230711_CVD_2546_60s_20x20ptsdet_2_6_17  231673 27878   114  734       0 106443 2371
20230711_CVD_2546_60s_20x20ptsdet_2_6_18  229955 27631    36  659       0 105929 2256
20230711_CVD_2546_60s_20x20ptsdet_2_6_19  234048 28070   126  740       0 106686 2453
20230711_CVD_2546_60s_20x20ptsdet_2_6_2   233573 27649   168  756       0 106296 2454
20230711_CVD_2546_60s_20x20ptsdet_2_6_3   231445 28053    95  715       0 105496 2421
20230711_CVD_2546_60s_20x20ptsdet_2_6_4   231671 27554    91  691       0 106374 2360
20230711_CVD_2546_60s_20x20ptsdet_2_6_5   231029 27675    97  777       0 106143 2342
20230711_CVD_2546_60s_20x20ptsdet_2_6_6   233937 27930    82  877       0 106956 2404
20230711_CVD_2546_60s_20x20ptsdet_2_6_7   233847 27851    97  833       0 106926 2407
20230711_CVD_2546_60s_20x20ptsdet_2_6_8   231302 27814    91  738       0 105186 2277
20230711_CVD_2546_60s_20x20ptsdet_2_6_9   232086 27679   102  805       0 104987 2385
20230711_CVD_2546_60s_20x20ptsdet_2_7_0   233718 28044   107  774       0 106936 2126
20230711_CVD_2546_60s_20x20ptsdet_2_7_1   234222 28080    79  868       0 106463 2359
20230711_CVD_2546_60s_20x20ptsdet_2_7_10  228424 27199    67  766       0 104512 2465
20230711_CVD_2546_60s_20x20ptsdet_2_7_11  228159 27229   100  712       0 104689 2292
20230711_CVD_2546_60s_20x20ptsdet_2_7_12  229347 27267   117  767       0 104731 2271
20230711_CVD_2546_60s_20x20ptsdet_2_7_13  229177 27448    81  734       0 104935 2319
20230711_CVD_2546_60s_20x20ptsdet_2_7_14  229161 27648   112  773       0 105243 2315
20230711_CVD_2546_60s_20x20ptsdet_2_7_15  228710 27330   107  597       0 104390 2303
20230711_CVD_2546_60s_20x20ptsdet_2_7_16  230010 27321    89  828       0 104951 2316
20230711_CVD_2546_60s_20x20ptsdet_2_7_17  229519 27442    44  711       0 105443 2335
20230711_CVD_2546_60s_20x20ptsdet_2_7_18  228912 27268   145  583       0 104947 2283
20230711_CVD_2546_60s_20x20ptsdet_2_7_19  228468 27586    94  730       0 104473 2200
20230711_CVD_2546_60s_20x20ptsdet_2_7_2   233319 27983   138  724       0 106740 2319
20230711_CVD_2546_60s_20x20ptsdet_2_7_3   233951 27926   128  813       0 106764 2340
20230711_CVD_2546_60s_20x20ptsdet_2_7_4   234403 28077   109  713       0 107739 2350
20230711_CVD_2546_60s_20x20ptsdet_2_7_5   232084 27751    89  711       0 105877 2267
20230711_CVD_2546_60s_20x20ptsdet_2_7_6   233465 28064    43  683       0 106349 2408
20230711_CVD_2546_60s_20x20ptsdet_2_7_7   230546 27572   101  871       0 105740 2416
20230711_CVD_2546_60s_20x20ptsdet_2_7_8   228832 27439    95  699       0 104346 2267
20230711_CVD_2546_60s_20x20ptsdet_2_7_9   228440 27367    91  854       0 104814 2468
20230711_CVD_2546_60s_20x20ptsdet_2_8_0   227943 27220   151  693       0 104070 2215
20230711_CVD_2546_60s_20x20ptsdet_2_8_1   227202 27319   120  703       0 103573 2133
20230711_CVD_2546_60s_20x20ptsdet_2_8_10  233131 27984   118  589       0 106471 2384
20230711_CVD_2546_60s_20x20ptsdet_2_8_11  233970 27557   115  712       0 106091 2326
20230711_CVD_2546_60s_20x20ptsdet_2_8_12  232465 27607    88  705       0 106331 2481
20230711_CVD_2546_60s_20x20ptsdet_2_8_13  231975 27791   138  775       0 105654 2188
20230711_CVD_2546_60s_20x20ptsdet_2_8_14  234157 27749   121  699       0 106873 2413
20230711_CVD_2546_60s_20x20ptsdet_2_8_15  233099 27927    67  826       0 106846 2422
20230711_CVD_2546_60s_20x20ptsdet_2_8_16  233400 27792   100  708       0 107042 2145
20230711_CVD_2546_60s_20x20ptsdet_2_8_17  234017 27991   134  697       0 107513 2299
20230711_CVD_2546_60s_20x20ptsdet_2_8_18  234284 27849   123  819       0 108701 2380
20230711_CVD_2546_60s_20x20ptsdet_2_8_19  234965 27988   156  761       0 107501 2444
20230711_CVD_2546_60s_20x20ptsdet_2_8_2   228193 26858   112  781       0 104035 2238
20230711_CVD_2546_60s_20x20ptsdet_2_8_3   233587 27847   139  801       0 107037 2461
20230711_CVD_2546_60s_20x20ptsdet_2_8_4   233102 27626    81  725       0 107263 2424
20230711_CVD_2546_60s_20x20ptsdet_2_8_5   227912 27185    90  787       0 103958 2308
20230711_CVD_2546_60s_20x20ptsdet_2_8_6   228036 27629    91  729       0 104461 2466
20230711_CVD_2546_60s_20x20ptsdet_2_8_7   229077 27310   124  725       0 104991 2280
20230711_CVD_2546_60s_20x20ptsdet_2_8_8   228899 27732   126  797       0 104830 2411
20230711_CVD_2546_60s_20x20ptsdet_2_8_9   227938 27271   137  737       0 104264 2353
20230711_CVD_2546_60s_20x20ptsdet_2_9_0   234862 28195    41  783       0 106889 2324
20230711_CVD_2546_60s_20x20ptsdet_2_9_1   234384 28307    70  721       0 106720 2254
20230711_CVD_2546_60s_20x20ptsdet_2_9_10  234250 28110    48  770       0 106823 2332
20230711_CVD_2546_60s_20x20ptsdet_2_9_11  233761 27879   106  734       0 107305 2328
20230711_CVD_2546_60s_20x20ptsdet_2_9_12  233776 27989   141  649       0 106730 2393
20230711_CVD_2546_60s_20x20ptsdet_2_9_13  233759 27651    92  715       0 106672 2345
20230711_CVD_2546_60s_20x20ptsdet_2_9_14  235193 27847    82  778       0 107167 2198
20230711_CVD_2546_60s_20x20ptsdet_2_9_15  234340 27905   110  826       0 106840 2242
20230711_CVD_2546_60s_20x20ptsdet_2_9_16  234091 27978   121  703       0 107884 2317
20230711_CVD_2546_60s_20x20ptsdet_2_9_17  231729 28052    92  720       0 106138 2130
20230711_CVD_2546_60s_20x20ptsdet_2_9_18  231337 27833   116  738       0 106464 2350
20230711_CVD_2546_60s_20x20ptsdet_2_9_19  229465 27787   125  737       9 106283 2367
20230711_CVD_2546_60s_20x20ptsdet_2_9_2   233578 27839   145  676       0 107436 2214
20230711_CVD_2546_60s_20x20ptsdet_2_9_3   233317 27759   125  806       0 107382 2382
20230711_CVD_2546_60s_20x20ptsdet_2_9_4   232620 27960   112  777       0 107165 2289
20230711_CVD_2546_60s_20x20ptsdet_2_9_5   233372 27965   120  716       0 106932 2383
20230711_CVD_2546_60s_20x20ptsdet_2_9_6   234096 27937   117  703       0 107545 2383
20230711_CVD_2546_60s_20x20ptsdet_2_9_7   235039 28273    81  664       0 106949 2381
20230711_CVD_2546_60s_20x20ptsdet_2_9_8   233907 28062    78  590       0 107347 2389
20230711_CVD_2546_60s_20x20ptsdet_2_9_9   235080 28414   110  744       0 107158 2493
-------------------------------------------------------------------------------------
Mean value:                               228679 27812    98  700       0 105309 2395
Std. Abw.:                                  4074   302    34   69       1   1289  120
Std. Abw. rel. [%]:                         1.78  1.08 34.73 9.93 2008.74   1.22 5.00
Conf. interval:                              144    11     1    2       0     46    4
