"row";"column";"Si_Ka";"Si_Kb";"P_Ka";"P_Kb";"Ni_Ka";"Ni_Kb";"Ga_Ka";"Ga_Kb";"Ga_L1";"Ga_L2";"Ga_L3";"Rh_L1";"Rh_L2";"Rh_L3";"s(Si_Ka)";"s(Si_Kb)";"s(P_Ka)";"s(P_Kb)";"s(Ni_Ka)";"s(Ni_Kb)";"s(Ga_Ka)";"s(Ga_Kb)";"s(Ga_L1)";"s(Ga_L2)";"s(Ga_L3)";"s(Rh_L1)";"s(Rh_L2)";"s(Rh_L3)";"chisq"
521;0;351811;15242.1;7142.07;468.746;1064.12;411.529;21898.1;3060.1;44.0716;570.245;561.87;119.227;205.333;334.206;733.743;267.511;88.5313;30.6139;44.9499;42.5968;155.489;80.7282;32.8485;81.7265;80.9261;24.1318;23.1604;24.0657;2.54188
522;0;353127;15171;7274.74;459.401;973.388;419.114;22264;3137.32;1.23074;375.748;540.913;46.0962;184.231;418.01;701.488;270.225;89.4299;30.2388;44.3488;43.1843;157.655;81.9843;34.2422;78.4918;77.4517;21.2527;21.1119;24.892;2.52699
523;0;353496;14785.7;7163.85;479.369;1036.55;470.394;21603.3;3241.78;63.529;423.37;572.134;102.999;193.966;348.256;713.072;268.607;88.9139;31.2619;45.0254;43.1807;155.453;81.3671;36.3961;81.0582;80.4411;23.4281;22.7399;24.3756;2.42736
524;0;351984;15568.8;7217.59;533.716;1071.42;456.013;22058.6;3001.68;115.587;497.693;550.567;144.808;163.473;409.199;712.601;271.282;88.9109;30.9276;45.4286;43.5795;156.881;81.1723;35.9509;79.9182;78.8814;24.1313;21.7678;24.9959;2.37363
525;0;353442;14900.9;7189.4;476.024;955.901;377.078;21892.2;2954;45.2247;274.564;798.144;101.375;241.655;399.558;705.795;269.955;88.9246;31.0037;44.184;42.3833;156.884;81.1051;36.2637;80.6123;81.8912;24.1718;24.1677;25.5935;2.34944
526;0;351982;15318.3;7070.97;544.132;1107.14;515.462;22033.4;3091.12;63.1137;345.42;709.458;90.927;226.234;353.088;704.294;264.928;88.2343;31.7406;45.6184;43.8025;156.938;81.3777;35.9503;80.5025;80.8791;21.6778;23.0684;24.3437;2.55669
527;0;352934;15346.6;7231.36;455.399;1010.52;395.742;21872.3;2914.62;104.633;409.29;558.986;60.5674;211.385;429.275;729.454;272.184;88.8865;29.751;44.5542;42.4152;155.945;80.5685;34.6122;78.3277;78.0813;21.7782;22.1725;25.3091;2.51127
528;0;353795;15026.3;7302.07;485.335;990.088;385.16;21924.2;3320.85;26.0421;397.643;619.114;94.8511;215.384;471.353;703.324;270.812;89.7793;30.4248;44.6064;42.9029;157.965;81.0462;36.1295;79.9048;79.3651;22.9198;22.7118;26.2223;2.34681
529;0;350749;15202.1;7233.74;489.833;1059.23;363.382;21651.9;3023.11;108.925;407.972;615.793;157.474;179.812;389.167;708.291;268.816;89.0079;30.8806;45.3776;42.1339;155.863;81.7097;36.0662;78.9409;78.7341;24.7766;22.6624;24.5747;2.26941
530;0;352507;15053.6;7315.7;464.47;1142.28;411.666;21675.9;2892.86;3.10013;329.565;765.477;79.3723;178.403;399.567;700.826;270.028;89.7044;30.6442;46.0913;43.117;156.136;81.0257;34.5778;81.4318;82.2629;22.3151;22.6655;25.3258;2.57665
531;0;352397;15543;7161.02;552.161;994.511;362.329;22081.7;2871.66;31.8504;352.596;713.04;72.9114;214.351;354.306;714.957;269.498;88.7486;31.7472;44.0972;41.9296;156.976;79.9972;34.4078;80.1657;80.794;23.0527;22.9816;24.0292;2.62401
532;0;353152;14893;7194.41;530.321;1088.45;469.668;22163.9;3172.78;102.891;356.465;730.217;100.929;205.296;369.663;722.566;265.992;88.815;31.3184;44.7762;42.9317;156.645;81.6025;35.154;80.5392;81.6445;21.956;21.7624;23.3724;3.00745
533;0;352742;14877.7;7348.6;532.233;987.77;431.818;21828;2858.85;35.0784;441.983;578.877;99.2551;185;414.243;715.687;267.448;89.7077;31.3711;44.5452;43.1349;156.466;80.284;34.1818;79.3037;78.6452;22.5284;21.5452;25.0722;2.35724
534;0;353206;15261.1;7054.64;495.098;1144.24;524.038;22413.2;3273.75;26.127;430.782;628.316;131.236;187.118;385.075;698.993;269.214;88.311;31.4922;45.7488;43.0212;157.785;81.4384;34.8761;79.8355;79.6604;25.2715;23.1143;24.889;2.77528
535;0;354007;15332;7259.89;512.507;930.865;325.028;22118.3;3009.22;59.4982;494.088;577.643;87.014;198.865;381.394;690.831;270.616;89.3091;31.7664;44.8204;42.3509;156.922;80.7467;31.0777;80.9247;81.023;22.4052;22.2845;24.9707;2.13113
536;0;353934;15573.5;7200.59;543.359;1061.39;370.633;22513.5;3052.13;45.3853;453.997;591.439;93.5269;175.035;415.628;717.763;270.274;88.8893;31.2866;44.8235;41.6591;158.011;81.2933;34.3993;80.5781;80.2218;21.7496;21.5522;24.6933;2.64294
537;0;353649;15474.7;7249.78;503.996;1073.21;503.473;21952.8;3063.4;51.3164;380.536;657.037;110.532;282.51;413.487;717.06;272.497;89.1141;30.8327;45.321;43.4757;156.364;81.1296;35.4205;80.6086;80.8215;23.3734;23.6565;24.3748;2.50501
538;0;354209;15217;7200.52;480.992;1050.34;537.209;22275.4;3094.61;23.3849;221.495;702.25;9.1534;227.635;402.038;718.157;269.167;88.7192;30.6816;44.5041;43.0565;157.361;81.4649;34.7263;78.8152;80.0433;20.7043;22.7445;25.2779;2.72491
539;0;355073;14598;7114.34;477.051;1081.15;484.181;22268.1;3096.66;47.2994;255.903;763;68.4107;209.968;366.752;720.576;267.819;88.6502;31.2401;45.1045;43.0721;157.505;81.9005;34.727;79.0638;80.6662;21.9781;22.7778;25.0233;2.3909
540;0;355284;15109.8;7173.87;471.78;1024.64;412.034;22144.4;2987.03;35.1762;355.309;736.164;155.943;154.409;446.714;718.421;271.216;88.8939;30.6604;44.4915;42.6823;157.714;81.5812;35.085;81.2057;81.8507;24.5899;21.8198;25.6807;2.50948
541;0;355594;14924.4;7369.56;514.722;1042.97;460.558;22180;2865.4;43.0594;426.756;597.233;89.0423;177.308;374.337;678.586;268.167;89.9355;31.6959;44.9704;43.6021;156.652;80.6932;27.1711;80.4012;81.0727;22.7505;21.764;24.6114;2.34055
542;0;354329;14970.2;7271.27;492.549;1039.44;376.485;21881.3;2902.6;65.1323;440.669;588.182;145.397;222.056;361.805;682.985;267.432;89.4071;31.4862;45.0414;42.5978;157.005;80.6675;31.709;80.3298;80.5753;23.6613;22.9123;24.6551;2.51209
543;0;354206;15265.7;7285.72;458.303;1030.03;460.29;22145.9;3041.71;34.8022;320.75;624.247;75.8564;202.197;408.078;682.74;271.933;89.5101;31.1432;44.7872;42.4162;156.341;81.505;29.7633;77.3972;78.3831;22.053;22.7135;25.4196;2.75459
544;0;353306;15290.5;7079.17;501.884;1097.79;433.13;22179.2;2890.59;68.4943;373.779;678.28;64.4156;241.507;398.342;730.371;269.174;88.2193;31.0017;45.3858;42.8079;157.174;81.0647;33.1232;79.2905;80.2238;22.2286;23.7558;25.1618;2.36024
