
VASEmethod[EllipsometerType=4, CompleteEASE=5.08s-lr_limitTest, AcqTime=2.008, FixedPol=45.000, ZoneAve=1, OffsetMode=6, Offset1=0.2978732, Offset2=-0.02807905, Offset3=0.007438877, Offset4=-0.002038498, WinRet1=-0.1988116, WinDisp1=-0.01703955, WinDisp2=0.0006480574, RotDisp1=0.007137, RotDisp2=-0.0002976629, WinRet2=-0.1116321, WinDisp1_2=0.01289982, WinDisp2_2=-0.000194414, RotDisp1_2=0.01917104, RotDisp2_2=-0.001276081, Enabled=false, Acq. Parameters=DEFAULT.parms,WinCorrected=1]
Angstroms
E	5886.002441	50.000000	30.743441	173.110565	0.026369	0.033972
E	5901.887207	50.000000	30.777954	173.289612	0.027965	0.035907
E	5917.771484	50.000000	30.859961	173.512558	0.027068	0.034625
E	5933.655273	50.000000	30.990858	173.882263	0.027773	0.035333
E	5949.538086	50.000000	31.082193	174.109207	0.026569	0.033705
E	5965.420410	50.000000	31.183994	174.388458	0.026858	0.033917
E	5981.301758	50.000000	31.251600	174.629288	0.026304	0.033060
E	5997.182617	50.000000	31.307764	174.897232	0.025674	0.032083
E	6013.062988	50.000000	31.377485	175.219177	0.027900	0.034644
E	6028.942383	50.000000	31.389376	175.510498	0.027896	0.034370
E	6044.821289	50.000000	31.479013	175.898376	0.026172	0.031945
E	6060.699219	50.000000	31.549313	176.062531	0.026994	0.032678
E	6076.576660	50.000000	31.531164	176.373032	0.027769	0.033398
E	6092.453125	50.000000	31.574417	176.755066	0.027945	0.033331
E	6108.329102	50.000000	31.617279	177.008209	0.027559	0.032687
E	6124.204590	50.000000	31.526917	177.372467	0.027281	0.032281
E	6140.078613	50.000000	31.554167	177.634567	0.026842	0.031649
E	6155.952637	50.000000	31.597733	177.931610	0.026582	0.031198
E	6171.825195	50.000000	31.589561	178.232498	0.029052	0.034070
E	6187.697754	50.000000	31.520666	178.491989	0.026925	0.031545
E	6203.568848	50.000000	31.592531	178.788345	0.027956	0.032671
E	6219.439453	50.000000	31.482681	179.115921	0.027647	0.032336
E	6235.309570	50.000000	31.494335	179.436630	0.027847	0.032461
E	6251.178711	50.000000	31.449179	179.698822	0.027247	0.031691
E	6267.046875	50.000000	31.394989	179.941147	0.028539	0.033072
E	6282.914063	50.000000	31.389563	180.180084	0.029012	0.033440
E	6298.780762	50.000000	31.317600	180.502457	0.028527	0.032786
