ROI backgr, sum

Spectrum                                       Si       P     Ar       Ni       Zn       Ga       Rh
20230627_CVD_2546_60s_20x20ptsdet_2_14_3     -288    -247    -71    -1044    -1748    -2223    -5527
20230627_CVD_2546_60s_20x20ptsdet_2_14_4     -289    -247    -84    -1068    -1795    -2195    -5706
20230627_CVD_2546_60s_20x20ptsdet_2_14_5     -282    -236    -75    -1071    -1828    -2207    -5573
20230627_CVD_2546_60s_20x20ptsdet_2_14_6     -283    -238   -102    -1050    -1860    -2408    -5692
20230627_CVD_2546_60s_20x20ptsdet_2_14_7     -282    -241    -56    -1093    -1854    -2344    -5757
20230627_CVD_2546_60s_20x20ptsdet_2_14_8     -270    -225    -85    -1028    -1819    -2332    -5594
20230627_CVD_2546_60s_20x20ptsdet_2_14_9     -279    -225    -94    -1070    -1831    -2227    -5678
20230627_CVD_2546_60s_20x20ptsdet_2_15_0     -278    -235    -88    -1073    -1746    -2299    -5663
20230627_CVD_2546_60s_20x20ptsdet_2_15_1     -286    -231    -81    -1066    -1862    -2276    -5624
20230627_CVD_2546_60s_20x20ptsdet_2_15_10    -283    -237    -71    -1074    -1861    -2340    -5606
20230627_CVD_2546_60s_20x20ptsdet_2_15_11    -289    -241    -80    -1087    -1877    -2333    -5709
20230627_CVD_2546_60s_20x20ptsdet_2_15_12    -295    -255    -79    -1108    -1862    -2309    -5539
20230627_CVD_2546_60s_20x20ptsdet_2_15_13    -268    -225    -88    -1061    -1752    -2275    -5632
20230627_CVD_2546_60s_20x20ptsdet_2_15_14    -281    -229    -71    -1067    -1776    -2282    -5827
20230627_CVD_2546_60s_20x20ptsdet_2_15_15    -282    -235    -91    -1081    -1790    -2233    -5706
20230627_CVD_2546_60s_20x20ptsdet_2_15_16    -284    -232    -76    -1063    -1789    -2373    -5635
20230627_CVD_2546_60s_20x20ptsdet_2_15_17    -291    -252    -80    -1142    -1935    -2339    -5674
20230627_CVD_2546_60s_20x20ptsdet_2_15_18    -269    -215    -79    -1036    -1730    -2196    -5586
20230627_CVD_2546_60s_20x20ptsdet_2_15_19    -294    -235    -79    -1090    -1826    -2354    -5671
20230627_CVD_2546_60s_20x20ptsdet_2_15_2     -289    -231    -76    -1129    -1968    -2416    -5522
20230627_CVD_2546_60s_20x20ptsdet_2_15_3     -276    -231    -97    -1114    -1858    -2409    -5702
20230627_CVD_2546_60s_20x20ptsdet_2_15_4     -297    -258    -82    -1028    -1751    -2257    -5704
20230627_CVD_2546_60s_20x20ptsdet_2_15_5     -299    -251    -79    -1082    -1840    -2233    -5511
20230627_CVD_2546_60s_20x20ptsdet_2_15_6     -291    -245    -59    -1085    -1835    -2297    -5779
20230627_CVD_2546_60s_20x20ptsdet_2_15_7     -299    -248    -92    -1046    -1799    -2294    -5668
20230627_CVD_2546_60s_20x20ptsdet_2_15_8     -276    -225    -82    -1106    -1869    -2376    -5728
20230627_CVD_2546_60s_20x20ptsdet_2_15_9     -292    -238   -108    -1039    -1857    -2266    -5706
20230627_CVD_2546_60s_20x20ptsdet_2_16_0     -292    -241    -84     -942    -1779    -2237    -5611
20230627_CVD_2546_60s_20x20ptsdet_2_16_1     -284    -239    -87    -1111    -1864    -2348    -5729
20230627_CVD_2546_60s_20x20ptsdet_2_16_10    -261    -204    -77    -1105    -1867    -2227    -5551
20230627_CVD_2546_60s_20x20ptsdet_2_16_11    -295    -244    -72    -1054    -1774    -2307    -5612
20230627_CVD_2546_60s_20x20ptsdet_2_16_12    -289    -247    -85    -1108    -1837    -2213    -5658
20230627_CVD_2546_60s_20x20ptsdet_2_16_13    -288    -241    -74    -1067    -1825    -2346    -5605
20230627_CVD_2546_60s_20x20ptsdet_2_16_14    -294    -245    -97     -979    -1692    -2155    -5666
20230627_CVD_2546_60s_20x20ptsdet_2_16_15    -278    -209    -79    -1039    -1698    -2184    -5580
20230627_CVD_2546_60s_20x20ptsdet_2_16_16    -288    -249    -80    -1079    -1852    -2304    -5709
20230627_CVD_2546_60s_20x20ptsdet_2_16_17    -279    -237    -89    -1114    -1926    -2362    -5621
20230627_CVD_2546_60s_20x20ptsdet_2_16_18    -281    -235    -69    -1079    -1776    -2242    -5654
20230627_CVD_2546_60s_20x20ptsdet_2_16_19    -273    -224    -76    -1080    -1860    -2280    -5492
20230627_CVD_2546_60s_20x20ptsdet_2_16_2     -279    -219    -86    -1074    -1856    -2372    -5569
20230627_CVD_2546_60s_20x20ptsdet_2_16_3     -285    -239    -88     -964    -1581    -2197    -5662
20230627_CVD_2546_60s_20x20ptsdet_2_16_4     -276    -227    -81    -1083    -1873    -2270    -5661
20230627_CVD_2546_60s_20x20ptsdet_2_16_5     -293    -248    -91    -1042    -1783    -2223    -5647
20230627_CVD_2546_60s_20x20ptsdet_2_16_6     -295    -246    -71    -1091    -1828    -2317    -5596
20230627_CVD_2546_60s_20x20ptsdet_2_16_7     -328    -286    -83    -1066    -1812    -2175    -5709
20230627_CVD_2546_60s_20x20ptsdet_2_16_8     -285    -233    -79    -1106    -1836    -2327    -5594
20230627_CVD_2546_60s_20x20ptsdet_2_16_9     -297    -257    -77    -1051    -1749    -2237    -5580
20230627_CVD_2546_60s_20x20ptsdet_2_17_0     -276    -227    -56    -1053    -1738    -2142    -5696
20230627_CVD_2546_60s_20x20ptsdet_2_17_1     -286    -239    -71    -1101    -1866    -2250    -5681
20230627_CVD_2546_60s_20x20ptsdet_2_17_10    -293    -236    -64    -1068    -1823    -2336    -5775
20230627_CVD_2546_60s_20x20ptsdet_2_17_11    -280    -235    -93    -1041    -1732    -2286    -5696
20230627_CVD_2546_60s_20x20ptsdet_2_17_12    -287    -230    -80    -1097    -1832    -2299    -5698
20230627_CVD_2546_60s_20x20ptsdet_2_17_13    -266    -201    -71    -1076    -1858    -2276    -5643
20230627_CVD_2546_60s_20x20ptsdet_2_17_14    -301    -260    -86    -1086    -1863    -2319    -5514
20230627_CVD_2546_60s_20x20ptsdet_2_17_15    -264    -221    -73    -1032    -1806    -2217    -5564
20230627_CVD_2546_60s_20x20ptsdet_2_17_16    -277    -231   -105    -1032    -1770    -2354    -5640
20230627_CVD_2546_60s_20x20ptsdet_2_17_17    -263    -214    -72     -980    -1623    -2207    -5645
20230627_CVD_2546_60s_20x20ptsdet_2_17_18    -296    -247    -82    -1097    -1904    -2358    -5660
20230627_CVD_2546_60s_20x20ptsdet_2_17_19    -284    -226    -89    -1055    -1799    -2175    -5597
20230627_CVD_2546_60s_20x20ptsdet_2_17_2     -283    -225    -89    -1132    -1993    -2471    -5647
20230627_CVD_2546_60s_20x20ptsdet_2_17_3     -276    -226    -91    -1107    -1836    -2222    -5543
20230627_CVD_2546_60s_20x20ptsdet_2_17_4     -250    -222    -85    -1083    -1835    -2263    -5602
20230627_CVD_2546_60s_20x20ptsdet_2_17_5     -276    -213    -71    -1107    -1933    -2368    -5686
20230627_CVD_2546_60s_20x20ptsdet_2_17_6     -272    -220    -86    -1085    -1879    -2298    -5551
20230627_CVD_2546_60s_20x20ptsdet_2_17_7     -295    -250    -95    -1103    -1842    -2315    -5624
20230627_CVD_2546_60s_20x20ptsdet_2_17_8     -261    -204    -60    -1098    -1826    -2145    -5598
20230627_CVD_2546_60s_20x20ptsdet_2_17_9     -305    -254    -84    -1074    -1817    -2252    -5613
20230627_CVD_2546_60s_20x20ptsdet_2_18_0     -298    -244    -71    -1017    -1802    -2186    -5538
20230627_CVD_2546_60s_20x20ptsdet_2_18_1     -282    -230    -82    -1077    -1921    -2319    -5706
20230627_CVD_2546_60s_20x20ptsdet_2_18_10    -263    -226    -81    -1120    -1908    -2354    -5587
20230627_CVD_2546_60s_20x20ptsdet_2_18_11    -274    -222    -67    -1096    -1871    -2253    -5620
20230627_CVD_2546_60s_20x20ptsdet_2_18_12    -304    -255    -82    -1044    -1858    -2316    -5626
20230627_CVD_2546_60s_20x20ptsdet_2_18_13    -288    -243    -92    -1018    -1725    -2247    -5666
20230627_CVD_2546_60s_20x20ptsdet_2_18_14    -289    -238    -87    -1081    -1762    -2196    -5708
20230627_CVD_2546_60s_20x20ptsdet_2_18_15    -275    -224    -73    -1072    -1823    -2274    -5641
20230627_CVD_2546_60s_20x20ptsdet_2_18_16    -288    -239    -72    -1060    -1816    -2254    -5631
20230627_CVD_2546_60s_20x20ptsdet_2_18_17    -275    -231    -56    -1121    -1957    -2419    -5644
20230627_CVD_2546_60s_20x20ptsdet_2_18_18    -283    -232    -71    -1086    -1850    -2378    -5694
20230627_CVD_2546_60s_20x20ptsdet_2_18_19    -260    -214    -79    -1099    -1844    -2312    -5733
20230627_CVD_2546_60s_20x20ptsdet_2_18_2     -293    -251    -90    -1097    -1916    -2369    -5736
20230627_CVD_2546_60s_20x20ptsdet_2_18_3     -285    -232   -103    -1077    -1829    -2233    -5645
20230627_CVD_2546_60s_20x20ptsdet_2_18_4     -300    -258   -100    -1078    -1752    -2295    -5699
20230627_CVD_2546_60s_20x20ptsdet_2_18_5     -286    -234    -81    -1087    -1820    -2151    -5672
20230627_CVD_2546_60s_20x20ptsdet_2_18_6     -285    -238    -98    -1018    -1627    -2206    -5732
20230627_CVD_2546_60s_20x20ptsdet_2_18_7     -270    -202    -83    -1096    -1865    -2352    -5669
20230627_CVD_2546_60s_20x20ptsdet_2_18_8     -293    -238    -50    -1064    -1794    -2192    -5691
20230627_CVD_2546_60s_20x20ptsdet_2_18_9     -280    -228    -80    -1034    -1737    -2305    -5613
20230627_CVD_2546_60s_20x20ptsdet_2_19_0     -302    -255    -84    -1054    -1763    -2268    -5567
20230627_CVD_2546_60s_20x20ptsdet_2_19_1     -283    -232    -85    -1053    -1727    -2261    -5674
20230627_CVD_2546_60s_20x20ptsdet_2_19_10    -286    -233    -73    -1095    -1878    -2313    -5600
20230627_CVD_2546_60s_20x20ptsdet_2_19_11    -295    -256   -104    -1087    -1831    -2239    -5541
20230627_CVD_2546_60s_20x20ptsdet_2_19_12    -286    -229    -84    -1056    -1861    -2340    -5643
20230627_CVD_2546_60s_20x20ptsdet_2_19_13    -294    -247    -92    -1034    -1837    -2353    -5598
20230627_CVD_2546_60s_20x20ptsdet_2_19_14    -287    -242    -71    -1051    -1811    -2307    -5671
20230627_CVD_2546_60s_20x20ptsdet_2_19_15    -270    -216    -76    -1076    -1876    -2272    -5630
20230627_CVD_2546_60s_20x20ptsdet_2_19_16    -273    -225    -82    -1061    -1815    -2286    -5570
20230627_CVD_2546_60s_20x20ptsdet_2_19_17    -261    -218    -66    -1021    -1882    -2329    -5621
20230627_CVD_2546_60s_20x20ptsdet_2_19_18    -270    -228    -70    -1058    -1795    -2265    -5597
20230627_CVD_2546_60s_20x20ptsdet_2_19_19    -304    -256    -78    -1062    -1864    -2268    -5583
20230627_CVD_2546_60s_20x20ptsdet_2_19_2     -260    -199    -86    -1029    -1594    -2224    -5649
20230627_CVD_2546_60s_20x20ptsdet_2_19_3     -275    -222   -102    -1043    -1829    -2235    -5737
20230627_CVD_2546_60s_20x20ptsdet_2_19_4     -289    -241    -78    -1069    -1873    -2414    -5612
20230627_CVD_2546_60s_20x20ptsdet_2_19_5     -296    -251    -95    -1049    -1789    -2325    -5687
20230627_CVD_2546_60s_20x20ptsdet_2_19_6     -273    -227    -85    -1024    -1718    -2200    -5633
20230627_CVD_2546_60s_20x20ptsdet_2_19_7     -270    -216    -74    -1089    -1824    -2339    -5683
20230627_CVD_2546_60s_20x20ptsdet_2_19_8     -283    -226    -70    -1072    -1854    -2366    -5687
20230627_CVD_2546_60s_20x20ptsdet_2_19_9     -307    -259    -87    -1016    -1815    -2284    -5700
20230627_CVD_2546_60s_20x20ptsdet_2_1_0      -263    -219   -103    -1131    -1909    -2298    -5774
20230627_CVD_2546_60s_20x20ptsdet_2_1_1      -272    -228   -101    -1089    -1916    -2371    -5886
20230627_CVD_2546_60s_20x20ptsdet_2_1_10     -298    -252    -87    -1088    -1942    -2419    -5886
20230627_CVD_2546_60s_20x20ptsdet_2_1_11     -296    -245    -93    -1129    -1856    -2256    -5956
20230627_CVD_2546_60s_20x20ptsdet_2_1_12     -279    -226    -90    -1126    -1875    -2301    -5824
20230627_CVD_2546_60s_20x20ptsdet_2_1_13     -303    -246    -91    -1065    -1868    -2278    -5792
20230627_CVD_2546_60s_20x20ptsdet_2_1_14     -270    -218    -84    -1118    -1871    -2324    -5678
20230627_CVD_2546_60s_20x20ptsdet_2_1_15     -288    -242   -104    -1078    -1839    -2248    -5845
20230627_CVD_2546_60s_20x20ptsdet_2_1_16     -305    -263   -102    -1063    -1781    -2154    -5871
20230627_CVD_2546_60s_20x20ptsdet_2_1_17     -317    -272    -86    -1065    -1800    -2318    -5907
20230627_CVD_2546_60s_20x20ptsdet_2_1_18     -264    -185    -63     -995    -1502    -2145    -5734
20230627_CVD_2546_60s_20x20ptsdet_2_1_19     -277    -230    -57    -1071    -1854    -2254    -5812
20230627_CVD_2546_60s_20x20ptsdet_2_1_2      -293    -245    -80    -1106    -1759    -2226    -5840
20230627_CVD_2546_60s_20x20ptsdet_2_1_3      -291    -241    -89    -1059    -1759    -2292    -5802
20230627_CVD_2546_60s_20x20ptsdet_2_1_4      -289    -247   -106    -1062    -1847    -2380    -5719
20230627_CVD_2546_60s_20x20ptsdet_2_1_5      -268    -218    -76    -1087    -1921    -2345    -5718
20230627_CVD_2546_60s_20x20ptsdet_2_1_6      -302    -253    -90    -1083    -1824    -2329    -5798
20230627_CVD_2546_60s_20x20ptsdet_2_1_7      -274    -218    -65    -1082    -1853    -2341    -5749
20230627_CVD_2546_60s_20x20ptsdet_2_1_8      -291    -241    -82    -1082    -1905    -2281    -5832
20230627_CVD_2546_60s_20x20ptsdet_2_1_9      -286    -233    -70    -1089    -1892    -2325    -5843
20230627_CVD_2546_60s_20x20ptsdet_2_2_0      -280    -229    -84    -1090    -1879    -2319    -5822
20230627_CVD_2546_60s_20x20ptsdet_2_2_1      -303    -251    -93    -1090    -1903    -2402    -5887
20230627_CVD_2546_60s_20x20ptsdet_2_2_10     -282    -241    -62    -1104    -1928    -2327    -5847
20230627_CVD_2546_60s_20x20ptsdet_2_2_11     -296    -248   -108    -1101    -1787    -2301    -5803
20230627_CVD_2546_60s_20x20ptsdet_2_2_12     -292    -248    -96    -1034    -1761    -2298    -5812
20230627_CVD_2546_60s_20x20ptsdet_2_2_13     -302    -250    -79    -1013    -1725    -2284    -5805
20230627_CVD_2546_60s_20x20ptsdet_2_2_14     -281    -230    -76    -1068    -1692    -2177    -5779
20230627_CVD_2546_60s_20x20ptsdet_2_2_15     -276    -226    -73    -1072    -1826    -2325    -5718
20230627_CVD_2546_60s_20x20ptsdet_2_2_16     -290    -245    -78    -1064    -1800    -2326    -5762
20230627_CVD_2546_60s_20x20ptsdet_2_2_17     -285    -238    -84    -1131    -1883    -2261    -5822
20230627_CVD_2546_60s_20x20ptsdet_2_2_18     -300    -250    -80    -1103    -1880    -2345    -5814
20230627_CVD_2546_60s_20x20ptsdet_2_2_19     -276    -232    -91    -1057    -1692    -2234    -5789
20230627_CVD_2546_60s_20x20ptsdet_2_2_2      -297    -251    -92    -1082    -1879    -2282    -5871
20230627_CVD_2546_60s_20x20ptsdet_2_2_3      -289    -238    -79    -1058    -1809    -2367    -5903
20230627_CVD_2546_60s_20x20ptsdet_2_2_4      -302    -256    -75    -1077    -1900    -2405    -6004
20230627_CVD_2546_60s_20x20ptsdet_2_2_5      -305    -263    -96    -1097    -1854    -2222    -5967
20230627_CVD_2546_60s_20x20ptsdet_2_2_6      -286    -238    -85    -1068    -1757    -2162    -5753
20230627_CVD_2546_60s_20x20ptsdet_2_2_7      -286    -241    -90    -1064    -1752    -2273    -5718
20230627_CVD_2546_60s_20x20ptsdet_2_2_8      -301    -255   -103    -1146    -1985    -2459    -5893
20230627_CVD_2546_60s_20x20ptsdet_2_2_9      -280    -230    -69    -1117    -1933    -2374    -5724
20230627_CVD_2546_60s_20x20ptsdet_2_3_0      -296    -252    -80    -1070    -1835    -2356    -5842
20230627_CVD_2546_60s_20x20ptsdet_2_3_1      -279    -227    -64    -1118    -2008    -2464    -5668
20230627_CVD_2546_60s_20x20ptsdet_2_3_10     -291    -248    -86    -1085    -1891    -2290    -5782
20230627_CVD_2546_60s_20x20ptsdet_2_3_11     -272    -230    -96    -1065    -1808    -2260    -5758
20230627_CVD_2546_60s_20x20ptsdet_2_3_12     -299    -256    -76    -1040    -1712    -2238    -5808
20230627_CVD_2546_60s_20x20ptsdet_2_3_13     -256    -202    -76    -1038    -1698    -2227    -5764
20230627_CVD_2546_60s_20x20ptsdet_2_3_14     -293    -243    -79    -1009    -1774    -2160    -5698
20230627_CVD_2546_60s_20x20ptsdet_2_3_15     -285    -230    -91    -1024    -1684    -2265    -5729
20230627_CVD_2546_60s_20x20ptsdet_2_3_16     -275    -220    -69    -1102    -1921    -2337    -5666
20230627_CVD_2546_60s_20x20ptsdet_2_3_17     -290    -235    -86    -1034    -1699    -2270    -5678
20230627_CVD_2546_60s_20x20ptsdet_2_3_18     -287    -239    -72    -1059    -1873    -2346    -5703
20230627_CVD_2546_60s_20x20ptsdet_2_3_19     -289    -243    -67    -1064    -1882    -2269    -5721
20230627_CVD_2546_60s_20x20ptsdet_2_3_2      -276    -227    -85    -1076    -1830    -2315    -5698
20230627_CVD_2546_60s_20x20ptsdet_2_3_3      -298    -249    -74    -1048    -1737    -2304    -5771
20230627_CVD_2546_60s_20x20ptsdet_2_3_4      -290    -241    -81    -1064    -1823    -2357    -5645
20230627_CVD_2546_60s_20x20ptsdet_2_3_5      -279    -227    -89    -1072    -1792    -2314    -5816
20230627_CVD_2546_60s_20x20ptsdet_2_3_6      -299    -247    -52    -1035    -1850    -2402    -5701
20230627_CVD_2546_60s_20x20ptsdet_2_3_7      -277    -222    -74    -1056    -1723    -2190    -5777
20230627_CVD_2546_60s_20x20ptsdet_2_3_8      -289    -249    -94    -1075    -1897    -2378    -5788
20230627_CVD_2546_60s_20x20ptsdet_2_3_9      -265    -216    -80     -997    -1754    -2256    -5674
20230627_CVD_2546_60s_20x20ptsdet_2_4_0      -311    -274    -99    -1071    -1866    -2248    -5751
20230627_CVD_2546_60s_20x20ptsdet_2_4_1      -278    -231    -83    -1073    -1870    -2301    -5764
20230627_CVD_2546_60s_20x20ptsdet_2_4_10     -273    -209    -78    -1057    -1813    -2311    -5713
20230627_CVD_2546_60s_20x20ptsdet_2_4_11     -284    -233    -88    -1081    -1877    -2360    -5621
20230627_CVD_2546_60s_20x20ptsdet_2_4_12     -272    -225    -94    -1071    -1821    -2231    -5731
20230627_CVD_2546_60s_20x20ptsdet_2_4_13     -279    -231    -84    -1034    -1752    -2202    -5702
20230627_CVD_2546_60s_20x20ptsdet_2_4_14     -259    -197    -59    -1009    -1693    -2216    -5589
20230627_CVD_2546_60s_20x20ptsdet_2_4_15     -274    -231    -89    -1060    -1758    -2238    -5762
20230627_CVD_2546_60s_20x20ptsdet_2_4_16     -297    -247    -71    -1104    -1808    -2271    -5800
20230627_CVD_2546_60s_20x20ptsdet_2_4_17     -278    -227    -74    -1054    -1824    -2317    -5778
20230627_CVD_2546_60s_20x20ptsdet_2_4_18     -273    -219    -71    -1030    -1702    -2188    -5707
20230627_CVD_2546_60s_20x20ptsdet_2_4_19     -297    -241    -86    -1061    -1823    -2314    -5716
20230627_CVD_2546_60s_20x20ptsdet_2_4_2      -280    -225    -88    -1075    -1800    -2306    -5848
20230627_CVD_2546_60s_20x20ptsdet_2_4_3      -283    -224    -59    -1120    -1898    -2225    -5747
20230627_CVD_2546_60s_20x20ptsdet_2_4_4      -274    -228   -104    -1144    -1854    -2208    -5663
20230627_CVD_2546_60s_20x20ptsdet_2_4_5      -303    -260   -106    -1035    -1787    -2192    -5705
20230627_CVD_2546_60s_20x20ptsdet_2_4_6      -290    -246    -94    -1085    -1812    -2294    -5703
20230627_CVD_2546_60s_20x20ptsdet_2_4_7      -280    -232    -85    -1138    -1961    -2360    -5747
20230627_CVD_2546_60s_20x20ptsdet_2_4_8      -273    -228    -52    -1041    -1706    -2018    -5698
20230627_CVD_2546_60s_20x20ptsdet_2_4_9      -292    -244   -102    -1066    -1709    -2167    -5700
20230627_CVD_2546_60s_20x20ptsdet_2_5_0      -297    -241    -70    -1109    -1920    -2365    -5586
20230627_CVD_2546_60s_20x20ptsdet_2_5_1      -280    -239    -64     -986    -1763    -2345    -5782
20230627_CVD_2546_60s_20x20ptsdet_2_5_10     -283    -232    -77    -1069    -1861    -2273    -5594
20230627_CVD_2546_60s_20x20ptsdet_2_5_11     -314    -270   -100    -1080    -1920    -2350    -5587
20230627_CVD_2546_60s_20x20ptsdet_2_5_12     -282    -241    -72     -976    -1651    -2215    -5644
20230627_CVD_2546_60s_20x20ptsdet_2_5_13     -261    -208    -49    -1051    -1809    -2325    -5642
20230627_CVD_2546_60s_20x20ptsdet_2_5_14     -301    -260    -99    -1075    -1763    -2226    -5699
20230627_CVD_2546_60s_20x20ptsdet_2_5_15     -259    -212    -73    -1044    -1697    -2005    -5584
20230627_CVD_2546_60s_20x20ptsdet_2_5_16     -280    -228    -70    -1066    -1884    -2281    -5706
20230627_CVD_2546_60s_20x20ptsdet_2_5_17     -281    -237    -95    -1081    -1838    -2397    -5667
20230627_CVD_2546_60s_20x20ptsdet_2_5_18     -293    -242    -65     -972    -1600    -2132    -5753
20230627_CVD_2546_60s_20x20ptsdet_2_5_19     -298    -250    -78    -1101    -1879    -2289    -5642
20230627_CVD_2546_60s_20x20ptsdet_2_5_2      -271    -225    -76    -1062    -1865    -2328    -5764
20230627_CVD_2546_60s_20x20ptsdet_2_5_3      -287    -244    -78    -1070    -1836    -2217    -5743
20230627_CVD_2546_60s_20x20ptsdet_2_5_4      -282    -219    -88    -1100    -1833    -2295    -5725
20230627_CVD_2546_60s_20x20ptsdet_2_5_5      -269    -211    -81     -964    -1640    -2216    -5718
20230627_CVD_2546_60s_20x20ptsdet_2_5_6      -286    -234    -94     -991    -1676    -2214    -5639
20230627_CVD_2546_60s_20x20ptsdet_2_5_7      -305    -263    -85    -1059    -1792    -2291    -5709
20230627_CVD_2546_60s_20x20ptsdet_2_5_8      -305    -262    -88    -1083    -1958    -2418    -5638
20230627_CVD_2546_60s_20x20ptsdet_2_5_9      -283    -236    -81    -1079    -1812    -2319    -5709
20230627_CVD_2546_60s_20x20ptsdet_2_6_0      -261    -219    -77    -1020    -1786    -2286    -5705
20230627_CVD_2546_60s_20x20ptsdet_2_6_1      -285    -235    -87    -1066    -1845    -2324    -5683
20230627_CVD_2546_60s_20x20ptsdet_2_6_10     -286    -243    -74    -1047    -1799    -2276    -5724
20230627_CVD_2546_60s_20x20ptsdet_2_6_11     -272    -220    -73    -1057    -1803    -2261    -5634
20230627_CVD_2546_60s_20x20ptsdet_2_6_12     -289    -242    -77    -1071    -1953    -2402    -5685
20230627_CVD_2546_60s_20x20ptsdet_2_6_13     -278    -225    -77    -1103    -1873    -2284    -5652
20230627_CVD_2546_60s_20x20ptsdet_2_6_14     -279    -240    -79    -1023    -1696    -2249    -5584
20230627_CVD_2546_60s_20x20ptsdet_2_6_15     -287    -232   -103    -1115    -1866    -2311    -5643
20230627_CVD_2546_60s_20x20ptsdet_2_6_16     -285    -236    -56    -1048    -1834    -2348    -5595
20230627_CVD_2546_60s_20x20ptsdet_2_6_17     -266    -219    -86    -1075    -1758    -2208    -5665
20230627_CVD_2546_60s_20x20ptsdet_2_6_18     -311    -269    -90    -1043    -1898    -2357    -5655
20230627_CVD_2546_60s_20x20ptsdet_2_6_19     -299    -251    -79    -1098    -1916    -2378    -5643
20230627_CVD_2546_60s_20x20ptsdet_2_6_2      -284    -236    -60    -1094    -1749    -2272    -5731
20230627_CVD_2546_60s_20x20ptsdet_2_6_3      -298    -246    -70    -1086    -1910    -2331    -5556
20230627_CVD_2546_60s_20x20ptsdet_2_6_4      -300    -248    -82    -1057    -1823    -2208    -5711
20230627_CVD_2546_60s_20x20ptsdet_2_6_5      -287    -249    -87    -1021    -1730    -2309    -5694
20230627_CVD_2546_60s_20x20ptsdet_2_6_6      -292    -247    -84     -951    -1811    -2312    -5666
20230627_CVD_2546_60s_20x20ptsdet_2_6_7      -278    -223   -105    -1090    -1815    -2118    -5765
20230627_CVD_2546_60s_20x20ptsdet_2_6_8      -254    -200    -75    -1033    -1722    -2145    -5675
20230627_CVD_2546_60s_20x20ptsdet_2_6_9      -292    -253    -75    -1084    -1782    -2151    -5673
20230627_CVD_2546_60s_20x20ptsdet_2_7_0      -285    -239    -82    -1043    -1786    -2304    -5707
20230627_CVD_2546_60s_20x20ptsdet_2_7_1      -297    -262    -95     -979    -1673    -2238    -5767
20230627_CVD_2546_60s_20x20ptsdet_2_7_10     -282    -239    -65    -1082    -1770    -2295    -5697
20230627_CVD_2546_60s_20x20ptsdet_2_7_11     -289    -240    -92    -1032    -1756    -2333    -5658
20230627_CVD_2546_60s_20x20ptsdet_2_7_12     -282    -232    -88    -1072    -1856    -2335    -5762
20230627_CVD_2546_60s_20x20ptsdet_2_7_13     -292    -248    -92    -1084    -1844    -2227    -5816
20230627_CVD_2546_60s_20x20ptsdet_2_7_14     -254    -209    -68    -1037    -1791    -2357    -5696
20230627_CVD_2546_60s_20x20ptsdet_2_7_15     -276    -218    -98    -1024    -1797    -2259    -5791
20230627_CVD_2546_60s_20x20ptsdet_2_7_16     -279    -232    -97    -1074    -1925    -2317    -5765
20230627_CVD_2546_60s_20x20ptsdet_2_7_17     -303    -243    -79    -1039    -1720    -2255    -5737
20230627_CVD_2546_60s_20x20ptsdet_2_7_18     -293    -238    -81    -1038    -1812    -2324    -5694
20230627_CVD_2546_60s_20x20ptsdet_2_7_19     -298    -251    -99    -1095    -1839    -2324    -5721
20230627_CVD_2546_60s_20x20ptsdet_2_7_2      -281    -235    -88    -1066    -1843    -2360    -5656
20230627_CVD_2546_60s_20x20ptsdet_2_7_3      -260    -213    -98    -1084    -1840    -2239    -5677
20230627_CVD_2546_60s_20x20ptsdet_2_7_4      -280    -227    -98    -1019    -1866    -2353    -5643
20230627_CVD_2546_60s_20x20ptsdet_2_7_5      -310    -270    -99    -1077    -1842    -2164    -5629
20230627_CVD_2546_60s_20x20ptsdet_2_7_6      -269    -227    -97    -1092    -1918    -2407    -5699
20230627_CVD_2546_60s_20x20ptsdet_2_7_7      -294    -246    -95    -1089    -1873    -2371    -5735
20230627_CVD_2546_60s_20x20ptsdet_2_7_8      -285    -240    -79    -1104    -1924    -2409    -5641
20230627_CVD_2546_60s_20x20ptsdet_2_7_9      -318    -275    -98    -1123    -1958    -2346    -5717
20230627_CVD_2546_60s_20x20ptsdet_2_8_0      -290    -247    -93    -1030    -1718    -2252    -5624
20230627_CVD_2546_60s_20x20ptsdet_2_8_1      -295    -247    -95    -1067    -1811    -2287    -5659
20230627_CVD_2546_60s_20x20ptsdet_2_8_10     -293    -254    -89    -1112    -1922    -2345    -5683
20230627_CVD_2546_60s_20x20ptsdet_2_8_11     -264    -212    -70    -1039    -1760    -2325    -5697
20230627_CVD_2546_60s_20x20ptsdet_2_8_12     -298    -239    -81    -1069    -1834    -2300    -5632
20230627_CVD_2546_60s_20x20ptsdet_2_8_13     -278    -232    -87    -1078    -1837    -2369    -5774
20230627_CVD_2546_60s_20x20ptsdet_2_8_14     -278    -236    -94    -1036    -1787    -2301    -5674
20230627_CVD_2546_60s_20x20ptsdet_2_8_15     -289    -249    -80    -1105    -1872    -2278    -5746
20230627_CVD_2546_60s_20x20ptsdet_2_8_16     -296    -252    -84    -1068    -1807    -2330    -5645
20230627_CVD_2546_60s_20x20ptsdet_2_8_17     -278    -224   -100    -1082    -1905    -2403    -5799
20230627_CVD_2546_60s_20x20ptsdet_2_8_18     -284    -246   -103    -1038    -1702    -2207    -5630
