"row";"column";"Si_Ka";"Si_Kb";"P_Ka";"P_Kb";"Ni_Ka";"Ni_Kb";"Ga_Ka";"Ga_Kb";"Ga_L1";"Ga_L2";"Ga_L3";"Rh_L1";"Rh_L2";"Rh_L3";"s(Si_Ka)";"s(Si_Kb)";"s(P_Ka)";"s(P_Kb)";"s(Ni_Ka)";"s(Ni_Kb)";"s(Ga_Ka)";"s(Ga_Kb)";"s(Ga_L1)";"s(Ga_L2)";"s(Ga_L3)";"s(Rh_L1)";"s(Rh_L2)";"s(Rh_L3)";"chisq"
415;1;872.82;796.011;706.202;471.958;1.29102;156.975;488.778;219.608;754.815;502.024;517.674;33.1737;63.5497;106.69;78.3819;59.0534;48.4446;35.4761;38.4308;49.2059;71.7379;67.9213;43.2539;123.827;140.776;26.3176;24.642;22.8622;2.97224
416;0;239263;11427.1;28858;2002.81;585.566;2212.11;101034;17496.7;26.3703;1384.81;2134.3;59.7572;218.651;415.699;579.932;240.541;175.659;57.3193;40.1051;62.0113;329.62;154.189;33.6444;119.373;121.282;21.8549;23.6723;25.8125;49.953
416;1;913.938;828.197;737.401;502.883;3.83545;215.622;506.481;216.337;821.237;536.018;550.738;34.8436;48.071;90.0071;96.627;79.3069;60.12;44.428;38.3316;51.6736;73.6463;68.6439;52.7073;155.814;175.161;29.4552;26.0641;23.4253;3.03235
417;0;238945;11990.2;28762.4;2072.03;509.743;2236.46;101312;17203.9;1.07724;1449.93;2034.72;62.3642;228.804;426.68;569.076;240.583;175.292;58.4118;38.872;61.8222;328.507;153.391;31.3149;119.827;121.24;20.6871;22.6183;25.381;50.5921
417;1;892.018;815.844;738.881;521.897;1.89582;211.378;552.351;237.757;758.307;505.901;525.396;22.1946;47.9632;98.5643;99.4098;86.9431;64.7529;50.4193;37.3621;50.8581;76.8353;68.9652;54.9537;160.415;173.006;26.936;24.5643;23.1689;3.1055
418;0;238430;11440.4;28540.3;2060.24;497.294;2338.81;101678;16703.8;66.1376;1386.17;2121.71;101.255;157.038;403.067;576.545;244.005;174.77;58.2945;38.9675;62.5391;329.868;152.024;31.9949;120.642;122.092;22.9214;21.9417;25.5671;51.0237
418;1;906.01;815.708;730.987;486.692;17.894;196.64;541.847;244.053;711.347;456.958;477.15;29.0709;42.1775;84.2074;102.277;60.4065;62.7296;36.166;37.8779;49.6652;75.5278;67.9208;49.2429;118.316;149.581;29.466;26.0726;23.2137;2.83323
419;0;239620;11471.6;28754.8;2029.58;613.94;2421.31;101793;17652.4;3.557;1081.8;2311.48;102.75;225.172;416.56;558.732;244.047;175.35;58.772;38.7713;63.5069;327.734;155.07;34.4246;118.869;121.611;22.8742;24.1255;26.1323;51.0407
419;1;933.589;837.316;752.919;514.766;18.8877;225.57;538.515;237.64;790.922;499.217;520.262;41.1892;60.3348;109.84;90.7891;71.0694;54.5875;42.0268;34.4295;46.3215;66.1483;62.7049;49.3693;146.19;166.391;26.4178;23.8372;22.1978;3.1649
420;0;239633;11663.1;28690.3;2136.95;554.057;1955.21;101495;17287.2;2.55884;1414.14;2087.83;46.5296;227.798;439.222;576.318;231.443;175.383;58.9375;39.3815;60.0968;330.26;153.888;31.6915;120.714;122.29;20.6489;23.0093;26.1163;51.0436
420;1;890.679;812.85;722.166;482.797;1.81536;246.862;620.322;263.62;723.796;495.607;516.988;54.2947;63.2004;99.6855;106.102;87.0734;68.5658;47.4044;37.3827;53.0009;81.9861;69.761;55.8622;153.204;170.567;27.8329;25.5804;23.9944;3.26602
421;0;239354;11278;28839.2;2082.75;565.765;2121.38;101763;17316.2;1.28997;1292.53;2200.69;61.2075;243.897;369.826;573.981;243.051;175.827;58.6547;39.58;61.0306;329.939;154.546;32.6825;120.606;123.292;21.0214;23.1111;24.2351;50.2112
421;1;883.082;807.244;717.673;475.65;12.6095;211.212;542.058;244.401;740.909;499.432;517.622;50.6741;56.3642;92.016;87.0802;63.1127;52.8696;36.7945;37.0982;49.6343;69.8685;68.0576;46.2421;129.509;153.63;29.3565;26.2804;23.2031;3.12275
422;0;239753;11416.2;28743.7;1985.92;594.471;2211.57;101723;16980.6;3.71159;1431.91;2133.21;46.8064;234.48;380.596;564.738;241.279;175.094;57.94;39.4016;60.8628;329.989;153.495;30.8345;119.851;121.293;20.4148;22.8807;24.7067;50.5496
422;1;921.644;838.453;759.195;527.71;23.0143;219.329;580.66;256.065;735.052;507.68;540.3;55.1304;59.5457;110.082;92.7877;85.5808;63.5296;46.1921;37.1117;49.6631;72.9709;68.4136;49.3864;154.199;164.355;26.824;24.8042;23.1418;3.30472
423;0;239238;11552.3;28519.7;2013.48;522.175;2294;101901;17304.4;4.70096;1076.14;2392.06;93.4421;191.956;456.838;566.914;244.139;174.858;58.2813;39.8819;62.2891;329.029;154.815;32.2606;118.265;121.893;21.7623;22.1551;26.3337;51.0633
423;1;891.147;728.278;700.174;503.76;13.5713;197.972;575.87;247.081;744.872;404.091;484.737;2.85836;44.7964;104.239;120.839;84.83;66.9331;48.9267;41.4424;53.0198;80.2921;72.45;55.9452;170.176;201.043;30.3219;28.9739;27.0237;2.78062
424;0;239314;11421;28708.5;1944.49;654.471;2402.86;101637;17469.9;35.5289;1363.02;2343.53;132.265;184.699;397.907;580.945;241.363;175.437;57.2086;39.0452;62.7473;330.509;154.407;32.6737;120.332;123.334;23.3985;22.4446;25.0968;50.9493
424;1;875.825;802.857;717.802;483.245;34.3311;246.078;551.207;229.57;766.408;511.673;526.466;29.1646;47.5397;89.5881;99.35;68.2826;63.5159;41.9794;37.2833;51.587;75.0519;69.2709;52.4635;130.482;160.371;30.3591;26.7281;24.0724;3.11534
425;0;238642;12079.1;28550.4;1985.81;637.16;2317.62;101292;17181.4;11.0346;1285.43;2311.94;42.6864;212.489;379.627;576.273;245.985;175.058;58.3677;39.6555;62.4123;329.55;154.729;32.8561;119.403;122.208;20.7024;22.7447;25.0321;50.5513
425;1;890.265;818.866;741.148;513.29;28.7495;211.042;532.482;236.085;753.972;501.368;517.058;36.0814;66.1009;116.227;98.0374;62.5961;60.0708;37.2548;38.0103;49.757;69.5461;67.6071;49.0101;124.57;157.008;27.8269;25.8538;24.4595;3.05678
426;0;238390;11901.6;28575.9;2049.61;573.154;2289.82;101967;17463.3;0.600155;1293.55;2202.76;58.9698;175.395;425.635;573.417;244.533;175.141;58.7455;38.5943;61.9991;329.841;154.935;33.0059;119.59;121.731;21.4038;22.177;25.9737;51.2169
426;1;950.19;750.304;721.218;527.927;19.9533;264.342;651.312;286.738;835.421;433.543;513.969;8.63914;28.7943;94.1242;97.2841;76.3167;60.5907;44.8316;36.2331;49.3908;73.2787;66.1442;49.8871;152.29;173.067;27.3634;24.3067;22.7209;2.89175
427;0;238985;11534.8;28827;2086.96;609.362;2381.39;101780;17636.6;3.81129;1307.34;2332.47;39.4892;205.746;396.863;569.843;239.73;175.533;58.3097;39.7961;62.7468;329.037;154.8;33.1251;120.471;123.138;20.9277;22.4339;25.5843;50.7401
427;1;1010.83;788.055;755.89;558.347;10.4923;216.023;649.183;294.558;859.519;432.588;509.114;13.8133;41.1152;99.5696;109.862;87.361;65.7441;50.0555;38.3683;50.2288;75.3411;69.5437;53.5852;164.65;188.571;29.105;26.7799;24.4682;2.73464
428;0;237784;11477;28443.7;1907.23;440.843;2264.25;101363;17420.5;2.53405;1384.91;2143.88;36.332;211.578;394.59;571.203;243.513;174.98;56.6277;38.2092;62.4379;329.469;154.984;32.8763;119.622;121.365;20.3084;22.4802;25.169;50.5752
428;1;937.197;737.533;701.476;489.154;14.0301;283.375;670.669;297.252;818.928;425.174;505.854;29.5362;35.3717;85.5984;93.8769;68.632;57.877;37.9725;36.9375;50.537;73.4894;67.091;47.6271;133.19;159.47;28.5464;25.3163;22.8596;2.96279
429;0;237508;11551.4;28689.5;1997.68;626.055;2317.93;101409;17391.8;5.04304;1394.6;2073.72;49.598;204.712;341.969;570.745;243.418;175.322;57.8758;40.2625;61.9613;329.822;154.051;31.8905;119.04;120.444;19.738;21.987;24.2689;51.3499
429;1;898.688;828.093;746.052;518.329;21.4985;174.72;513.022;229.155;709.111;497.518;522.347;41.9384;70.379;119.671;89.2198;71.6109;52.9938;43.0992;37.4408;48.44;72.0457;67.9383;43.8572;146.76;167.324;26.8764;25.3754;23.7051;3.16155
430;0;238409;11646.5;28178.3;1938.34;588.255;2364.36;101146;17363.6;28.4519;1303.24;2196.2;82.9451;216.357;402.67;572.935;244.36;173.777;57.4037;39.2075;62.481;328.511;154.043;30.3424;120.437;123.265;21.7293;23.1308;25.5904;51.0354
430;1;890.946;803.121;734.594;527.47;29.5375;239.749;566.314;242.868;819.616;532.206;556.559;38.5134;62.1006;123.425;73.9755;62.244;46.7953;38.0535;38.669;50.8437;70.2001;68.7937;42.0721;147.797;160.484;27.6053;26.1077;23.7399;3.01337
431;0;238125;11340.3;28565.5;1876.49;526.795;2248.96;100916;17264.7;0.120457;1335.93;2148.75;18.9259;205.596;332.603;568.605;241.143;174.754;56.4174;38.6439;61.8821;328.24;153.535;33.0987;120.455;121.842;19.7518;22.2585;24.1758;50.9144
431;1;950.424;758.242;731.602;509.748;17.376;318.593;655.318;265.428;842.72;423.14;492.854;13.7234;46.9734;100.322;123.249;87.1642;67.0676;50.5817;38.8456;55.3691;80.1337;71.5718;61.061;170.725;200.288;29.9756;28.6265;26.3912;2.84936
432;0;237728;11992.5;28462.1;1957.11;531.893;2215.08;101301;17100.2;14.535;1159.11;2284.24;77.2836;220.039;413.032;578.632;241.26;174.442;57.1997;39.3827;61.563;329.48;153.59;32.3758;116.15;119.364;20.4032;22.3504;25.2248;50.6225
432;1;882.414;810.573;729.728;505.964;1.29245;156.163;457.441;205.306;750.689;513.006;532.015;31.1931;61.5952;110.964;98.9095;83.9929;64.1858;47.6069;37.7975;49.336;72.1791;68.4937;53.4706;161.074;179.345;25.8215;24.3093;23.3581;3.02991
433;0;237930;11486.6;28501.6;2101.04;611.229;2272.84;100820;17207.9;0.11418;1489.75;2199.39;73.9313;228.074;389.446;539.637;245.296;177.622;59.1059;39.5551;62.2673;322.173;153.649;26.7992;120.489;122.352;21.416;23.2798;24.8213;50.8507
433;1;879.361;795.414;701.102;458.033;2.80153;176.755;497.749;222.468;789.039;522.32;538.165;33.2452;44.8072;78.2587;96.1274;66.8625;59.1453;39.6914;38.2191;50.0231;73.3958;68.5177;51.1473;127.45;158.378;30.5222;26.5452;23.4725;2.92267
434;0;237906;11651.6;28426.8;2066.11;605.278;2353.94;101124;17418.1;0.800595;1101.61;2449.23;73.2284;195.587;493.051;573.691;243.451;174.628;58.4082;39.9067;62.3086;328.766;154.054;32.052;120.388;123.931;19.8739;21.5939;26.5452;50.4478
434;1;909.192;827.773;762.89;553.652;40.0854;192.953;539.367;244.799;751.85;497.388;525.004;21.0394;53.2811;110.158;80.0575;59.4752;51.6892;38.0231;36.1538;46.3928;67.6103;65.8571;43.9197;122.813;140.185;24.6682;22.8165;21.4647;2.93886
435;0;238144;11176.3;28714.6;2000.27;656.74;2232.75;101739;16963.8;3.01421;1226.51;2221.96;92.8659;177.828;393.008;559.319;242.296;175.203;58.1569;40.0534;61.1615;327.891;152.931;34.2668;119.237;121.472;21.7085;22.1217;25.4976;50.6757
435;1;949.808;854.555;775.187;543.188;30.3194;225.354;577.795;235.8;791.287;515.844;543.003;22.5823;55.463;111.265;85.0907;72.6466;47.9794;45.0279;37.4589;48.7802;69.0509;66.9123;42.276;162.515;179.799;28.4359;26.3607;23.7012;3.0324
436;0;238099;11545.9;28506.1;2032.58;522.387;2209.88;101306;17120.4;22.4919;1141.94;2318;79.2498;223.936;387.275;574.351;242.74;174.871;58.5285;38.2687;60.9457;329.289;153.042;32.6237;118.098;121.483;20.1767;22.5748;25.0423;50.4565
436;1;882.565;806.728;728.119;505.489;12.4658;208.259;519.529;219.752;772.297;507.005;520.869;29.7439;59.9187;106.031;82.6409;59.4022;50.3068;37.6127;37.2362;49.5125;71.584;67.8757;44.3782;119.457;139.734;27.1983;25.1136;23.0834;3.10887
437;0;239366;11466.6;28196.5;2150.57;482.409;2275.61;101278;17242.6;37.9746;1287.44;2268.51;66.3588;229.734;385.388;543.474;239.475;172.627;59.2861;39.1709;62.2614;328.14;152.589;25.8462;118.902;122.194;21.4572;23.4363;25.2965;50.3825
437;1;888.784;797.008;724.922;506.683;0.901885;175.427;546.377;242.6;803.347;502.792;522.157;69.434;69.1003;115.403;106.706;84.1986;67.6737;48.6404;38.0639;49.2776;77.8647;69.2006;60.2985;154.731;180.054;28.452;26.5917;25.3618;2.86272
438;0;239139;11374.6;28638.2;1902.46;578.884;2273.18;101464;16907.9;8.00294;1369.03;2219.84;58.4762;202.903;383.388;578.262;241.499;175.194;57.0035;39.0698;61.6119;329.93;153.303;32.1893;121.013;123.306;20.0196;22.3154;25.3731;51.3159
438;1;876.853;804.771;724.972;498.443;40.1316;230.182;554.194;225.442;749.672;508.496;527.373;40.6013;78.6648;124.304;82.2637;67.6196;49.3378;40.6787;37.8876;49.9137;71.1799;67.5007;43.8936;148.552;163.08;27.7241;26.2607;24.5864;3.15425
439;0;238864;11209.3;28289.2;2094.65;549.089;2189.94;101440;16976.3;27.2003;1189.16;2264.55;33.2048;207.566;382.757;542.333;243.549;175.994;58.8467;39.0583;61.1749;323.308;153.284;26.1654;118.601;122.048;20.6005;22.5303;25.3031;50.5856
439;1;886.653;807.739;717.12;478.926;20.3236;166.79;510.436;230.79;732.075;490.408;508.765;48.3774;60.3447;97.8542;93.7716;71.2771;55.853;41.3559;38.0184;48.601;70.9289;68.4711;48.6547;142.934;166.525;28.1878;26.4287;23.2447;3.03862
440;0;238207;11378;28511.6;2016.79;518.661;2362.96;101005;17071.9;7.69445;1373.39;2208.97;82.5829;246.927;370.983;537.756;240.985;173.748;58.5369;39.23;62.4912;331.722;153.298;26.2619;119.392;122.116;21.6207;23.6738;24.868;50.5597
440;1;852.865;787.817;710.563;488.815;2.72798;149.143;475.406;213.593;736.665;511.099;531.546;13.6213;36.0013;77.6771;78.8731;64.3622;46.6227;39.6571;38.9162;49.2053;70.1852;68.2345;40.9821;147.502;167.469;29.6433;25.7974;22.5213;2.84392
441;0;237808;11694.2;28486.3;1928.99;664.753;2345.61;101042;17491.5;4.79109;1224.27;2359.02;89.9731;236.554;411.584;560.598;245.639;174.316;57.159;39.8039;62.3743;327.012;154.41;33.949;120.688;123.326;21.4042;22.8262;24.7903;50.9256
441;1;905.233;740.443;711.97;505.807;43.053;250.587;696.966;307.051;827.363;428.08;496.073;4.63274;36.6243;93.7163;111.251;84.8087;61.9188;50.0214;39.047;51.6631;79.9834;71.5382;59.0582;173.892;201.235;31.5893;29.3511;26.1673;2.67562
442;0;237663;11907.5;28318.6;2064.79;652.11;2378.68;100650;17432.6;79.8863;1320.86;2288.57;90.1769;217.587;351.107;538.254;244.308;172.848;58.4971;39.9849;63.051;326.204;153.606;26.4502;119.6;122.795;21.7119;23.1396;24.3895;50.7551
442;1;919.463;798.75;727.168;502.465;34.4945;274.112;667.108;278.337;848.642;513.183;544.198;37.857;55.453;102.979;108.629;68.6762;64.9416;39.7283;39.3944;53.3855;78.8682;71.091;54.5914;150.275;183.147;31.1817;28.8256;26.2167;2.91122
443;0;238384;11787.9;28617.7;1947.82;616.728;2370.06;101718;17030.3;26.3724;1206.2;2259.4;90.0286;222.948;358.442;576.273;232.962;174.788;57.2744;39.8235;62.8252;329.666;153.617;32.9671;118.072;120.915;21.7969;22.9614;24.0666;50.7852
443;1;899.231;786.902;712.102;487.398;39.4303;237.149;565.67;237.678;799.845;483.736;509.594;26.431;53.9911;99.466;104.202;63.4464;64.144;36.9178;37.426;50.9523;75.8403;68.1949;53.2771;133.922;167.646;28.3278;26.0826;24.257;2.8976
444;0;237984;11556.3;28534.8;1989.77;546.815;2325.41;101277;17525.9;1.58128;1419.73;2218.79;133.585;188.342;373.03;567.739;246.897;175.022;58.3497;39.4494;62.7244;328.705;154.325;32.7532;121.007;122.227;22.1339;21.9397;24.1718;50.9871
444;1;939.239;702.56;685.181;506.264;20.2902;253.634;669.224;286.372;816.464;400.551;483.548;8.59385;44.2131;108.856;117.249;73.3634;72.0089;41.6042;37.3678;51.3168;81.2742;68.8367;60.4567;131.335;169.736;25.9508;24.6958;24.3705;2.71665
445;0;237617;11902.4;28700.1;1939.72;517.75;2180.33;101084;17401.3;9.25821;1546.2;2070.07;15.2661;250.545;396.487;544.149;244.758;174.107;57.1968;38.4791;61.0466;330.675;154.029;25.6261;119.103;120.846;19.6823;22.9587;25.145;50.3146
445;1;920.949;828.246;748.907;523.478;10.6269;195.06;587.462;256.148;793.671;521.744;550.267;34.2523;91.7192;147.506;88.4994;68.2147;51.9736;40.7885;38.0891;48.4736;67.6551;67.3931;44.322;155.76;177.481;19.3263;22.1217;23.0518;3.04018
446;0;237334;11808.5;28851.3;1883.94;520.673;2266.4;101251;17502.6;0.839727;1242.07;2292.46;81.6938;201.908;327.358;550.766;247.634;174.681;56.0702;39.1823;62.191;326.817;154.179;30.3049;117.698;120.597;22.2902;23.3614;24.3287;50.073
446;1;930.766;834.727;753.28;513.641;2.75251;169.372;483.228;210.523;786.876;494.719;517.137;48.6544;63.2523;108.503;96.3833;70.5159;58.3155;43.6232;37.404;48.7071;71.0741;66.7408;49.0708;147.142;167.217;28.8327;26.2677;24.2149;2.94038
447;0;239087;11446;28589.5;2053.63;498.304;2451.94;101237;17621.6;88.0896;1526.81;1932.62;75.5967;261.833;393.833;570.699;243.508;174.778;58.1139;38.5499;63.5125;327.691;153.854;32.0469;119.593;119.923;22.4011;24.0926;25.4104;50.5864
447;1;903.779;816.954;738.232;504.22;12.0819;205.54;522.601;240.05;737.036;487.264;512.464;18.729;46.6953;90.0592;92.8678;69.6106;59.258;40.7943;38.3384;49.5348;69.5085;67.6976;46.5848;131.965;155.275;28.3967;26.0185;23.4228;2.76721
448;0;237405;11617.7;28501.7;1933.13;506.073;2177.11;101616;17592.2;22.8627;1403.86;2077.54;47.7809;235.856;344.758;538.718;240.977;173.364;57.1999;38.8666;63.6695;324.408;154.4;26.6535;118.819;121.084;20.5264;22.8262;23.9166;50.4508
448;1;892.779;811.149;728.299;503.866;4.11264;202.248;478.394;214.365;782.223;510.159;524.768;30.5532;46.074;95.8663;93.9321;74.0148;61.0102;43.1974;38.1429;49.8994;67.4268;67.2633;50.5104;155.743;176.824;27.8016;24.9834;22.639;2.99659
449;0;237822;11629.9;28814.8;2036.53;556.663;2347;101022;17378.5;10.6207;1494.75;2009.01;84.3236;262.118;423.019;547.479;242.925;174.468;57.7452;38.6076;62.1664;323.828;154.739;26.6392;119.403;121.147;21.1553;23.3532;25.1939;51.0442
449;1;947.004;745.883;716.18;513.969;24.9857;245.815;642.475;282.66;868.765;442.774;524.79;6.2352;22.3067;71.287;72.543;56.6472;44.7602;35.7093;35.6959;46.033;63.1952;62.7232;40.4446;132.023;145.632;26.2235;22.6696;20.1592;2.78782
450;0;238306;12055.7;28481.2;2028.52;610.206;2288.57;100919;17146.1;0.454264;1286.25;2123.27;93.4055;215.446;469.717;573.481;241.556;174.669;58.0305;39.5436;62.4687;331.153;153.454;31.5992;116.451;118.939;22.8006;23.3953;26.6557;50.3497
450;1;893.533;810.607;738.041;515.139;3.20944;204.118;553.228;240.282;706.139;467.879;493.731;35.1253;48.7101;97.3192;83.8723;67.631;55.1054;39.9871;32.8718;43.0762;61.8499;58.3601;42.9211;116.799;136.398;25.2405;21.9721;20.5574;2.97576
451;0;238179;11371.2;28653.5;2018.79;530.644;2194.89;101237;17688.7;0.259027;1495.13;2005.16;22.6445;236.542;391.139;565.076;240.59;175.235;58.2222;39.5841;61.4599;328.347;154.719;33.7325;120.132;120.914;20.1784;22.8202;24.6466;51.0523
451;1;867.025;799.769;725.418;509.095;1.88478;155.291;472.246;212.608;747.161;512.03;531.605;26.2403;52.864;102.458;98.9143;65.3585;63.8747;41.7561;38.5004;49.4807;73.2012;68.7443;50.6362;124.954;157.787;29.0475;26.145;24.2547;2.88595
452;0;238109;11288.3;28658.2;2057.92;570.686;2356.1;101510;17224.7;1.68056;1412.51;2075.96;0.317939;227.979;355.916;555.899;242.114;174.968;58.6438;38.8861;62.3004;327.281;154.441;34.3687;120.863;121.51;19.5315;23.1778;24.6021;51.5743
452;1;874.076;789.642;696.234;456.575;2.5619;203.177;533.494;226.276;759.852;490.746;501.947;44.6733;67.8036;102.122;86.3461;64.2258;51.7236;39.8183;36.6593;49.4923;72.5895;67.7443;47.7072;134.237;153.858;26.3738;24.682;22.9508;3.069
453;0;237764;11814.9;28812.1;1940.92;532.657;2272.56;101731;17170.8;0.454755;1321.87;2142.75;66.3593;202.003;397.051;563.07;244.64;175.347;57.378;38.9567;62.0712;328.394;153.141;34.067;119.076;120.831;21.1673;22.6332;25.3721;50.4969
453;1;917.572;836.503;759.556;543.806;8.59971;195.664;470.712;205.925;768.625;495.188;508.517;50.25;76.5383;142.152;111.456;98.0211;78.5992;57.5761;37.0366;50.3386;72.9299;67.6735;66.2201;157.65;167.99;23.7685;24.1957;25.4295;3.05916
454;0;237875;11658.6;28371.6;1964.03;575.041;2220.06;101404;17605.2;114.164;1173.69;2231.56;35.8761;210.822;383.795;567.308;244.786;174.086;57.4302;39.5244;61.9058;327.574;153.847;32.6606;119.281;121.301;20.7862;22.3407;24.9284;50.5059
454;1;876.868;808.146;733.954;508.864;0.547668;194.03;493.425;203.54;696.709;464.39;480.093;27.2238;43.0455;90.2356;101.539;72.8318;64.2049;42.508;37.4164;50.7704;75.839;67.5715;54.0151;123.9;149.531;26.3644;23.9137;22.1168;2.98103
455;0;237840;11634.4;28595.8;2015.2;502.978;2269.97;101237;17493.2;83.5296;1098.48;2410.39;130.282;202.348;423.523;542.081;241.642;173.709;57.9695;37.777;61.5319;323.358;156;27.3762;116.956;121.523;23.2314;23.385;25.4515;50.3374
455;1;894.696;815.256;744.767;513.454;11.8106;254.109;547.863;231.118;755.897;493.394;518.669;26.467;28.5878;75.9089;96.0487;78.2853;59.2644;45.4902;36.7425;51.0283;72.8752;67.3857;50.8399;151.161;172.366;29.2823;25.3562;22.0983;2.87041
456;0;238462;11835;28399.3;2058.4;517.957;2220.32;101294;16986.9;2.5711;1341.45;2197.57;35.031;268.342;416.758;565.93;243.265;174.413;58.4668;38.7475;62.1705;328.203;153.909;34.5353;121.459;123.391;19.9382;23.4028;25.3095;50.1572
456;1;934.618;841.314;758.625;524.718;2.5461;177.114;514.958;241.728;788.084;512.836;537.981;44.6425;48.5387;99.4575;82.1199;68.1768;49.5952;40.8915;37.8947;49.1127;69.5615;67.9293;43.9548;134.837;154.255;27.5166;24.8114;22.098;3.07172
457;0;238209;11305.4;28665.4;1978.04;428.302;2337.29;101452;17623.4;27.3927;1329.28;2136.3;91.4804;257.402;432.262;540.062;240.427;173.804;57.1988;38.0299;62.4566;325.353;154.111;26.353;118.529;121.325;21.0594;23.3284;25.7555;51.0839
457;1;872.825;803.258;716.383;477.236;14.2792;202.729;483.607;196.567;740.404;513.446;533.121;19.8183;43.434;81.5288;82.0153;68.4456;47.074;40.525;38.1077;49.8243;69.4323;67.0245;41.706;161.375;176.887;28.921;25.5478;22.3515;3.01222
458;0;238172;11253.3;28510.8;1999.65;572.199;2255.55;101683;16967.3;10.3587;1220.02;2241.31;62.5841;193.946;430.757;560.823;242.851;174.521;57.7892;39.2181;61.6819;327.727;153.728;33.1018;118.977;121.495;22.341;22.546;25.9208;50.7066
458;1;905.278;811.144;719.464;470.44;40.6006;177.442;466.691;193.743;771.66;503.315;525.224;29.3079;46.5658;79.1642;99.1554;67.3551;60.5302;38.0473;37.256;48.1153;69.9523;65.9761;50.4178;127.125;161.833;27.6081;24.4561;22.1545;2.90814
459;0;238765;11011.5;28695.7;1937.06;663.119;2250.53;101415;17235.3;0.384327;1359.68;2091.53;0.287895;250.474;441.634;563.959;239.381;175.416;56.9758;39.2667;61.6965;328.408;154.948;34.2071;119.657;120.743;18.7139;23.0577;25.7957;50.6926
459;1;938.507;838.023;753.645;524.995;24.5096;222.288;621.416;271.826;835.576;531.037;553.702;26.1138;49.8317;99.4927;98.2137;78.5206;59.9999;44.984;37.1812;49.4613;75.7807;68.6718;52.1282;162.051;178.619;28.4741;25.8464;23.6451;3.17948
460;0;238521;11723.2;28570.6;2114.71;571.549;2324.38;101494;17366.3;2.88778;1673.59;2020.67;53.5428;187.418;378.499;557.482;244.129;173.355;58.627;38.9278;62.1153;322.735;153.634;24.8732;121.188;122.087;22.014;22.7002;25.0925;50.5433
460;1;919.156;810.081;735.764;491.771;6.61301;204.394;490.223;226.986;778.426;484.894;519.558;15.0301;34.0288;70.8625;96.548;64.9667;57.9881;40.0629;36.8936;49.4925;70.4965;66.7732;47.7063;137.363;163.546;29.3384;25.541;22.6568;2.72137
461;0;238128;11300.5;28582;1921.36;519.538;2356.89;101447;16523.9;15.017;1088.42;2297.24;40.8834;210.445;353.957;575.927;240.017;175.001;57.2905;39.0948;62.9212;329.603;152.843;32.4888;117.662;121.171;21.1058;22.9776;24.8164;50.1018
461;1;909.832;805.797;723.314;484.48;19.0679;181.784;512.902;232.868;804.108;502.207;528.907;44.4193;70.336;115.364;99.1706;78.846;55.4379;45.6338;39.4523;50.2306;71.0341;69.5525;49.8043;170.956;194.501;31.3177;29.4459;26.712;2.69474
462;0;238602;11197;28422.8;2058.34;652.513;2381.45;101397;17141.7;32.4847;1219.9;2208.16;98.5985;193.364;345.668;559.895;239.521;174.284;58.5428;39.7625;62.6817;327.391;153.615;31.5445;119.922;122.731;22.586;22.8825;24.3108;51.119
462;1;882.765;806.207;721.174;492.515;25.3077;207.802;521.767;226.766;747.865;503.504;522.109;21.7228;51.0128;96.0639;80.6555;61.6813;48.5971;38.8893;37.315;49.4257;71.0347;68.0946;43.0626;142.917;158.092;28.7611;25.873;23.1975;3.02241
463;0;238860;11147.8;28596.9;1903.61;616.737;2296.78;100389;17441.5;5.26188;1421.69;2161.74;89.479;218.508;350.952;558.677;243.05;174.596;56.7718;39.8902;62.94;325.496;154.262;32.2028;121.31;123.896;22.5873;23.6023;24.6647;50.8418
463;1;885.802;701.867;688.094;487.233;2.24422;267.254;630.62;257.613;767.513;378.395;437.276;38.6421;56.5204;102.954;94.7493;82.5568;62.2129;45.8675;34.046;48.3382;73.4131;62.0337;52.9153;141.923;153.447;24.2785;23.0712;21.6539;2.87552
464;0;238130;11918.6;28737.2;1970.06;574.031;2459.29;100975;17527.3;6.809;1304.21;2305.64;56.3906;172.542;438.843;539.464;243.127;173.933;57.5594;39.4539;62.9356;326.586;153.761;24.9648;117.895;121.341;20.9964;21.9041;26.1996;50.7324
464;1;885.318;800.611;728.794;509.351;1.31566;204.887;577.733;255.618;748.984;494.591;522.165;48.4002;57.9816;106.178;74.688;61.7326;48.0381;39.0562;37.7574;49.3389;69.6464;67.347;40.4665;138.689;150.238;28.8973;26.3704;23.3608;2.85972
465;0;237951;11423.7;28409.7;1980.06;482.008;2212.08;101819;17592;97.9408;1180.93;2301.99;100.965;216.101;381.071;565.349;241.713;173.847;57.643;38.4568;61.6693;327.034;154.318;30.9523;118.917;121.751;22.3803;22.9788;24.4945;50.3307
465;1;910.156;821.784;739.577;503.131;35.706;225.602;508.154;220.626;749.258;495.893;523.887;20.1404;55.6285;99.9196;86.5199;71.7209;54.3575;38.1535;34.9483;46.7667;66.763;62.1232;44.4112;141.686;159.614;23.5216;21.5127;20.6861;3.07163
466;0;238004;11535.4;28561.8;2046.56;571.656;2273.79;100923;17358.7;8.9227;1351.47;2014.74;18.3561;237.693;387.104;546.871;245.378;174.098;58.4873;38.6847;61.9801;323.097;153.38;29.4763;118.575;120.447;20.2048;22.9536;24.8291;50.2408
