"row";"column";"Si_Ka";"Si_Kb";"P_Ka";"P_Kb";"Ni_Ka";"Ni_Kb";"Ga_Ka";"Ga_Kb";"Ga_L1";"Ga_L2";"Ga_L3";"Rh_L1";"Rh_L2";"Rh_L3";"s(Si_Ka)";"s(Si_Kb)";"s(P_Ka)";"s(P_Kb)";"s(Ni_Ka)";"s(Ni_Kb)";"s(Ga_Ka)";"s(Ga_Kb)";"s(Ga_L1)";"s(Ga_L2)";"s(Ga_L3)";"s(Rh_L1)";"s(Rh_L2)";"s(Rh_L3)";"chisq"
99;0;221886;9329.29;27181.4;2110.12;1207.96;358.276;96715.7;12774.4;7.48212;1227.29;1975.93;116.992;243.885;376.933;529.569;224.314;171.104;58.8498;46.3233;41.3545;316.988;128.244;31.1756;116.132;118.04;21.5781;23.3689;24.5343;3.02533
99;1;750.158;682.77;613.175;434.573;143.756;56.1261;26.6591;32.8281;679.976;477.868;503.171;21.8806;50.4182;92.3764;82.0938;67.3547;50.7231;43.2615;40.258;44.459;52.0837;60.4083;43.6923;131.524;153.77;25.5838;23.719;21.788;2.40299
100;0;229205;11129.6;27679.4;1931.07;1131.2;464.33;98101.1;13210.2;47.9365;1250.32;2204.56;58.7076;160.216;401.517;585.442;238.134;172.894;56.7932;46.0972;43.9242;325.501;129.659;29.4751;116.422;119.63;20.4349;20.6852;24.9727;3.29715
100;1;856.15;785.829;705.598;487.734;151.04;166.838;45.6192;18.1635;733.655;507.383;529.508;40.9447;57.8649;102.635;95.0914;78.2804;60.6161;44.6887;42.8482;50.5062;54.0828;63.3451;49.9685;152.08;171.587;28.4255;25.7892;24.206;2.545
101;0;229819;10791.6;27634.4;1948.18;1131.03;443.732;98353.3;13150.4;23.5632;1153.82;2279.56;82.1485;150.749;412.076;569.218;239.152;172.24;57.1624;45.821;42.9424;323.759;129.562;32.1578;118.907;122.159;20.9255;20.851;25.0265;3.05761
101;1;886.519;802.876;726.48;499.311;119.008;67.4878;8.55558;16.1611;761.385;492.489;514.33;30.8698;47.1172;95.6506;93.8601;68.6908;58.3717;44.3609;40.5972;45.1721;52.3785;61.6704;47.8216;130.816;154.536;27.6145;24.4879;22.6647;2.34457
102;0;229657;10748;27582.9;1884.81;1059.81;300.06;98081;13134.7;66.9216;1186.23;2183.52;99.0241;195.208;376.221;573.813;234.48;171.995;56.1873;45.2059;41.9847;328.477;129.162;30.2505;116.435;119.718;22.1078;22.182;24.9183;2.95791
102;1;845.098;778.566;704.152;486.626;100.644;96.0012;38.0226;19.8587;713.63;479.879;496.22;21.8461;56.6928;103.113;102.047;85.789;67.5247;52.2056;41.0882;48.0606;54.3014;63.195;55.7044;159.023;175.362;26.8551;24.9416;23.9672;2.38977
103;0;228702;11127;27636.1;2065.27;1159.23;341.15;98129.8;13261.3;39.8366;1327.64;2169.43;124.458;263.607;393.573;571.583;237.271;172.333;58.0924;46.138;42.3416;324.083;129.557;31.3541;117.798;120.471;21.8089;23.7377;24.6623;3.05569
103;1;918.33;740.23;716.801;529.472;109.083;74.1013;34.1989;17.258;805.621;404.93;470.448;2.6656;24.057;82.964;90.8385;76.2516;56.7785;46.0453;38.1805;43.7272;50.5794;58.4183;46.5747;128.45;146.736;25.4521;22.4209;20.7792;2.2095
104;0;229005;11110.1;27609.2;2007.55;1149.5;330.176;98317;13258.9;28.5369;1071.63;2286.27;14.8713;164.751;417.439;562.798;236.176;171.679;56.9617;46.6359;42.7707;323.808;130.376;30.8875;115.135;118.939;17.3419;19.7064;24.4214;3.00906
104;1;933.251;717.348;679.893;467.607;159.19;114.317;32.4315;23.3894;851.256;418.377;490.501;10.899;46.8158;95.4693;95.732;74.054;56.4623;44.8531;40.928;45.5945;51.2834;59.8126;51.5485;122.87;146.072;18.2306;18.8018;18.9032;2.38466
105;0;229504;11120.2;27976.2;1917.85;1184.31;311.441;97798.2;13285.8;4.33304;1098.12;2346.71;103.582;224.533;442.94;552.373;240.813;172.737;56.4727;47.2346;42.5255;320.73;130.403;33.3815;117.15;120.52;20.8958;22.1981;25.5587;2.87114
105;1;840.232;771.924;689.486;463.754;84.7986;65.5475;9.23696;13.9455;710.108;487.12;505.024;14.3346;41.1754;76.7714;100.739;66.3321;63.0067;40.564;41.0615;47.5415;54.6545;63.2774;47.9892;126.365;157.909;25.9426;23.358;21.5369;2.40097
106;0;229306;11251.5;27630;1982.54;1090.35;446.741;97397.3;13529.8;58.0148;1296.39;2257.16;86.6467;176.983;445.859;561.4;239.888;171.822;57.0756;45.7948;43.4384;322.436;130.708;30.6603;117.881;121.424;21.87;21.5148;25.4845;2.82412
106;1;834.442;758.003;675.597;454.93;108.987;71.4178;13.6606;15.1605;753.94;493.542;507.487;21.9769;37.5871;78.1778;99.9278;73.5255;62.062;42.9503;41.7881;47.5428;54.6366;63.5325;53.8267;126.615;157.701;27.4371;24.2059;21.9922;2.41763
107;0;229477;11388.4;27604.8;1986.19;1119.27;411.004;97948.6;13260.9;46.4529;1242.46;2240.43;73.0344;266.111;377.535;528.022;237.493;179.139;57.0381;45.5861;42.6562;316.16;130.081;24.2725;116.298;119.742;20.4855;23.9542;24.8267;3.09876
107;1;925.887;699.584;674.384;498.22;115.906;100.483;32.0595;24.2197;788.739;391.347;477.497;52.452;62.0842;122.506;105.448;74.3585;63.6193;47.6515;40.2074;46.9541;54.0386;62.866;52.4054;129.379;155.501;23.618;24.0411;24.0105;2.37648
108;0;229613;11119.6;27646;1882.88;1212.76;361.828;98487.9;13351.6;23.3622;1307.34;2114.42;34.2104;235.155;394.423;573.494;236.387;172.088;56.0126;47.0741;42.5808;324.993;130.018;28.8805;115.922;118.374;19.1468;22.6099;25.1936;2.89358
108;1;858.622;789.356;711.55;489.449;101.836;45.0053;19.471;17.2859;675.092;456.826;475.793;27.0212;53.0121;98.5774;107.538;70.8993;66.3719;41.5449;40.2452;45.6075;53.9206;62.8466;53.7948;130.034;162.809;24.6771;23.3851;22.3593;2.48009
109;0;230326;10951;27869.3;1813.56;1184.62;460.29;98586.9;13540.5;2.06524;1389.37;2034.57;102.657;208.525;422.959;570.056;235.745;172.762;55.4043;46.894;44.0075;326.234;130.92;29.7722;116.817;118.643;21.1893;22.2954;25.4336;2.92094
109;1;825.385;653.064;630.825;449.067;125.523;93.9046;5.60299;17.5118;724.293;354.927;421.093;25.0634;30.6285;78.2084;77.9864;63.6717;45.9626;39.6096;37.4965;43.3549;49.2053;57.4357;40.338;116.523;130.724;24.7955;21.8371;19.9144;2.25195
110;0;226604;10961.9;27743.5;1932.2;1187.83;455.033;97217.7;13151.3;11.9116;1116.78;2308.73;38.169;239.146;392.666;562.071;237.827;172.442;56.7324;46.4777;42.5645;321.548;129.189;31.572;116.989;120.415;19.4884;22.3179;24.3486;3.12164
110;1;881.387;803.655;720.227;493.812;115.374;67.9937;2.56717;14.2131;734.686;486.042;506.432;30.3691;47.4235;94.5448;94.8522;72.0518;57.5506;46.7944;42.0039;46.9694;53.8758;63.3754;48.2972;140.845;162.758;26.4601;23.9428;22.2639;2.60999
111;0;228477;11103.7;27067;1995.92;1220.95;363.965;97729;13126;2.10652;1310.41;2108.05;66.1771;204.771;429.587;570.242;237.916;170.202;57.6426;47.0144;43.0355;321.37;130.045;30.837;118.282;120.2;20.5444;22.2695;25.7773;2.92454
111;1;878.675;789.719;707.511;477.314;120.892;118.732;33.465;15.83;707.233;461.374;486.397;41.48;58.6972;98.6088;108.231;91.3987;70.7984;54.7116;40.91;47.6092;53.1032;61.9262;58.2201;120.172;151.659;26.2735;24.3853;23.0299;2.49349
112;0;229343;11070.2;27447.4;2000.1;1210.16;451.575;97622.6;13369.1;32.1389;1283.4;2280.37;53.1793;217.6;400.234;575.376;237.797;171.692;56.9979;46.5331;42.9296;323.56;129.971;30.3174;118.305;121.595;19.3538;22.2272;24.9656;3.15253
112;1;860;793.961;721.579;508.417;103.806;42.712;26.5473;16.2576;720.863;483.906;500.793;21.0231;46.555;95.6548;99.995;61.2526;63.7264;41.0608;40.7756;45.7235;53.9665;62.8686;48.5667;119.202;151.167;23.0046;21.7984;20.9904;2.44864
113;0;229814;11090.7;27549;2069.84;1205.47;406.34;98282.7;13673.7;21.8411;1158.66;2214.82;56.037;219.214;404.798;555.49;240.028;171.714;58.5098;46.6838;42.887;321.528;130.758;33.3865;116.153;119.029;19.9696;22.1433;24.9826;3.35248
113;1;864.709;788.907;703.902;471.87;127.451;106.072;41.4239;14.8506;745.307;481.816;490.892;24.3802;44.4041;83.4486;89.091;70.6279;51.567;41.078;41.6174;48.614;53.9174;62.7349;45.8023;145.746;162.62;27.2131;24.3613;21.8704;2.43871
114;0;233528;11199.2;27917.2;1970.59;1061.65;309.345;99255.8;13503.2;29.7825;1318.52;2176.57;5.34398;238.237;454.416;562.803;242.617;173.327;57.3944;45.9085;42.4635;323.804;131.278;33.1219;118.985;120.464;17.3659;22.8117;26.9248;2.99848
114;1;890.18;811.935;725.042;491.591;111.739;138.858;70.8394;22.4826;746.073;486.373;498.916;46.1867;68.6814;108.999;113.144;96.4993;73.8024;55.3073;41.7017;49.631;54.7645;63.106;62.4996;158.456;170.846;26.872;25.4386;24.8878;2.54466
115;0;233334;11036.4;27924;1992.21;1301.34;428.198;99766.2;13515.4;3.87013;1298.02;2171.83;71.3479;293.928;458.616;568.458;238.041;172.977;57.6235;47.8836;43.219;325.216;131.442;31.1328;118.181;120.395;20.1155;23.8094;26.0637;3.42512
115;1;891.974;807.938;731.529;509.341;80.273;76.3465;24.7739;22.7363;718.791;480.974;509.488;25.1121;56.5314;104.59;104.606;85.5462;66.1607;53.2973;40.4623;47.6038;54.6535;63.9958;52.0396;130.249;159.535;26.8012;25.4674;23.6781;2.49163
116;0;231810;11596.4;27833;1989.68;1210.61;463.322;99285.7;13401.7;6.92119;1255.58;2305.5;59.2636;252.857;400.118;535.523;239.108;171.172;57.0599;47.1828;44.0303;318.965;130.42;24.3493;117.557;124.049;20.8212;23.4638;25.1331;2.88603
116;1;924.829;710.551;699.981;476.819;117.357;59.5839;4.82125;30.8236;774.124;396.256;480.433;44.3532;30.2684;80.2699;105.222;68.6207;66.16;40.4347;38.5007;42.5656;49.6426;58.8059;52.9458;116.849;150.639;27.1041;23.3593;21.499;2.13368
117;0;232594;11349.6;28036.1;1987.27;1113.39;316.212;98925;13298.9;63.1039;1507.24;1959.17;118.762;224.876;479.252;582.304;238.344;173.394;56.7305;46.1866;42.6329;326.033;130.077;30.5292;118.442;119.516;22.8981;23.0244;26.4013;3.10088
117;1;877.352;798.93;733.378;523.392;121.022;110.158;25.9325;19.0054;737.183;480.392;504.743;22.5781;39.4939;93.7019;86.5668;66.5986;56.4516;42.8485;38.403;44.013;48.5042;56.4034;45.3539;119.894;141.544;23.0451;20.5895;19.5873;2.42638
118;0;233079;11120.6;28007.1;2007.55;1192.8;433.491;99938;13795.4;2.86969;1473.14;2093.71;70.6854;244.466;444.958;553.804;238.03;172.466;57.491;46.9983;44.0445;323.107;130.982;26.3062;119.275;121.25;21.7801;23.7749;25.992;3.43307
118;1;851.217;785.528;714.853;514.614;117.449;80.0369;33.6167;13.7358;687.393;479.777;503.813;23.097;57.0825;114.657;100.05;78.9361;66.4682;48.9124;41.5698;47.6921;54.6754;63.178;52.0232;120.192;154.159;24.0811;23.2432;22.8858;2.5297
119;0;232301;11862.2;27994.2;2015.89;1215.67;362.667;99319.3;13407.7;2.40338;1320.4;2139.75;143.656;225.131;367.742;573.992;240.823;173.204;57.4837;46.9004;42.8583;325.896;130.427;30.144;117.983;120.369;23.9657;23.927;24.8256;3.14725
119;1;887.425;792.871;725.481;507.043;93.3123;56.8716;6.25385;11.6202;740.275;460.859;488.015;23.2359;63.0875;113.735;77.9787;64.084;46.3702;41.8115;38.7904;43.1886;50.2304;58.3377;40.5209;121.353;135.359;22.0374;20.957;20.3197;2.34629
120;0;231696;11374.8;27779;1902.27;1249.66;442.609;99531.3;13410.3;74.459;1523.6;2011.99;52.5354;227.138;426.808;569.55;237.272;172.221;56.0329;47.2818;43.6077;325.22;130.561;28.1582;118.678;120.565;20.4942;22.9956;25.7027;3.24248
120;1;878.435;800.9;719.413;497.786;138.215;69.5307;9.74866;14.1054;753.592;500.426;519.217;27.4211;54.3799;98.5904;103.397;73.4063;64.8059;42.3186;42.4489;46.5732;54.3103;64.4211;51.3742;132.257;160.46;27.7267;25.3075;23.7663;2.54291
121;0;232449;11561.5;27941.6;2023.1;1173.66;403.481;99258.5;13365.1;0.740976;1557.16;1966.13;14.1736;247.456;429.518;558.066;235.169;172.664;58.174;46.3467;43.1466;321.965;130.307;29.0017;119.172;120.23;18.919;22.1908;25.007;3.30043
121;1;896.209;817.321;734.814;511.212;109.93;66.3459;12.277;14.4787;753.877;506.165;525.08;16.7208;46.6726;96.4053;103.413;76.3392;65.2823;43.1447;41.4431;46.8952;53.9891;63.4458;52.0112;132.148;162.441;24.881;23.0647;22.051;2.59277
122;0;231939;11141.8;27817.3;1991.33;1181.62;372.359;99506.5;13238.8;48.7376;1184.53;2378.52;71.3829;243.247;413.579;572.889;238.238;172.622;57.3601;47.1572;43.1574;325.917;129.867;32.0243;118.176;121.662;19.1528;22.5554;25.3051;2.91723
122;1;878.051;721.629;695.747;497.488;105.6;57.9494;23.812;15.7591;743.723;390.856;457.902;23.6439;31.2555;81.2973;87.9715;72.6729;55.5832;40.8295;37.5871;42.4622;49.1724;56.329;44.5994;135.512;150.716;25.5221;22.1833;20.5724;2.16662
123;0;232857;11256.9;28098.4;2026.34;1181.69;444.439;99806.8;13468;0.689909;1263.19;2184.65;39.5993;206.291;422.273;553.976;235.875;173.271;57.9553;47.3445;44.5085;323.966;131.533;33.057;117.757;120.096;20.0754;21.3652;24.6864;3.19755
123;1;903.878;812.209;729.29;497.419;150.807;113.052;48.0489;22.9682;741.678;476.241;497.18;18.3557;40.4633;85.6276;93.7009;73.159;56.7293;47.5246;42.9196;48.2854;55.3787;63.7053;46.995;123.543;145.8;25.6816;23.3364;21.2866;2.51109
124;0;232909;11385.8;28009.1;2014.33;1140.3;362.126;99643.9;13830.6;46.5887;1412.46;2074.83;54.8052;281.955;460.432;578.421;236.907;173.409;57.4648;46.5053;42.9685;326.823;131.49;30.0749;117.687;119.737;20.2977;24.0209;26.7138;3.06166
124;1;847.136;695.307;662.006;451.923;97.2942;65.1267;5.22913;8.45367;781.04;391.426;447.99;26.2567;50.3924;97.1176;76.0955;65.9846;48.6082;38.0966;35.9324;40.1831;45.5038;52.0903;42.8749;137.703;149.108;20.706;19.0357;18.8298;2.23332
125;0;232663;11539.8;28454.6;1911.79;1151.25;399.367;100019;13737.6;1.36469;1330.45;2149.97;75.4397;187.497;452.355;562.374;241.348;174.261;56.3829;46.7851;43.8041;325.369;131.834;31.256;118.438;120.413;20.611;21.7918;26.0457;3.08839
125;1;881.199;799.628;719.207;485.85;104.526;64.705;13.1429;17.0256;695.027;470.573;499.008;24.982;55.212;96.6238;94.6971;79.8276;58.5929;47.3609;39.7027;44.9509;51.7577;59.9864;46.0168;160.694;178.219;23.8767;22.1823;21.3424;2.36572
126;0;232071;11293.4;27998.2;1971.88;1164.19;375.301;99110.6;13686.8;51.6825;1261.1;2133.74;5.86791;268.757;395.659;595.645;238.273;173.812;56.8781;46.3197;42.2979;328.046;130.804;28.7765;116.235;119.545;17.6877;22.2518;24.2507;3.17196
126;1;848.701;783.215;703.695;479.662;90.2095;21.8921;27.3986;7.68211;702.462;492.842;513.959;28.7848;45.3731;91.931;101.162;74.9029;64.2662;43.0134;40.9233;45.8456;54.7505;62.7631;50.8523;143.733;167.229;26.3212;23.8422;22.2494;2.46342
127;0;233196;11024.9;27897.4;1995.9;1238.78;401.316;99420.8;13356;53.5186;1447.99;2096.15;59.9129;206.06;461.183;578.062;236.852;173.046;57.1661;47.2463;43.3021;326.55;130.616;31.1307;119.016;120.682;20.9615;22.5187;26.4061;3.25485
127;1;858.959;788.2;706.984;477.824;102.585;66.8928;20.1175;18.848;721.49;476.904;490.729;36.828;48.7685;85.2171;107.849;71.3978;69.0024;43.6143;41.7633;47.4571;54.5666;63.9629;54.2787;128.051;158.352;27.8319;24.9091;22.7766;2.4037
128;0;233245;11482.6;28289.3;2033.08;1229.57;518.082;99171.6;13669.9;32.3419;1417.19;2035.56;84.0311;221.362;437.392;557.717;242.051;173.77;58.0374;46.836;43.6394;323.138;131.509;31.3914;120;120.733;20.996;22.1748;25.1743;3.40231
128;1;903.939;809.648;728.254;500.405;96.394;42.6482;8.60281;16.2337;761.975;481.19;502.049;28.6558;43.944;88.2508;104.93;87.7491;66.2573;50.9582;40.4195;45.3647;53.5605;62.2756;56.7283;148.95;168.934;25.071;22.7819;21.3941;2.40919
129;0;232640;10998.9;28106.6;1905.74;1136.34;426.446;99630.4;13498.1;28.9229;1416.45;2053.9;30.9078;298.417;385.214;583.199;235.401;173.925;57.0018;46.0817;44.1677;327.83;130.91;29.1707;116.693;118.598;18.7056;23.3663;24.213;3.22136
129;1;849.01;767.555;690.771;465.055;95.7155;66.1414;5.19944;11.051;705.749;460.652;486.598;42.4145;53.723;97.2977;97.3796;76.1745;59.6226;45.3044;40.5234;46.5859;53.558;62.0497;48.176;128.368;154.985;27.4631;24.6352;22.954;2.31718
130;0;233479;10807.9;28260.2;1943.02;1192.06;410.147;99133.5;13530.9;46.6538;1561.37;1933.99;102.002;194.503;403.66;583.492;236.154;174.144;56.6859;46.5876;43.327;327.214;131.052;31.0577;119.029;119.863;21.7326;22.0793;25.2071;3.14229
130;1;871.128;805.722;733.965;520.048;118.993;89.7477;19.5552;19.7874;730.721;500.471;520.152;20.532;49.0578;101.748;95.2486;79.1283;61.3699;48.0631;41.898;47.8379;54.3619;63.4627;49.4246;154.009;169.85;25.9446;23.9816;22.6756;2.52781
131;0;233342;11097.8;28246.3;1986.79;1078.48;359.331;98746.2;13311.7;26.9556;1512.25;2062.45;127.334;217.489;423.184;574.704;238.74;174.492;56.8518;45.8439;43.8146;324.851;129.74;30.2409;119.929;121.445;22.5636;22.9377;25.5317;2.99229
131;1;870.783;798.868;708.929;470.152;111.947;97.2503;28.8997;20.5689;729.819;504.609;526.256;33.6228;51.3228;85.5663;92.1602;73.8046;57.2118;46.0664;40.962;47.9401;55.1995;64.4699;46.3596;131.739;155.055;27.9388;24.9449;22.6795;2.51679
132;0;232176;11410.9;27817.2;1940.9;1250.54;430.092;99712.6;13321.9;24.3835;1391.31;2152.04;121.946;242.23;407.881;574.391;240.407;172.931;57.1296;47.5162;43.9684;326.236;130.758;30.3245;120.119;122.434;23.0458;23.411;24.9703;3.2498
132;1;887.446;818.078;747.188;534.21;141.958;100.501;28.3204;15.388;715.398;482.186;501.184;18.3711;40.1457;95.2744;97.7404;78.0322;60.5289;47.9617;41.1495;47.4353;54.5742;63.437;49.0669;150.232;175.502;25.9154;24.1704;21.666;2.51461
133;0;232452;11483.8;28170.2;1909.6;1352.47;392.35;99243;13255.8;9.58788;1333.91;2043.66;73.3446;225.543;436.559;574.496;229.538;173.719;56.6763;48.1375;42.637;326.368;130.274;29.864;117.447;119.527;21.5236;23.4462;26.6153;3.10306
133;1;840.47;773.261;691.333;466.415;112.307;53.4873;5.57715;14.1478;701.366;479.795;500.251;51.8967;57.9704;96.9177;98.006;72.8555;62.3167;45.2103;41.4998;46.7867;54.8606;64.573;51.1094;145.117;166.404;29.4329;26.311;23.9092;2.47377
134;0;232637;10806.9;28033.3;1998.45;1167.02;403.212;99120.5;13037.6;0.331991;1248.84;2310.91;88.6089;244.075;417.432;563.754;239.407;173.407;57.6224;46.2575;42.8415;324.257;129.47;31.158;119.193;122.151;21.9422;23.6102;25.7469;3.30463
134;1;870.2;790.559;708.881;479.774;75.4386;30.7489;11.0858;15.7431;698.731;476.465;504.501;40.4882;56.2411;95.3847;89.5513;73.0657;50.5841;45.1649;39.8385;46.197;54.4763;63.6812;43.6783;157.961;177.161;26.6793;24.6896;22.4665;2.39377
135;0;232916;11102.9;28269.7;1998.87;1222.18;536.337;98859.1;13045.3;2.88529;1095.44;2373;82.9045;206.814;409.5;556.055;234.224;173.714;57.8768;46.4988;43.5392;322.145;129.898;28.3535;117.949;121.206;20.6709;22.2643;25.5107;3.57564
135;1;1019.65;689.552;685.028;545.835;163.865;131.697;39.3929;4.46784;858.169;339.832;480.514;36.9396;38.9349;113.652;64.2538;53.2605;40.4324;34.6643;39.0516;44.6941;50.6523;58.3657;37.9789;110.045;119.434;24.6697;21.6462;20.1952;2.39894
136;0;230960;11060.4;27452.3;1918.34;1115.52;409.243;98622;13735.3;27.3437;1393.12;2067.02;38.7012;217.166;423.019;569.114;238.19;171.578;56.4671;45.588;43.4051;324.311;131.471;30.7757;118.652;120.396;20.048;22.3408;25.4083;3.29838
136;1;833.818;737.165;665.141;446.143;163.675;193.729;69.3867;24.3708;715.321;444.272;469.61;25.2153;34.7515;73.9406;86.981;65.5681;53.5078;39.5568;39.5433;46.8824;50.564;58.9659;45.1785;118.288;139.656;26.3474;22.8143;20.5931;2.35691
137;0;230976;11216.7;27926.2;2025.6;1136.75;344.183;99081.1;13613.4;7.38731;1254.31;2220.12;77.4512;190.141;367.044;565.972;235.078;173.218;58.0129;46.6348;43.1194;325.227;130.88;29.9518;117.727;120.833;21.5815;22.9311;25.1546;2.79684
137;1;914.537;745.974;719.735;513.568;108.693;84.5376;15.0154;12.4257;761.463;396.196;470.421;15.6449;61.878;122.806;123.344;86.9385;68.1283;54.7792;43.6947;50.3972;57.482;66.522;56.2397;163.432;191.882;27.9461;28.3471;27.6558;2.24732
138;0;231273;11304.4;27837.9;2010.32;1186.08;443.805;98981.8;13636.9;0.674255;1356.17;2245.95;88.5216;257.729;418.051;562.396;239.442;172.64;58.0505;46.8552;43.3399;323.597;131.223;31.5211;118.605;120.894;21.3161;23.9;25.5081;2.99746
138;1;948.433;721.884;713.245;510.351;149.185;102.22;12.5036;24.7015;782.709;384.973;466.697;35.4761;44.2804;104.596;107.099;72.3692;62.2556;46.8323;43.4701;48.4227;54.3593;63.8154;51.9047;132.081;156.819;28.4363;26.2643;24.5414;2.01554
139;0;231561;11148.6;27903.9;2059.32;1173.79;387.851;98332.5;13639.8;1.65668;1390.9;2126.46;136.286;220.724;398.773;570.844;236.542;172.825;57.808;46.4637;42.7823;323.711;130.707;29.9529;117.342;119.453;22.3624;22.9593;24.8119;3.15509
139;1;869.699;780.895;692.964;450.852;104.43;58.1817;22.3208;20.9138;707.142;465.567;488.689;22.2668;45.1122;76.6345;72.1876;63.678;43.5529;38.1016;37.8573;42.2406;48.7911;56.4555;39.8023;141.277;153.127;24.3854;21.3492;19.4469;2.38985
140;0;230184;11339.8;28008.8;2088.08;1148.09;369.302;98378;13422.6;25.4825;1538.64;1932.22;48.7716;246.724;364.923;566.932;238.702;173.165;57.7969;47.0279;43.909;323.87;130.146;31.5;118.823;119.313;19.774;22.668;24.4243;2.83569
140;1;850.789;780.927;693;450.506;65.6104;64.6595;11.4924;11.891;707.822;469.596;485.086;45.6358;49.3768;79.422;104.964;68.6348;65.9245;40.22;40.2739;47.6765;55.033;64.1673;49.0419;120.829;154.294;29.8272;26.0698;23.2179;2.38793
141;0;231150;11166.8;27751.2;1995.13;1096.38;383.085;98561.4;13587.7;8.65859;1353.54;2136.33;48.6236;236.698;395.906;568.86;236.713;172.403;57.0751;46.5259;43.8766;324.372;130.821;32.1185;119.578;121.641;21.0397;23.2259;25.2767;2.96744
141;1;884.991;805.177;716.227;480.603;99.8129;79.9776;42.3768;17.4903;760.526;497.015;509.96;35.2346;51.0845;87.9007;90.1276;73.7772;53.8215;43.7881;42.0205;47.9855;55.2053;63.8948;47.5147;157.316;173.451;28.1907;25.1841;22.7626;2.48954
142;0;230458;10808.7;27420.1;1912.45;1221.04;396.126;97970.8;13280.1;21.6683;1435.03;2047.17;103.886;199.919;397.665;580.769;235.64;171.728;56.3362;46.9288;43.4446;324.866;129.251;29.465;117.864;119.798;22.5085;22.6472;24.8281;3.28537
142;1;941.372;707.052;716.549;476.477;170.883;181.533;54.9322;16.2451;801.457;401.585;486.413;44.5207;53.7966;120.215;79.0202;62.7;46.549;39.2349;41.6632;49.0822;53.6624;61.941;41.917;135.29;146.918;26.0207;24.793;23.0192;2.20646
143;0;230493;11260.3;27726.4;1899.57;1178.24;448.159;99351.8;13174.1;23.5561;1394.86;2081.01;78.9913;219.87;335.611;564.404;222.682;170.417;56.5632;46.8473;43.6795;326.818;129.467;25.4553;117.642;119.838;21.4998;23.1159;23.8962;2.98443
143;1;805.685;629.672;624.968;447.432;142.785;148.29;44.1135;30.6189;709.377;369.626;430.706;37.8911;40.9901;98.9843;110.348;91.406;65.0357;55.5773;47.5816;55.3391;59.7973;70.2958;63.6584;172.442;192.76;31.6996;30.0685;27.6705;2.41459
144;0;230891;11199.4;27797.8;1917.68;1138.48;341.875;98618;13758.2;58.1777;1424.79;2104.82;107.463;248.978;407.594;533.958;236.518;171.048;56.3173;46.4284;42.7953;330.274;130.375;25.5166;118.019;120.489;22.4582;24.2091;25.6446;3.04662
144;1;852.939;774.123;689.781;463.545;140.203;155.775;60.0946;12.8257;756.738;489.803;502.651;28.8358;41.0308;80.2426;102.852;64.461;63.5002;39.1972;42.4249;50.1137;54.7806;63.0168;51.6341;120.65;155.546;28.347;24.9039;22.5044;2.4674
145;0;231434;11138.2;27972.3;1984.42;1032.8;334.36;99176.7;13154.6;68.3876;1106.44;2284.4;69.6558;202.164;441.147;570.884;238.962;173.082;57.4761;45.5819;43.1736;324.722;129.715;30.5175;116.224;120.224;20.4402;21.3781;25.593;2.94187
145;1;865.768;806.8;734.774;512.029;96.8107;67.2864;3.87005;15.1607;703.399;483.237;501.231;33.2834;57.2296;103.052;88.3786;69.5948;56.2956;41.9367;41.8099;47.2183;54.529;63.3855;44.1683;132.651;150.666;25.2936;23.6485;22.1468;2.45534
146;0;230496;11260.7;28068;1951.01;1127.91;336.316;98858.6;13391;6.21122;1293.47;2117.17;90.9292;211.497;416.548;563.133;237.903;173.226;57.0428;46.4607;42.6882;323.965;129.926;32.9625;118.01;120.259;20.7966;22.5679;25.445;3.15731
146;1;885.483;809.252;723.013;495.598;94.8357;43.2139;8.54829;19.9216;748.421;505.452;523.674;28.3476;45.8934;95.2381;100.685;80.5075;62.798;50.9482;41.41;46.7874;54.7775;64.1548;52.4936;128.262;155.063;25.9677;23.9222;22.267;2.5137
147;0;231389;11118.1;28057.6;1947.78;1123.84;414.191;98913;13725.7;53.5337;1268.86;2212.37;43.933;248.916;382.775;538.996;238.288;172.032;56.694;46.6516;44.0125;319.37;131.373;25.8836;115.56;118.889;20.2711;22.9735;24.6581;2.79577
147;1;938.073;693.99;724.037;544.523;108.303;68.2128;20.5709;19.3369;789.469;400.591;487.944;10.4322;36.7816;106.951;102.843;78.7478;61.5056;53.2434;42.1997;47.6624;54.7048;63.0405;51.2002;162.017;186.208;25.7986;24.4876;23.4648;2.10052
148;0;231656;10995;27908.5;2020.07;1138.29;388.615;99393.7;13799;1.82951;1300.46;2026.57;137.088;177.425;426.198;563.066;238.859;172.966;57.8717;46.5136;43.4184;324.543;131.49;31.8051;117.071;118.696;21.6455;21.0671;24.9092;3.38471
148;1;927.843;714.358;704.664;489.194;128.186;82.1895;23.3162;17.9273;783.342;395.755;471.99;1.22041;26.2969;75.739;91.9462;79.5785;54.5333;53.513;44.3904;50.316;57.8332;67.6136;42.4006;146.596;158.119;29.0486;26.7513;23.61;2.10278
149;0;231871;11082;28209.7;1902;1075.44;372.069;98661.9;13429.1;4.37336;1316.77;2044.64;68.2568;189.678;411.117;566.104;237.573;173.578;56.2671;46.1496;43.5691;323.832;130.338;31.927;116.797;118.693;19.7915;21.018;24.7006;2.89832
