"row";"column";"Si_Ka";"Si_Kb";"P_Ka";"P_Kb";"Ni_Ka";"Ni_Kb";"Ga_Ka";"Ga_Kb";"Ga_L1";"Ga_L2";"Ga_L3";"Rh_L1";"Rh_L2";"Rh_L3";"s(Si_Ka)";"s(Si_Kb)";"s(P_Ka)";"s(P_Kb)";"s(Ni_Ka)";"s(Ni_Kb)";"s(Ga_Ka)";"s(Ga_Kb)";"s(Ga_L1)";"s(Ga_L2)";"s(Ga_L3)";"s(Rh_L1)";"s(Rh_L2)";"s(Rh_L3)";"chisq"
155;0;229345;11051;27620.1;1813.57;957.43;301.541;98131;13529.7;4.61836;1138.72;2248.74;65.6799;205.396;418.951;562.675;236.51;173.866;55.7836;46.1349;42.618;320.631;129.534;23.5486;115.903;119.841;20.4565;22.3556;25.4023;2.69498
156;0;229301;11187.9;27357.2;1838.63;914.49;265.465;98442.1;13066;4.9864;1331.5;1961.58;68.8634;218.695;378.882;538.69;236.579;170.295;56.344;45.8513;43.0747;326.504;129.016;24.0191;115.792;117.798;21.1922;22.2489;24.6222;2.74415
157;0;230011;10928;27532;1902.28;939.319;270.708;98104.4;13215;56.6483;1353.17;1920.47;47.6214;221.244;372.074;590.822;237.143;174.006;57.5924;46.5549;43.2519;327.508;130.343;28.2097;118.477;120.142;21.4955;23.0229;24.6694;2.44902
158;0;229763;11217.8;27640.4;1869.82;939.672;245.326;97939.4;13515.3;10.9967;1265.36;2111.18;86.1897;273.662;331.582;652.612;239.407;175.677;56.7646;45.9982;43.1177;331.065;129.965;26.2823;116.715;119.496;21.5676;24.174;23.7359;2.34628
159;0;229521;10961.9;27565.4;1797.25;1029.75;300.476;97939.9;13243.3;5.44878;1144.52;2257.53;71.9369;193.676;389.161;541.998;237.38;170.99;55.3931;46.7159;42.7483;327.66;129.37;23.4651;114.353;118.422;20.8967;21.6334;24.8223;2.77928
160;0;228898;11031.3;27584.6;1823.06;1027.55;232.503;97481.1;13384.6;6.43391;1280.39;2176.43;78.0342;212.011;442.781;647.089;229.966;175.092;55.3419;46.6312;41.8609;329.65;129.121;26.0733;118.698;121.857;21.4674;22.3108;25.5319;2.60277
161;0;229261;11045.1;27480.2;1838.73;1057.33;384.977;97337.8;13183.5;5.07975;1210.17;1992.03;89.9485;194.285;387.908;543.958;236.134;170.804;60.2981;47.5583;43.6683;319.301;129.475;24.6882;115.41;118.035;21.0152;21.9131;25.0008;2.69842
162;0;229932;10624.9;27219.9;1857.57;929.298;326.15;97556;12946.3;0.546201;1345.27;2045.39;55.1673;177.72;422.852;540.319;234.879;170.035;56.739;46.3099;43.7134;326.985;128.757;25.1241;117.137;118.955;19.89;21.5103;25.8255;2.46786
163;0;229487;10920.1;27659.1;1800.09;938.023;230.327;97811.8;12668.7;9.44839;1013.47;2217.82;108.95;222.348;399.233;543.221;233.779;171.003;59.3589;46.4451;43.0098;319.565;127.927;25.0761;113.23;117.264;22.1308;23.3574;25.1803;2.30329
164;0;229310;11358.6;27469.9;1814.68;1071.04;174.979;97595.2;13244.2;15.6877;1227.31;2055.06;17.6015;253.33;399.88;623.208;238.47;174.025;55.8695;47.5341;41.2735;328.007;130.333;27.3333;113.042;115.926;19.8706;23.1115;25.0019;2.4338
